latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.07559,22.64207,302.67,1.07,1.03,2021-11-24,00:00,A,27,6.1NRT,286.3,7.49,N
-19.08349,22.63053,306.68,1.07,1.03,2021-11-24,00:00,A,53,6.1NRT,288.06,10.65,N
-19.08912,22.6712,307.61,1.08,1.04,2021-11-24,00:00,A,66,6.1NRT,287.1,11.16,N
-19.09053,22.68139,300.26,1.08,1.04,2021-11-24,00:00,A,12,6.1NRT,283.45,6.52,N
-19.09844,22.66982,305.95,1.08,1.04,2021-11-24,00:00,A,54,6.1NRT,284.02,10.22,N
-19.1035,22.63791,301.59,1.07,1.03,2021-11-24,00:00,A,30,6.1NRT,281.57,7.63,N
-22.02664,17.00124,326.54,1.25,1.11,2021-11-24,00:02,A,77,6.1NRT,290.72,31.78,N
-22.0409,17.02876,313.63,1.24,1.11,2021-11-24,00:02,A,33,6.1NRT,289.73,16.04,N
-22.04891,17.01559,322.18,1.24,1.11,2021-11-24,00:02,A,54,6.1NRT,289.81,25.24,N
-22.05883,17.01373,315.34,1.24,1.11,2021-11-24,00:02,A,38,6.1NRT,289.94,17.99,N
-22.0687,17.01158,307.77,1.24,1.11,2021-11-24,00:02,A,48,6.1NRT,288.3,11.71,N
-22.02464,16.98903,333.61,1.25,1.11,2021-11-24,00:02,A,100,6.1NRT,290.69,45.3,N
-22.02484,16.99451,335.03,1.25,1.11,2021-11-24,00:02,A,100,6.1NRT,292.19,47.39,N
-23.05214,20.41275,306.76,1,1,2021-11-24,00:02,A,69,6.1NRT,287.17,9.24,N
-19.99294,16.49495,313.77,1.44,1.19,2021-11-24,00:02,A,30,6.1NRT,289.58,20.83,N
-19.99523,16.50855,330.85,1.44,1.19,2021-11-24,00:02,A,100,6.1NRT,291.15,51.16,N
-22.05675,17.00135,319.9,1.25,1.11,2021-11-24,00:02,A,17,6.1NRT,290.15,22.3,N
-19.99751,16.52209,328.52,1.43,1.18,2021-11-24,00:02,A,100,6.1NRT,290.95,47.81,N
-20.00213,16.51561,321.88,1.43,1.18,2021-11-24,00:02,A,46,6.1NRT,290.86,33.42,N
-20.01384,16.45703,312.18,1.45,1.19,2021-11-24,00:02,A,15,6.1NRT,287.08,18.93,N
-20.01858,16.48433,329.05,1.44,1.19,2021-11-24,00:02,A,84,6.1NRT,289.83,46.92,N
-22.01669,17.00304,341.72,1.25,1.11,2021-11-24,00:02,A,100,6.1NRT,292.34,64.22,N
-22.01868,17.01509,317.27,1.25,1.11,2021-11-24,00:02,A,82,6.1NRT,290.78,20.22,N
-6.63133,146.76152,314.95,2.53,1.53,2021-11-24,01:02,T,57,6.1NRT,294.84,24.05,D
-5.03048,143.99217,312.77,1.46,1.2,2021-11-24,01:02,T,42,6.1NRT,293.34,11.33,D
-18.0956,145.2767,335.38,2.86,1.61,2021-11-24,01:04,T,84,6.1NRT,295.72,125.95,D
-18.09291,145.24944,326.34,2.84,1.61,2021-11-24,01:04,T,67,6.1NRT,294.91,70.89,D
-18.10871,145.28209,320.36,2.86,1.61,2021-11-24,01:04,T,46,6.1NRT,289.77,46.97,D
-18.10581,145.2549,317.85,2.84,1.61,2021-11-24,01:04,T,19,6.1NRT,293.05,35.36,D
-18.09418,145.28392,331.87,2.86,1.61,2021-11-24,01:04,T,80,6.1NRT,295.65,99.44,D
-18.0913,145.25661,337.23,2.84,1.61,2021-11-24,01:04,T,86,6.1NRT,295.27,133.78,D
-17.80528,143.95404,329.62,2.24,1.45,2021-11-24,01:04,T,75,6.1NRT,293.99,58.06,D
-17.80299,143.933,323.9,2.23,1.45,2021-11-24,01:04,T,33,6.1NRT,295.52,36.14,D
-17.79446,143.97652,322.39,2.25,1.45,2021-11-24,01:04,T,23,6.1NRT,296.66,27.78,D
-17.61069,144.99713,323.23,2.68,1.57,2021-11-24,01:04,T,57,6.1NRT,294.47,41.46,D
-17.3834,143.54057,337.38,2.06,1.4,2021-11-24,01:04,T,85,6.1NRT,297.8,76.88,D
-17.37082,143.54205,324.27,2.06,1.4,2021-11-24,01:04,T,50,6.1NRT,296.88,24.76,D
-17.38267,143.54742,333.6,2.06,1.4,2021-11-24,01:04,T,81,6.1NRT,298.76,57.93,D
-17.31408,143.73424,325.36,2.12,1.42,2021-11-24,01:04,T,69,6.1NRT,292.63,40.09,D
-17.3143,143.73973,320.49,2.12,1.42,2021-11-24,01:04,T,48,6.1NRT,292.43,25.33,D
-14.63683,127.78484,324.4,4.03,1.86,2021-11-24,01:04,T,32,6.1NRT,284.36,92.86,D
-14.62565,127.7551,323.38,4.05,1.87,2021-11-24,01:04,T,61,6.1NRT,283.55,86.96,D
-16.9851,143.69847,324.12,2.09,1.41,2021-11-24,01:04,T,56,6.1NRT,298.4,25.91,D
-15.42099,132.88574,326.51,1.62,1.25,2021-11-24,01:04,T,50,6.1NRT,283.61,30.54,D
-16.88644,144.19579,326.17,2.27,1.46,2021-11-24,01:04,T,66,6.1NRT,297.8,24.55,D
-16.78972,143.92085,323.29,2.15,1.43,2021-11-24,01:04,T,47,6.1NRT,292.34,31.86,D
-16.63183,144.01353,327.36,2.18,1.43,2021-11-24,01:04,T,53,6.1NRT,297.58,40.51,D
-16.63062,144.00793,327.57,2.18,1.43,2021-11-24,01:04,T,61,6.1NRT,297.84,41.52,D
-17.78994,143.93454,356.77,2.23,1.45,2021-11-24,01:04,T,98,6.1NRT,299.24,212.7,D
-17.7922,143.95552,333.73,2.24,1.45,2021-11-24,01:04,T,82,6.1NRT,298.87,70.67,D
-17.62915,144.99011,323.34,2.68,1.57,2021-11-24,01:04,T,36,6.1NRT,291.42,40.51,D
-15.33135,129.38782,322.02,2.96,1.64,2021-11-24,01:04,T,20,6.1NRT,294.51,29.18,D
-17.615,144.99158,328.57,2.68,1.57,2021-11-24,01:04,T,65,6.1NRT,294.62,61.28,D
-15.36055,129.38817,326.77,2.96,1.64,2021-11-24,01:04,T,39,6.1NRT,293.46,55.16,D
-17.62485,144.99577,334.02,2.68,1.57,2021-11-24,01:04,T,82,6.1NRT,292.89,97.15,D
-17.7877,143.9138,332.83,2.23,1.45,2021-11-24,01:04,T,82,6.1NRT,296.16,67.91,D
-17.77689,143.9362,331.33,2.23,1.45,2021-11-24,01:04,T,60,6.1NRT,298.11,56.65,D
-17.80794,143.9603,324.27,2.24,1.45,2021-11-24,01:04,T,56,6.1NRT,293.9,33.62,D
-17.8055,143.93932,324.18,2.23,1.45,2021-11-24,01:04,T,48,6.1NRT,294.43,35.05,D
-17.79485,143.96175,335.26,2.24,1.45,2021-11-24,01:04,T,66,6.1NRT,298.39,72,D
-17.79244,143.94084,348.88,2.23,1.45,2021-11-24,01:04,T,94,6.1NRT,299.08,150.96,D
-17.79004,143.91998,345.08,2.23,1.45,2021-11-24,01:04,T,91,6.1NRT,297.63,126.5,D
-17.77939,143.94237,335.42,2.23,1.45,2021-11-24,01:04,T,84,6.1NRT,297.78,73.51,D
-17.77702,143.92168,335.42,2.23,1.45,2021-11-24,01:04,T,70,6.1NRT,297.72,71.04,D
-17.76401,143.9234,325.14,2.23,1.45,2021-11-24,01:04,T,26,6.1NRT,296.3,31.13,D
-17.74626,143.88303,324.94,2.21,1.44,2021-11-24,01:04,T,54,6.1NRT,296.89,31.65,D
-16.03138,132.00655,327.12,1.82,1.32,2021-11-24,01:04,T,75,6.1NRT,292.7,29.32,D
-17.55964,143.60567,321.09,2.09,1.41,2021-11-24,01:04,T,21,6.1NRT,296.36,23.14,D
-17.55949,143.61241,320.58,2.09,1.41,2021-11-24,01:04,T,48,6.1NRT,295.99,24.63,D
-15.36062,129.38225,326.56,2.96,1.64,2021-11-24,01:04,T,65,6.1NRT,293.5,57.81,D
-15.34598,129.38503,328.91,2.96,1.64,2021-11-24,01:04,T,78,6.1NRT,293.08,68.72,D
-18.11012,145.27487,319.97,2.86,1.61,2021-11-24,01:04,T,54,6.1NRT,289.96,49.21,D
-17.98961,142.93651,341.83,1.89,1.34,2021-11-24,01:04,T,81,6.1NRT,300.98,76.21,D
-18.14638,142.22363,333.17,1.68,1.28,2021-11-24,01:04,T,80,6.1NRT,302.68,28.93,D
-18.19083,142.52499,331.73,1.78,1.31,2021-11-24,01:04,T,66,6.1NRT,298.34,37.11,D
-18.20261,142.52357,346.6,1.78,1.31,2021-11-24,01:04,T,92,6.1NRT,297.95,95.24,D
-18.21439,142.52214,331.01,1.78,1.31,2021-11-24,01:04,T,37,6.1NRT,297.12,39.39,D
-18.38591,141.85466,328.27,1.6,1.25,2021-11-24,01:04,T,60,6.1NRT,293.78,29.52,D
-18.56294,142.48845,340.55,1.79,1.31,2021-11-24,01:04,T,88,6.1NRT,301.77,66.86,D
-18.5649,142.50542,339.76,1.79,1.31,2021-11-24,01:04,T,82,6.1NRT,301.3,67.79,D
-18.67749,142.28314,331.46,1.73,1.29,2021-11-24,01:04,T,80,6.1NRT,302.08,26.58,D
-18.78436,142.41466,330.92,1.78,1.31,2021-11-24,01:04,T,80,6.1NRT,303.12,24.09,D
-18.79614,142.41319,335.17,1.78,1.31,2021-11-24,01:04,T,84,6.1NRT,303.91,35.26,D
-18.793,142.42494,332.09,1.78,1.31,2021-11-24,01:04,T,81,6.1NRT,303.84,22.31,D
-18.81851,142.43884,336.37,1.79,1.31,2021-11-24,01:04,T,85,6.1NRT,303.92,36.74,D
-18.82044,142.45575,331.33,1.79,1.31,2021-11-24,01:04,T,80,6.1NRT,303.98,19.79,D
-18.83227,142.45428,347.11,1.79,1.31,2021-11-24,01:04,T,93,6.1NRT,303.84,80.97,D
-18.8579,142.46829,331.42,1.8,1.31,2021-11-24,01:04,T,80,6.1NRT,303.72,21.48,D
-18.87174,142.48383,347.08,1.8,1.32,2021-11-24,01:04,T,93,6.1NRT,303.2,83.19,D
-18.88562,142.49939,329.53,1.81,1.32,2021-11-24,01:04,T,78,6.1NRT,301.48,18.73,D
