latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.58318,144.09058,324.98,2.2,1.44,2021-11-08,01:04,T,42,6.1NRT,289.64,31.43,D
-16.59146,144.04863,342.38,2.19,1.43,2021-11-08,01:04,T,89,6.1NRT,295.03,110.52,D
-16.59382,144.06892,345.4,2.19,1.44,2021-11-08,01:04,T,91,6.1NRT,295.4,126.24,D
-16.4476,141.83913,330.92,1.5,1.21,2021-11-08,01:04,T,35,6.1NRT,306.13,25.37,D
-15.05741,132.34705,325.58,1.8,1.31,2021-11-08,01:04,T,39,6.1NRT,297.34,23.91,D
-16.45692,141.54031,332.04,1.43,1.18,2021-11-08,01:04,T,34,6.1NRT,302.3,24.59,D
-16.6046,142.72838,324.13,1.74,1.29,2021-11-08,01:04,T,43,6.1NRT,299.21,17.94,D
-16.49701,141.76976,337.38,1.48,1.2,2021-11-08,01:04,T,83,6.1NRT,306.64,36.68,D
-16.50608,141.75452,343.74,1.48,1.2,2021-11-08,01:04,T,76,6.1NRT,300.38,62.82,D
-16.50785,141.76834,349.62,1.48,1.2,2021-11-08,01:04,T,91,6.1NRT,302.35,80.68,D
-16.51513,141.73932,345.74,1.48,1.2,2021-11-08,01:04,T,91,6.1NRT,299.46,75.29,D
-16.5169,141.75311,333.26,1.48,1.2,2021-11-08,01:04,T,54,6.1NRT,298.71,38.3,D
-16.49778,141.52136,344.89,1.43,1.18,2021-11-08,01:04,T,90,6.1NRT,302.06,59.84,D
-16.49128,141.51639,333.22,1.43,1.18,2021-11-08,01:04,T,64,6.1NRT,300.22,28.65,D
-16.49292,141.52971,335.21,1.43,1.18,2021-11-08,01:04,T,70,6.1NRT,301.63,31.26,D
-16.51756,141.55362,342.07,1.44,1.19,2021-11-08,01:04,T,84,6.1NRT,299.84,53.17,D
-16.57854,141.86673,326.92,1.51,1.21,2021-11-08,01:04,T,29,6.1NRT,303.47,17.15,D
-16.5803,141.88084,333.51,1.51,1.21,2021-11-08,01:04,T,72,6.1NRT,305.01,31.31,D
-16.69787,142.84418,325.96,1.78,1.31,2021-11-08,01:04,T,30,6.1NRT,300.19,24.13,D
-16.59301,141.89354,339.87,1.52,1.22,2021-11-08,01:04,T,86,6.1NRT,304.38,51.24,D
-16.71166,142.85934,325,1.79,1.31,2021-11-08,01:04,T,30,6.1NRT,298.8,21.46,D
-16.56712,141.60176,339.4,1.45,1.19,2021-11-08,01:04,T,80,6.1NRT,303.37,40.15,D
-16.56884,141.61528,332.31,1.45,1.19,2021-11-08,01:04,T,48,6.1NRT,304.92,24.18,D
-16.62016,142.02086,339.44,1.55,1.23,2021-11-08,01:04,T,86,6.1NRT,304.56,46.16,D
-16.57957,141.61388,334.56,1.45,1.19,2021-11-08,01:04,T,69,6.1NRT,301.18,31.52,D
-16.59005,141.69565,326.74,1.47,1.2,2021-11-08,01:04,T,49,6.1NRT,301.62,12.51,D
-16.5918,141.70938,325.7,1.47,1.2,2021-11-08,01:04,T,20,6.1NRT,301.69,10.08,D
-16.63122,142.01942,332.09,1.55,1.23,2021-11-08,01:04,T,69,6.1NRT,301.22,23.48,D
-16.59226,141.54373,344.06,1.44,1.19,2021-11-08,01:04,T,89,6.1NRT,298.28,61.48,D
-16.79472,143.14395,325.04,1.88,1.34,2021-11-08,01:04,T,41,6.1NRT,299.11,26.84,D
-17.03065,145.14449,323.82,2.69,1.57,2021-11-08,01:04,T,27,6.1NRT,299.32,50.47,D
-16.58697,141.55161,329.48,1.44,1.19,2021-11-08,01:04,T,53,6.1NRT,297.61,24.19,D
-16.61842,141.6299,334.93,1.46,1.19,2021-11-08,01:04,T,80,6.1NRT,297.94,34.6,D
-16.62011,141.64352,339.44,1.46,1.19,2021-11-08,01:04,T,85,6.1NRT,300.56,46.64,D
-16.79919,143.13695,324.84,1.88,1.34,2021-11-08,01:04,T,47,6.1NRT,299.11,26.46,D
-16.71619,142.24179,325.55,1.61,1.25,2021-11-08,01:04,T,43,6.1NRT,299.95,13.15,D
-16.67389,141.63641,332.96,1.46,1.19,2021-11-08,01:04,T,77,6.1NRT,302.2,26.89,D
-16.6917,141.68977,328.32,1.47,1.2,2021-11-08,01:04,T,58,6.1NRT,303.81,15.84,D
-16.69347,141.70354,334.1,1.48,1.2,2021-11-08,01:04,T,79,6.1NRT,305.18,28.41,D
-16.7025,141.68835,349.48,1.47,1.2,2021-11-08,01:04,T,93,6.1NRT,301.04,76,D
-16.70428,141.70212,341.73,1.48,1.2,2021-11-08,01:04,T,87,6.1NRT,304.82,48.37,D
-16.69616,141.69733,343.21,1.48,1.2,2021-11-08,01:04,T,88,6.1NRT,305.66,53.13,D
-15.65017,134.35318,329.34,1.29,1.13,2021-11-08,01:04,T,70,6.1NRT,303.27,12.65,D
-15.65211,134.36504,328.43,1.28,1.12,2021-11-08,01:04,T,66,6.1NRT,302.19,10.13,D
-16.70527,141.68211,342.95,1.47,1.2,2021-11-08,01:04,T,88,6.1NRT,301.81,52.19,D
-16.70697,141.69589,334.06,1.48,1.2,2021-11-08,01:04,T,78,6.1NRT,302.46,26.37,D
-16.70866,141.7097,328.95,1.48,1.2,2021-11-08,01:04,T,70,6.1NRT,305.09,13.92,D
-15.6622,134.36334,330.37,1.28,1.12,2021-11-08,01:04,T,72,6.1NRT,302.38,13.75,D
-15.66414,134.37523,337.54,1.28,1.12,2021-11-08,01:04,T,83,6.1NRT,300.81,27.42,D
-15.67421,134.3735,348.41,1.28,1.12,2021-11-08,01:04,T,92,6.1NRT,302.05,54.67,D
-15.67614,134.38535,334.31,1.28,1.12,2021-11-08,01:04,T,78,6.1NRT,303.36,21.47,D
-16.72005,141.62445,329.05,1.46,1.19,2021-11-08,01:04,T,70,6.1NRT,304.18,15.63,D
-16.76347,141.9753,326.45,1.55,1.23,2021-11-08,01:04,T,48,6.1NRT,300.46,10.84,D
-15.6862,134.38364,343.18,1.28,1.12,2021-11-08,01:04,T,88,6.1NRT,304.96,43.19,D
-16.7763,141.98831,326.69,1.55,1.23,2021-11-08,01:04,T,50,6.1NRT,300.63,11.77,D
-15.69626,134.38193,339.83,1.28,1.12,2021-11-08,01:04,T,85,6.1NRT,303.62,36.28,D
-16.75195,141.70399,360.89,1.48,1.2,2021-11-08,01:04,T,100,6.1NRT,305.44,123.64,D
-16.78735,141.98686,338.14,1.55,1.23,2021-11-08,01:04,T,84,6.1NRT,305.42,43.6,D
-16.7966,141.97098,335.74,1.55,1.23,2021-11-08,01:04,T,81,6.1NRT,303,34.84,D
-16.79841,141.98543,343.01,1.55,1.23,2021-11-08,01:04,T,88,6.1NRT,305.86,57.76,D
-16.78265,141.68593,331.37,1.48,1.2,2021-11-08,01:04,T,58,6.1NRT,303.13,21.09,D
-16.93966,142.93835,334.97,1.82,1.32,2021-11-08,01:04,T,82,6.1NRT,296.93,49.34,D
-16.94339,142.91396,333.13,1.82,1.32,2021-11-08,01:04,T,69,6.1NRT,300.19,42.54,D
-16.94536,142.93097,330.78,1.82,1.32,2021-11-08,01:04,T,75,6.1NRT,298.5,34.92,D
-15.8198,134.26265,332.91,1.29,1.13,2021-11-08,01:04,T,76,6.1NRT,302.96,18.83,D
-15.82794,134.24892,333.81,1.3,1.13,2021-11-08,01:04,T,78,6.1NRT,302.64,21.36,D
-15.82992,134.26094,335.94,1.29,1.13,2021-11-08,01:04,T,80,6.1NRT,302.97,24.67,D
-15.83189,134.27295,343.44,1.29,1.13,2021-11-08,01:04,T,88,6.1NRT,302.42,42.51,D
-15.83807,134.24722,347.05,1.3,1.13,2021-11-08,01:04,T,91,6.1NRT,303.02,55.55,D
-15.84004,134.25923,339.36,1.29,1.13,2021-11-08,01:04,T,84,6.1NRT,300.62,33.83,D
-15.842,134.27122,336.02,1.29,1.13,2021-11-08,01:04,T,81,6.1NRT,298.18,25.99,D
-14.76488,127.76536,322.18,4.03,1.86,2021-11-08,01:04,T,65,6.1NRT,294.14,52.37,D
-16.07424,135.14029,342.88,1.15,1.07,2021-11-08,01:04,T,87,6.1NRT,301.33,36.68,D
-16.07593,135.15097,372.73,1.15,1.07,2021-11-08,01:04,T,100,6.1NRT,299.72,132.75,D
-16.00576,134.3951,334.1,1.26,1.12,2021-11-08,01:04,T,48,6.1NRT,301.91,22.4,D
-16.00763,134.40683,336.65,1.26,1.12,2021-11-08,01:04,T,75,6.1NRT,301.14,26.03,D
-16.01577,134.3934,339.76,1.26,1.12,2021-11-08,01:04,T,83,6.1NRT,303.3,32.86,D
-16.01763,134.40511,335.01,1.26,1.12,2021-11-08,01:04,T,51,6.1NRT,301.77,21.99,D
-16.0165,134.39922,340.3,1.26,1.12,2021-11-08,01:04,T,85,6.1NRT,303.23,34.55,D
-16.02458,134.38577,361.09,1.26,1.12,2021-11-08,01:04,T,100,6.1NRT,302.88,99.04,D
-16.02649,134.39748,364.97,1.26,1.12,2021-11-08,01:04,T,100,6.1NRT,303.34,115.73,D
-16.03458,134.38406,337.54,1.26,1.12,2021-11-08,01:04,T,81,6.1NRT,301.78,28.92,D
-16.03649,134.39574,328.37,1.26,1.12,2021-11-08,01:04,T,34,6.1NRT,298.73,12.84,D
-16.04268,134.37061,338.48,1.27,1.12,2021-11-08,01:04,T,83,6.1NRT,303.99,33.34,D
-16.05269,134.36887,329.77,1.27,1.12,2021-11-08,01:04,T,54,6.1NRT,302.06,17.56,D
-13.03425,143.10953,322.24,1.65,1.26,2021-11-08,01:04,T,48,6.1NRT,297.17,24.93,D
-12.42594,142.29955,321.45,1.42,1.18,2021-11-08,01:04,T,31,6.1NRT,300.46,16.46,D
-12.34586,142.64035,323.42,1.49,1.21,2021-11-08,01:04,T,69,6.1NRT,297.12,23.68,D
-12.2672,142.74074,320,1.51,1.21,2021-11-08,01:04,T,48,6.1NRT,297.47,19.13,D
-11.81243,142.26782,332.26,1.39,1.17,2021-11-08,01:04,T,81,6.1NRT,299.18,33.58,D
-11.81073,142.25523,339.18,1.38,1.16,2021-11-08,01:04,T,88,6.1NRT,300.05,49.32,D
-11.80903,142.24269,348.79,1.38,1.16,2021-11-08,01:04,T,94,6.1NRT,299.98,78.41,D
-11.7952,142.21898,332.74,1.37,1.16,2021-11-08,01:04,T,83,6.1NRT,299.06,31.24,D
-11.79353,142.20654,333.43,1.37,1.16,2021-11-08,01:04,T,84,6.1NRT,299.83,33.32,D
-11.78144,142.19545,326.49,1.37,1.16,2021-11-08,01:04,T,49,6.1NRT,302.74,19.62,D
-11.77978,142.18306,377.16,1.37,1.16,2021-11-08,01:04,T,100,6.1NRT,303.13,207.51,D
-11.74857,142.18724,324.48,1.37,1.16,2021-11-08,01:04,T,45,6.1NRT,299.33,18.98,D
-11.73025,142.33705,327.71,1.4,1.17,2021-11-08,01:04,T,70,6.1NRT,298.99,24.83,D
-11.6534,142.32141,324.12,1.39,1.17,2021-11-08,01:04,T,41,6.1NRT,301.3,18.54,D
-11.65322,142.28888,333.85,1.38,1.16,2021-11-08,01:04,T,82,6.1NRT,302.48,32.35,D
-11.64618,142.31541,332.26,1.39,1.17,2021-11-08,01:04,T,74,6.1NRT,299.33,29.78,D
-11.61642,142.33217,325.75,1.39,1.17,2021-11-08,01:04,T,69,6.1NRT,299.61,19.31,D
-11.60593,142.33356,332.09,1.39,1.17,2021-11-08,01:04,T,84,6.1NRT,300.19,33.48,D
-11.60425,142.32094,321.3,1.39,1.17,2021-11-08,01:04,T,52,6.1NRT,298.48,12.39,D
-11.49473,142.26538,336.1,1.37,1.16,2021-11-08,01:04,T,87,6.1NRT,300.85,43.36,D
-11.50924,142.45647,334.06,1.41,1.18,2021-11-08,01:04,T,83,6.1NRT,296.41,43.03,D
-11.14021,142.51791,320.12,1.41,1.18,2021-11-08,01:04,T,65,6.1NRT,301.75,14.34,D
-11.47063,142.24338,342.44,1.37,1.16,2021-11-08,01:04,T,91,6.1NRT,301.45,57.41,D
-11.4794,142.22957,380.01,1.36,1.16,2021-11-08,01:04,T,100,6.1NRT,304.79,225.12,D
-11.48103,142.24194,349.5,1.37,1.16,2021-11-08,01:04,T,95,6.1NRT,301.61,79.88,D
-18.89959,143.44948,322.56,2.12,1.42,2021-11-08,01:04,T,50,6.1NRT,298.17,25.08,D
-18.69525,143.03719,323.87,1.96,1.37,2021-11-08,01:04,T,39,6.1NRT,294.23,20.35,D
-18.36178,142.07574,333.43,1.65,1.26,2021-11-08,01:04,T,76,6.1NRT,301.15,33.51,D
-18.3925,142.43025,329.39,1.76,1.3,2021-11-08,01:04,T,54,6.1NRT,296.46,32.12,D
-18.36906,142.43315,328.74,1.76,1.3,2021-11-08,01:04,T,52,6.1NRT,294.12,31.2,D
-18.36714,142.41663,334.19,1.75,1.3,2021-11-08,01:04,T,62,6.1NRT,295.93,48.09,D
-18.06919,142.47807,327.65,1.75,1.3,2021-11-08,01:04,T,35,6.1NRT,298.05,21.59,D
-17.99715,142.83821,327.85,1.86,1.33,2021-11-08,01:04,T,53,6.1NRT,299.28,20.54,D
-17.00978,135.81271,344.51,1.06,1.03,2021-11-08,01:04,T,78,6.1NRT,297.63,38.95,D
-17.00055,135.81421,343.96,1.06,1.03,2021-11-08,01:04,T,84,6.1NRT,298.96,38.27,D
-16.93609,135.81047,341.25,1.06,1.03,2021-11-08,01:04,T,86,6.1NRT,303.88,30.09,D
-16.92686,135.81198,347.35,1.06,1.03,2021-11-08,01:04,T,92,6.1NRT,302.1,42.8,D
-17.88211,142.94728,326.39,1.89,1.34,2021-11-08,01:04,T,65,6.1NRT,300.62,17.85,D
-16.91608,135.80356,342.34,1.06,1.03,2021-11-08,01:04,T,88,6.1NRT,304.92,31.99,D
-17.84797,142.86249,329.39,1.86,1.33,2021-11-08,01:04,T,58,6.1NRT,297.27,25.32,D
-17.84599,142.84506,324.35,1.85,1.33,2021-11-08,01:04,T,18,6.1NRT,296.71,11.72,D
-17.83596,142.86397,336.96,1.86,1.33,2021-11-08,01:04,T,72,6.1NRT,300.69,48.81,D
-17.83399,142.84653,350.73,1.85,1.33,2021-11-08,01:04,T,94,6.1NRT,300.1,112.85,D
-17.85515,142.86815,330.88,1.86,1.33,2021-11-08,01:04,T,73,6.1NRT,298.9,30.48,D
-17.84103,142.8522,341.46,1.85,1.33,2021-11-08,01:04,T,87,6.1NRT,298.72,69,D
-16.87036,135.79712,332.09,1.07,1.03,2021-11-08,01:04,T,77,6.1NRT,304.94,12.38,D
-17.83737,142.92352,327.69,1.87,1.34,2021-11-08,01:04,T,35,6.1NRT,300.96,16.74,D
-17.82903,142.85368,357.03,1.85,1.33,2021-11-08,01:04,T,98,6.1NRT,300.83,150.75,D
-17.82531,142.92506,350.7,1.87,1.34,2021-11-08,01:04,T,94,6.1NRT,301.64,112.75,D
-17.82323,142.90752,334.44,1.87,1.34,2021-11-08,01:04,T,80,6.1NRT,303.33,38.58,D
-17.81704,142.85519,340.62,1.85,1.33,2021-11-08,01:04,T,86,6.1NRT,301.46,68.34,D
-17.81324,142.92653,331.28,1.87,1.34,2021-11-08,01:04,T,76,6.1NRT,303.01,30.37,D
-17.80708,142.87405,332.22,1.86,1.33,2021-11-08,01:04,T,77,6.1NRT,302,35.72,D
-15.44533,128.01639,320.88,3.73,1.81,2021-11-08,01:04,T,37,6.1NRT,293.65,53.1,D
-13.03261,143.104,324.52,1.65,1.26,2021-11-08,01:04,T,47,6.1NRT,296.01,29.06,D
-12.18723,136.405,328.35,1.11,1.05,2021-11-08,01:04,T,51,6.1NRT,303.45,18.02,D
-11.95218,133.5377,324,1.67,1.27,2021-11-08,01:04,T,33,6.1NRT,296.16,18.17,D
-12.88063,136.52914,333.98,1.08,1.04,2021-11-08,01:04,T,0,6.1NRT,305.11,14.97,D
-12.88995,136.52776,331.46,1.08,1.04,2021-11-08,01:04,T,49,6.1NRT,306.64,10.59,D
-12.76545,134.76439,335.3,1.34,1.15,2021-11-08,01:04,T,81,6.1NRT,297.88,35.08,D
-12.55603,133.21817,322.38,1.72,1.29,2021-11-08,01:04,T,60,6.1NRT,292.81,22.15,D
-13.3267,135.96558,313.47,1.13,1.06,2021-11-08,01:04,T,58,6.1NRT,301.73,7.99,D
-14.19656,142.08858,315.08,1.45,1.19,2021-11-08,01:04,T,33,6.1NRT,292.75,9.67,D
-13.45409,136.25185,314.2,1.1,1.04,2021-11-08,01:04,T,55,6.1NRT,302.27,8.05,D
-13.45566,136.26189,316.09,1.09,1.04,2021-11-08,01:04,T,65,6.1NRT,303.37,9.96,D
-13.66084,136.93181,312.18,1.04,1.02,2021-11-08,01:04,T,0,6.1NRT,298.18,6.08,D
-14.33356,141.72675,321.98,1.38,1.16,2021-11-08,01:04,T,35,6.1NRT,299.58,16,D
-13.66562,136.90186,312.82,1.04,1.02,2021-11-08,01:04,T,35,6.1NRT,299.46,6.97,D
-13.67804,135.91612,313.32,1.13,1.06,2021-11-08,01:04,T,58,6.1NRT,301.85,7.89,D
-13.82038,136.70844,336.73,1.05,1.02,2021-11-08,01:04,T,69,6.1NRT,308.05,20.73,D
-14.81176,141.97766,328.04,1.46,1.19,2021-11-08,01:04,T,60,6.1NRT,304.54,23.81,D
-13.17569,130.22125,315.8,2.83,1.61,2021-11-08,01:04,T,43,6.1NRT,291.28,35.32,D
-14.29684,136.93434,311.66,1.03,1.01,2021-11-08,01:04,T,44,6.1NRT,299.64,6.35,D
-13.17685,130.21404,316.58,2.83,1.61,2021-11-08,01:04,T,48,6.1NRT,292.23,38.27,D
-29.1489,129.72401,325.92,1.47,1.2,2021-11-08,01:09,T,70,6.1NRT,305.37,14.1,D
-29.13544,129.71149,336.26,1.48,1.2,2021-11-08,01:09,T,85,6.1NRT,306.34,38.1,D
-29.13817,129.72652,327.59,1.47,1.2,2021-11-08,01:09,T,75,6.1NRT,307.37,17,D
-29.13271,129.69643,331.73,1.48,1.2,2021-11-08,01:09,T,80,6.1NRT,305.24,27.51,D
43.63104,4.83212,326.96,1.62,1.25,2021-11-08,01:21,A,100,6.1NRT,281.26,58.37,N
31.80506,6.07005,321.74,1.05,1.02,2021-11-08,01:24,A,100,6.1NRT,281.4,25.05,N
31.7974,6.05745,300.36,1.05,1.02,2021-11-08,01:24,A,26,6.1NRT,281.38,8.69,N
31.80654,6.05909,334.67,1.05,1.02,2021-11-08,01:24,A,100,6.1NRT,282.11,42.05,N
32.51787,6.71439,312.45,1.03,1.01,2021-11-08,01:24,A,85,6.1NRT,277.72,17.43,N
31.66841,6.06656,303.95,1.05,1.02,2021-11-08,01:24,A,58,6.1NRT,280.89,10.94,N
31.6699,6.05565,304.82,1.05,1.02,2021-11-08,01:24,A,62,6.1NRT,280.67,11.43,N
28.68707,7.20116,306,1,1,2021-11-08,01:26,A,66,6.1NRT,281.82,11.01,N
14.25835,-0.61419,305.1,1.44,1.19,2021-11-08,01:30,A,63,6.1NRT,292.95,10.4,N
6.01725,5.86992,312.39,1.51,1.21,2021-11-08,01:32,A,85,6.1NRT,287.96,20.22,N
5.5665,5.07316,309.15,1.36,1.15,2021-11-08,01:32,A,65,6.1NRT,274.52,13.71,N
6.44163,4.05119,317.93,1.15,1.07,2021-11-08,01:32,A,96,6.1NRT,285.1,19.51,N
-22.90248,-43.73425,303.07,1.15,1.07,2021-11-08,01:43,T,53,6.1NRT,283.53,7.21,N
-23.70121,-51.85658,302.09,1.8,1.32,2021-11-08,01:43,T,8,6.1NRT,290.5,8.3,N
-23.68748,-51.84064,304.88,1.8,1.31,2021-11-08,01:43,T,62,6.1NRT,290.6,12.35,N
-23.68935,-51.85833,307.16,1.8,1.32,2021-11-08,01:43,T,71,6.1NRT,290.48,15.7,N
-23.21066,-49.26585,303.16,1.22,1.1,2021-11-08,01:43,T,54,6.1NRT,288.91,7.35,N
-23.21215,-49.27799,339.33,1.22,1.1,2021-11-08,01:43,T,100,6.1NRT,290.56,57.53,N
-22.68386,-47.18068,306.73,1.02,1.01,2021-11-08,01:43,T,69,6.1NRT,290.67,7.53,N
-22.91209,-43.73243,310.39,1.15,1.07,2021-11-08,01:43,T,80,6.1NRT,287.01,12.55,N
-22.83193,-48.66489,304.46,1.13,1.06,2021-11-08,01:43,T,60,6.1NRT,289.25,7.98,N
-21.94498,-47.41875,302.36,1.02,1.01,2021-11-08,01:43,T,49,6.1NRT,292.36,4.09,N
-22.94966,-40.72396,308.93,1.74,1.29,2021-11-08,01:43,T,63,6.1NRT,291.08,17.13,N
-18.00848,-57.32878,303.95,3.85,1.83,2021-11-08,01:45,T,58,6.1NRT,288.08,41.01,N
-19.62752,-56.03923,301.04,3.23,1.7,2021-11-08,01:45,T,37,6.1NRT,289.36,18.42,N
-3.50032,-49.99696,313.83,1.01,1,2021-11-08,01:49,T,88,6.1NRT,285.77,12.79,N
-1.6499,-53.30499,303.69,1.15,1.07,2021-11-08,01:49,T,56,6.1NRT,284.65,5.3,N
-1.64846,-53.2948,304.61,1.15,1.07,2021-11-08,01:49,T,61,6.1NRT,283.7,5.88,N
-2.89432,-53.2877,335.58,1.19,1.08,2021-11-08,01:49,T,100,6.1NRT,293.03,44.72,N
-2.89578,-53.29829,344.8,1.19,1.08,2021-11-08,01:49,T,100,6.1NRT,293.74,64.72,N
-2.89093,-53.28366,317.98,1.19,1.08,2021-11-08,01:49,T,96,6.1NRT,291.91,18.82,N
-2.89243,-53.29423,338.22,1.19,1.08,2021-11-08,01:49,T,100,6.1NRT,293.54,50.6,N
-2.89395,-53.30482,314.69,1.19,1.08,2021-11-08,01:49,T,90,6.1NRT,291.84,15.12,N
-3.49904,-49.98795,302.47,1.01,1,2021-11-08,01:49,T,48,6.1NRT,285.37,5.16,N
-6.57156,-51.10117,303.92,1.04,1.02,2021-11-08,01:49,T,58,6.1NRT,289.47,4.59,N
-3.16495,-48.56193,301.41,1.12,1.06,2021-11-08,01:49,T,41,6.1NRT,286.22,3.98,N
-3.11172,-53.24484,304.03,1.19,1.08,2021-11-08,01:49,T,58,6.1NRT,288.19,6.04,N
-3.04846,-52.79205,306.52,1.12,1.06,2021-11-08,01:49,T,68,6.1NRT,290.31,7.05,N
-3.10903,-53.085,306.45,1.16,1.07,2021-11-08,01:49,T,68,6.1NRT,290.45,7.51,N
-3.30128,-53.35853,327.8,1.21,1.09,2021-11-08,01:49,T,100,6.1NRT,291.84,32.76,N
-3.29978,-53.34776,309.9,1.21,1.09,2021-11-08,01:49,T,79,6.1NRT,290.9,10.45,N
-3.27413,-53.09208,301.57,1.17,1.08,2021-11-08,01:49,T,42,6.1NRT,289.68,4.04,N
-3.39313,-53.79921,305.53,1.29,1.13,2021-11-08,01:49,T,65,6.1NRT,291.06,7.87,N
-3.32766,-53.33289,312.73,1.21,1.09,2021-11-08,01:49,T,86,6.1NRT,290.71,13.68,N
-3.32615,-53.32212,302.37,1.21,1.09,2021-11-08,01:49,T,49,6.1NRT,290.26,4.77,N
-3.47613,-53.95964,307.75,1.32,1.14,2021-11-08,01:49,T,72,6.1NRT,290.06,10.45,N
-2.95053,-53.05651,305.49,1.16,1.07,2021-11-08,01:49,T,64,6.1NRT,288.8,6.81,N
-2.95488,-53.0606,303.93,1.16,1.07,2021-11-08,01:49,T,57,6.1NRT,288.69,5.21,N
