latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.69173,124.60712,332,1.75,1.3,2021-11-27,01:34,T,80,6.1NRT,301.46,32.13,D
-15.6978,124.5726,328.7,1.76,1.3,2021-11-27,01:34,T,35,6.1NRT,303.38,23.6,D
-15.7067,124.5543,331.69,1.77,1.3,2021-11-27,01:34,T,77,6.1NRT,301.16,37.15,D
-15.70944,124.57044,341.39,1.76,1.3,2021-11-27,01:34,T,89,6.1NRT,303.02,66.39,D
-15.71219,124.58662,330.69,1.76,1.3,2021-11-27,01:34,T,77,6.1NRT,302.85,27.39,D
-15.7211,124.56844,342.28,1.76,1.3,2021-11-27,01:34,T,90,6.1NRT,301.68,69.06,D
-15.79244,124.79514,328.48,1.69,1.28,2021-11-27,01:34,T,58,6.1NRT,299.04,27.29,D
-15.73339,124.59254,327.19,1.75,1.3,2021-11-27,01:34,T,71,6.1NRT,299.88,19.1,D
-15.72381,124.58447,349.79,1.76,1.3,2021-11-27,01:34,T,94,6.1NRT,302.39,99.69,D
-15.73545,124.58242,328.44,1.76,1.3,2021-11-27,01:34,T,66,6.1NRT,300.43,21.18,D
-15.78693,124.81966,326.21,1.68,1.28,2021-11-27,01:34,T,62,6.1NRT,296.94,21.89,D
-15.73057,124.57652,347.97,1.76,1.3,2021-11-27,01:34,T,93,6.1NRT,301.49,93.77,D
-15.48258,124.74077,348.3,1.73,1.29,2021-11-27,01:34,T,94,6.1NRT,302.54,92.76,D
-15.49784,124.74368,332.52,1.73,1.29,2021-11-27,01:34,T,82,6.1NRT,297.4,33.28,D
-15.49518,124.72768,344.45,1.73,1.29,2021-11-27,01:34,T,91,6.1NRT,300.59,77.44,D
-15.48631,124.7458,350.87,1.73,1.29,2021-11-27,01:34,T,95,6.1NRT,303.45,106.35,D
-15.48367,124.73006,357.95,1.73,1.29,2021-11-27,01:34,T,99,6.1NRT,300.98,146.09,D
-15.34371,124.72874,335.17,1.74,1.29,2021-11-27,01:34,T,0,6.1NRT,300.47,54.04,D
-15.33219,124.73125,354.69,1.74,1.29,2021-11-27,01:34,T,0,6.1NRT,302.15,137.62,D
-15.32944,124.71522,326.72,1.75,1.3,2021-11-27,01:34,T,0,6.1NRT,298.45,30.3,D
-15.32059,124.7332,361.65,1.74,1.29,2021-11-27,01:34,T,87,6.1NRT,301.79,178.08,D
-15.28234,124.62839,316.84,1.78,1.31,2021-11-27,01:34,T,67,6.1NRT,299.24,22.55,D
-17.13056,138.40047,325.33,3.21,1.7,2021-11-27,01:34,T,42,6.1NRT,305.7,53.1,D
-17.12749,138.37044,324.06,3.19,1.69,2021-11-27,01:34,T,48,6.1NRT,303.8,42.04,D
-17.08465,138.40546,326.24,3.21,1.7,2021-11-27,01:34,T,45,6.1NRT,303.55,61.53,D
-17.06935,138.40714,327.79,3.21,1.7,2021-11-27,01:34,T,52,6.1NRT,304.43,71.71,D
-17.11519,138.37837,329.48,3.19,1.69,2021-11-27,01:34,T,54,6.1NRT,303.8,74.72,D
-17.07252,138.41327,326.81,3.21,1.7,2021-11-27,01:34,T,40,6.1NRT,303.96,64.47,D
-17.05411,138.38492,324.21,3.19,1.69,2021-11-27,01:34,T,33,6.1NRT,303.56,49.24,D
-17.03884,138.38655,331.87,3.19,1.69,2021-11-27,01:34,T,79,6.1NRT,302.83,102.73,D
-17.56328,122.32078,331.64,2.38,1.49,2021-11-27,01:36,T,45,6.1NRT,307.72,37.1,D
-22.1879,119.81951,324.52,2.9,1.62,2021-11-27,01:36,T,48,6.1NRT,310.71,30.14,D
-20.04288,127.45175,362.6,1.05,1.03,2021-11-27,01:36,T,100,6.1NRT,320.26,73.45,D
-20.04133,127.44174,341.63,1.05,1.03,2021-11-27,01:36,T,82,6.1NRT,317.99,22.34,D
-19.50986,126.59776,336.69,1.15,1.07,2021-11-27,01:36,T,71,6.1NRT,316.93,15.25,D
-18.94036,123.28053,339.98,1.9,1.35,2021-11-27,01:36,T,82,6.1NRT,312.63,61.65,D
-18.93714,123.26277,407.74,1.9,1.35,2021-11-27,01:36,T,100,6.1NRT,316.25,725.44,D
-18.93391,123.245,347.92,1.91,1.35,2021-11-27,01:36,T,91,6.1NRT,310.81,98.03,D
-18.92833,123.2829,356.58,1.9,1.35,2021-11-27,01:36,T,97,6.1NRT,316.09,147.18,D
-18.92509,123.26514,368.52,1.9,1.35,2021-11-27,01:36,T,100,6.1NRT,319.61,233.6,D
-18.93634,123.28702,338.59,1.9,1.35,2021-11-27,01:36,T,80,6.1NRT,313.32,54.16,D
-18.93323,123.26922,417.18,1.9,1.35,2021-11-27,01:36,T,100,6.1NRT,321.45,903.37,D
-18.93012,123.2514,386.38,1.91,1.35,2021-11-27,01:36,T,100,6.1NRT,314.83,414.31,D
-18.92431,123.28941,338.78,1.9,1.35,2021-11-27,01:36,T,81,6.1NRT,314.15,53.42,D
-18.74903,123.31242,329.77,1.9,1.35,2021-11-27,01:36,T,41,6.1NRT,312.15,20.78,D
-18.74578,123.2946,332.79,1.91,1.35,2021-11-27,01:36,T,70,6.1NRT,314.47,29.11,D
-18.73372,123.29697,335.58,1.91,1.35,2021-11-27,01:36,T,72,6.1NRT,314.57,39.6,D
-18.75399,123.299,330.69,1.91,1.35,2021-11-27,01:36,T,61,6.1NRT,313.03,22.55,D
-18.74192,123.30138,341.21,1.91,1.35,2021-11-27,01:36,T,84,6.1NRT,314.18,64.35,D
-18.72986,123.30378,335.86,1.91,1.35,2021-11-27,01:36,T,70,6.1NRT,313.3,41.1,D
-18.70255,123.29067,332.48,1.91,1.35,2021-11-27,01:36,T,40,6.1NRT,314.15,28.24,D
-18.67316,123.1263,334.06,1.97,1.37,2021-11-27,01:36,T,41,6.1NRT,311.65,37.52,D
-18.69047,123.29305,333.68,1.91,1.35,2021-11-27,01:36,T,53,6.1NRT,313.98,34.02,D
-18.66424,123.1471,333.47,1.96,1.37,2021-11-27,01:36,T,69,6.1NRT,313.62,35.75,D
-18.65088,123.07307,360.83,1.99,1.38,2021-11-27,01:36,T,100,6.1NRT,314.39,191.05,D
-18.64751,123.05439,347.92,2,1.38,2021-11-27,01:36,T,91,6.1NRT,313,109.28,D
-18.64412,123.03562,344.67,2,1.38,2021-11-27,01:36,T,88,6.1NRT,311.64,95.75,D
-18.60713,123.04295,331.28,2,1.38,2021-11-27,01:36,T,29,6.1NRT,312.5,28.62,D
-18.58431,123.07378,331.73,2,1.38,2021-11-27,01:36,T,31,6.1NRT,312.32,29.31,D
-17.8961,122.27298,328.17,2.36,1.48,2021-11-27,01:36,T,44,6.1NRT,310.46,30.95,D
-17.89191,122.25086,329.91,2.37,1.49,2021-11-27,01:36,T,59,6.1NRT,310.11,37.59,D
-17.88396,122.2597,336.84,2.37,1.49,2021-11-27,01:36,T,77,6.1NRT,311.51,68.33,D
-17.8666,122.24017,340.69,2.38,1.49,2021-11-27,01:36,T,63,6.1NRT,311.82,89.46,D
-17.85162,123.02328,330.19,2.08,1.4,2021-11-27,01:36,T,47,6.1NRT,308.24,30.51,D
-17.84802,123.00381,344.93,2.09,1.41,2021-11-27,01:36,T,87,6.1NRT,308.12,98.36,D
-17.84813,123.01085,351.33,2.09,1.41,2021-11-27,01:36,T,93,6.1NRT,308.44,135.14,D
-17.83908,123.03293,335.01,2.08,1.4,2021-11-27,01:36,T,73,6.1NRT,310.28,44.94,D
-17.8356,123.01341,342.58,2.09,1.41,2021-11-27,01:36,T,85,6.1NRT,310.38,81.14,D
-17.83211,122.99387,328.94,2.09,1.41,2021-11-27,01:36,T,34,6.1NRT,309.37,22.54,D
-17.69815,122.40182,332.79,2.33,1.48,2021-11-27,01:36,T,69,6.1NRT,310.42,34.39,D
-17.69411,122.37984,337.42,2.34,1.48,2021-11-27,01:36,T,78,6.1NRT,310.95,58.73,D
-17.58069,122.34029,331.55,2.37,1.49,2021-11-27,01:36,T,48,6.1NRT,308.15,33.95,D
-16.90999,131.11722,339.36,1.05,1.03,2021-11-27,01:36,T,84,6.1NRT,309.87,25.26,D
-16.91137,131.12708,338.18,1.06,1.03,2021-11-27,01:36,T,83,6.1NRT,310.96,23.64,D
-16.91275,131.13695,328.52,1.06,1.03,2021-11-27,01:36,T,59,6.1NRT,309.93,9.1,D
-16.01536,125.15588,331.64,1.58,1.24,2021-11-27,01:36,T,75,6.1NRT,293.45,32.64,D
-16.14837,125.60519,366.55,1.46,1.2,2021-11-27,01:36,T,100,6.1NRT,299.42,160.4,D
-16.15063,125.6188,342.11,1.46,1.19,2021-11-27,01:36,T,88,6.1NRT,298.15,58.23,D
-16.15909,125.60342,323.77,1.46,1.2,2021-11-27,01:36,T,43,6.1NRT,299.4,14.62,D
-16.16132,125.61689,333.3,1.46,1.19,2021-11-27,01:36,T,80,6.1NRT,301,35.03,D
-16.09748,123.61208,312.5,2.04,1.39,2021-11-27,01:36,T,54,6.1NRT,297.91,20.8,D
-16.10074,123.63079,310.76,2.03,1.39,2021-11-27,01:36,T,43,6.1NRT,297.27,16.92,D
-17.23991,129.01138,338.03,1.01,1,2021-11-27,01:36,T,59,6.1NRT,316.36,12.54,D
-17.25003,128.89386,346.9,1.01,1.01,2021-11-27,01:36,T,75,6.1NRT,309.01,34.45,D
-17.25144,128.90331,372.61,1.01,1.01,2021-11-27,01:36,T,100,6.1NRT,319.24,102.52,D
-17.25286,128.91275,374.68,1.01,1.01,2021-11-27,01:36,T,100,6.1NRT,318.4,108.11,D
-17.25427,128.9222,345.37,1.01,1.01,2021-11-27,01:36,T,79,6.1NRT,315.51,26.42,D
-17.26047,128.90187,400.59,1.01,1.01,2021-11-27,01:36,T,100,6.1NRT,314.83,237.79,D
-16.55282,124.18235,326.78,1.81,1.32,2021-11-27,01:36,T,26,6.1NRT,302.49,18.36,D
-16.57918,124.19413,329.44,1.81,1.32,2021-11-27,01:36,T,71,6.1NRT,301.83,23.03,D
-16.75027,123.97328,334.31,1.86,1.33,2021-11-27,01:36,T,77,6.1NRT,302.67,39.96,D
-16.75478,123.96631,334.6,1.86,1.33,2021-11-27,01:36,T,78,6.1NRT,302.18,42.96,D
-17.89249,127.07481,338.81,1.14,1.06,2021-11-27,01:36,T,80,6.1NRT,313.5,23.11,D
-17.89419,127.08559,333.89,1.14,1.06,2021-11-27,01:36,T,70,6.1NRT,313.28,13.69,D
-17.89922,127.11767,333.34,1.13,1.06,2021-11-27,01:36,T,48,6.1NRT,314.1,12.16,D
-17.9104,127.12669,335.5,1.13,1.06,2021-11-27,01:36,T,55,6.1NRT,315.38,15.15,D
-17.91367,127.12011,333.89,1.13,1.06,2021-11-27,01:36,T,49,6.1NRT,315.84,12.19,D
-17.91538,127.13077,336.37,1.13,1.06,2021-11-27,01:36,T,62,6.1NRT,314.44,17.61,D
-17.92489,127.12916,345.15,1.13,1.06,2021-11-27,01:36,T,87,6.1NRT,314.3,34.81,D
-17.99474,127.13883,333.17,1.13,1.06,2021-11-27,01:36,T,56,6.1NRT,314.53,10.45,D
-17.97374,126.85984,333.04,1.16,1.07,2021-11-27,01:36,T,45,6.1NRT,313.02,13.3,D
-17.97902,126.89246,358.23,1.16,1.07,2021-11-27,01:36,T,98,6.1NRT,313.18,71.45,D
-17.98077,126.90327,359.77,1.16,1.07,2021-11-27,01:36,T,99,6.1NRT,315.33,76.47,D
-17.9877,126.82358,336.41,1.17,1.08,2021-11-27,01:36,T,74,6.1NRT,313.02,20.02,D
-17.98949,126.83471,341.8,1.17,1.08,2021-11-27,01:36,T,83,6.1NRT,313.34,30.07,D
-18.08466,127.06219,344.42,1.14,1.06,2021-11-27,01:36,T,86,6.1NRT,315.17,29.03,D
-18.10124,127.16825,334.19,1.12,1.06,2021-11-27,01:36,T,60,6.1NRT,313.82,13.72,D
-18.04585,126.79647,336.18,1.17,1.08,2021-11-27,01:36,T,31,6.1NRT,313.56,19.46,D
-18.04943,126.81846,341.42,1.17,1.08,2021-11-27,01:36,T,65,6.1NRT,315.37,28.1,D
-18.05124,126.82958,338.22,1.17,1.07,2021-11-27,01:36,T,54,6.1NRT,314.74,21.89,D
-18.08612,127.04507,334.72,1.14,1.06,2021-11-27,01:36,T,55,6.1NRT,315.49,11.22,D
-18.08783,127.05569,335.7,1.14,1.06,2021-11-27,01:36,T,63,6.1NRT,314.6,14.23,D
-18.08954,127.06627,333.34,1.13,1.06,2021-11-27,01:36,T,41,6.1NRT,314.48,10.81,D
-18.06797,126.87174,334.35,1.16,1.07,2021-11-27,01:36,T,48,6.1NRT,315.05,12.75,D
-18.05986,126.7604,361.54,1.17,1.08,2021-11-27,01:36,T,100,6.1NRT,311.87,91.22,D
-18.06164,126.77142,343.9,1.17,1.08,2021-11-27,01:36,T,86,6.1NRT,311.61,39.24,D
-18.06518,126.79327,345.4,1.17,1.08,2021-11-27,01:36,T,78,6.1NRT,311.3,38.46,D
-18.06697,126.80439,339.25,1.17,1.08,2021-11-27,01:36,T,61,6.1NRT,311.4,21.52,D
-18.06876,126.81541,344.58,1.17,1.08,2021-11-27,01:36,T,86,6.1NRT,313.69,30.01,D
-17.39519,122.83668,332.04,2.19,1.44,2021-11-27,01:36,T,50,6.1NRT,311.48,31.46,D
-17.3989,122.85704,332.48,2.19,1.43,2021-11-27,01:36,T,54,6.1NRT,309.76,35.73,D
-18.09241,126.90091,340.97,1.16,1.07,2021-11-27,01:36,T,67,6.1NRT,314.8,25.57,D
-17.45826,123.11224,333.6,2.09,1.41,2021-11-27,01:36,T,54,6.1NRT,310.67,38.91,D
-18.08451,126.79015,340.09,1.17,1.08,2021-11-27,01:36,T,64,6.1NRT,310.3,30.09,D
-18.08628,126.80116,342.78,1.17,1.08,2021-11-27,01:36,T,65,6.1NRT,312.4,33.73,D
-18.08805,126.81219,341.9,1.17,1.08,2021-11-27,01:36,T,72,6.1NRT,313.39,27.39,D
-18.08981,126.82312,343.31,1.17,1.07,2021-11-27,01:36,T,85,6.1NRT,312.41,27.34,D
-18.09154,126.83393,339.91,1.16,1.07,2021-11-27,01:36,T,80,6.1NRT,313.19,21.08,D
-18.10885,126.94209,348.44,1.15,1.07,2021-11-27,01:36,T,91,6.1NRT,314.54,44.82,D
-18.11232,126.96381,334.48,1.15,1.07,2021-11-27,01:36,T,59,6.1NRT,313.98,12.84,D
-18.11571,126.98506,335.54,1.14,1.07,2021-11-27,01:36,T,53,6.1NRT,314.6,13.64,D
-18.1174,126.99564,337.76,1.14,1.07,2021-11-27,01:36,T,69,6.1NRT,316.39,18.62,D
-18.09416,126.78844,382.93,1.17,1.08,2021-11-27,01:36,T,100,6.1NRT,315.73,187.74,D
-18.09592,126.79942,380.11,1.17,1.08,2021-11-27,01:36,T,100,6.1NRT,315.69,169.89,D
-18.09768,126.81041,352.93,1.17,1.08,2021-11-27,01:36,T,94,6.1NRT,311.14,59.12,D
-18.09942,126.82131,355.58,1.17,1.07,2021-11-27,01:36,T,96,6.1NRT,311.94,65.15,D
-18.10117,126.83225,349.05,1.16,1.07,2021-11-27,01:36,T,91,6.1NRT,312.95,42.61,D
-18.10641,126.86512,364,1.16,1.07,2021-11-27,01:36,T,100,6.1NRT,314.06,92.36,D
-18.10817,126.87611,385.82,1.16,1.07,2021-11-27,01:36,T,100,6.1NRT,315.24,194.97,D
-18.11843,126.94045,334.97,1.15,1.07,2021-11-27,01:36,T,59,6.1NRT,311.8,17.14,D
-18.12016,126.95135,338.26,1.15,1.07,2021-11-27,01:36,T,78,6.1NRT,314.26,22.63,D
-18.12187,126.9621,332.74,1.15,1.07,2021-11-27,01:36,T,47,6.1NRT,313.46,11.07,D
-18.10381,126.78673,369.49,1.17,1.08,2021-11-27,01:36,T,100,6.1NRT,308.41,125.39,D
-18.10557,126.79779,347.8,1.17,1.08,2021-11-27,01:36,T,90,6.1NRT,307.76,52.16,D
-18.10732,126.80878,348.27,1.17,1.08,2021-11-27,01:36,T,90,6.1NRT,309.06,49.05,D
-18.10905,126.81961,346.33,1.17,1.07,2021-11-27,01:36,T,80,6.1NRT,310.29,40.74,D
-17.44294,122.80644,339.94,2.2,1.44,2021-11-27,01:36,T,82,6.1NRT,309.1,65.61,D
-17.44657,122.82681,346.11,2.19,1.44,2021-11-27,01:36,T,89,6.1NRT,311.34,104.13,D
-18.11521,126.79611,395.82,1.17,1.08,2021-11-27,01:36,T,100,6.1NRT,314.71,267.52,D
