latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
11.76159,17.73811,305.69,1.37,1.16,2021-11-04,00:18,A,65,6.1NRT,292.3,9.73,N
11.84566,21.10642,301.14,1,1,2021-11-04,00:18,A,38,6.1NRT,290.29,3.73,N
12.0315,21.22074,312.62,1,1,2021-11-04,00:18,A,81,6.1NRT,293.77,9.26,N
10.02263,25.70726,307.86,1.62,1.25,2021-11-04,00:18,A,73,6.1NRT,282.49,17.5,N
-15.60631,17.84665,303.52,1.14,1.07,2021-11-04,00:24,A,56,6.1NRT,289.64,7.14,N
-18.27503,25.31324,314.39,4.19,1.9,2021-11-04,00:24,A,89,6.1NRT,274.27,109.04,N
-18.28829,25.27224,303.82,4.17,1.89,2021-11-04,00:24,A,51,6.1NRT,274.42,53.3,N
-18.29214,25.31158,306.86,4.19,1.9,2021-11-04,00:24,A,70,6.1NRT,274.46,67.79,N
-18.27495,25.26868,302.32,4.17,1.89,2021-11-04,00:24,A,48,6.1NRT,274.72,48.94,N
-18.27851,25.30808,323.5,4.19,1.9,2021-11-04,00:24,A,100,6.1NRT,274.88,181.83,N
-15.1029,17.45518,310.05,1.09,1.04,2021-11-04,00:24,A,79,6.1NRT,290.33,11.31,N
-10.47459,-36.76948,304.11,2.11,1.41,2021-11-04,00:35,T,59,6.1NRT,290.59,13.16,N
-4.47557,-40.90532,301.03,3.62,1.78,2021-11-04,00:35,T,25,6.1NRT,286.74,26.1,N
-4.67951,-42.00364,302.78,4.44,1.94,2021-11-04,00:35,T,36,6.1NRT,288.8,36.49,N
-4.6807,-41.99653,305.4,4.44,1.94,2021-11-04,00:35,T,49,6.1NRT,288.84,44.81,N
-5.71908,-39.44959,306.66,2.9,1.62,2021-11-04,00:35,T,68,6.1NRT,293.62,23.13,N
-5.7203,-39.44408,306.15,2.9,1.62,2021-11-04,00:35,T,66,6.1NRT,293.64,19.94,N
-9.50581,-36.0885,302.64,1.81,1.32,2021-11-04,00:35,T,50,6.1NRT,290.79,8.72,N
-9.58647,-35.90796,305.4,1.76,1.3,2021-11-04,00:35,T,64,6.1NRT,291.94,11.77,N
-9.58447,-35.89214,303.8,1.75,1.3,2021-11-04,00:35,T,57,6.1NRT,292.08,9.49,N
-9.98926,-36.40919,310.23,1.95,1.36,2021-11-04,00:35,T,66,6.1NRT,289.12,23.72,N
35.02963,136.87581,312.93,1.74,1.29,2021-11-04,01:17,T,0,6.1NRT,289.7,24.1,D
27.24034,140.88417,310.18,1,1,2021-11-04,01:20,T,24,6.1NRT,295.24,6.67,D
-12.24895,132.97781,335.13,1.01,1.01,2021-11-04,01:28,T,47,6.1NRT,301.66,20.37,D
-12.18097,141.9362,318.71,3.9,1.84,2021-11-04,01:28,T,0,6.1NRT,297.55,55.7,D
-12.28256,142.69356,329.77,4.47,1.94,2021-11-04,01:28,T,76,6.1NRT,292.51,173.56,D
-12.32693,142.77269,331.64,4.54,1.96,2021-11-04,01:28,T,65,6.1NRT,291.26,189.86,D
-12.28332,142.68816,326.39,4.47,1.94,2021-11-04,01:28,T,61,6.1NRT,292.39,136.8,D
-12.32713,142.76721,328.02,4.54,1.96,2021-11-04,01:28,T,56,6.1NRT,291.17,153.55,D
-12.29404,141.99055,317.2,3.95,1.85,2021-11-04,01:28,T,67,6.1NRT,295.05,47.08,D
-12.38453,142.80307,320.78,4.57,1.96,2021-11-04,01:28,T,39,6.1NRT,290.79,91.11,D
-12.38413,142.79654,318.88,4.57,1.96,2021-11-04,01:28,T,41,6.1NRT,290.7,79.2,D
-11.20875,132.65898,319.59,1,1,2021-11-04,01:28,T,71,6.1NRT,301.82,9.44,D
-12.50639,141.76877,333.22,3.82,1.83,2021-11-04,01:28,T,65,6.1NRT,294.9,160.5,D
-12.93636,142.75148,318.15,4.61,1.97,2021-11-04,01:28,T,36,6.1NRT,291.89,53.85,D
-12.93602,142.74425,318.78,4.61,1.97,2021-11-04,01:28,T,48,6.1NRT,291.94,60.21,D
-12.22436,136.49112,327.78,1.49,1.21,2021-11-04,01:28,T,58,6.1NRT,299.13,30.23,D
-12.26056,136.43137,343.24,1.48,1.2,2021-11-04,01:28,T,80,6.1NRT,297.8,66.72,D
-12.26956,136.41644,336.65,1.48,1.2,2021-11-04,01:28,T,87,6.1NRT,300.67,44.49,D
-12.27136,136.42989,337.38,1.48,1.2,2021-11-04,01:28,T,85,6.1NRT,301.46,44.87,D
-12.27315,136.44327,339.73,1.48,1.2,2021-11-04,01:28,T,90,6.1NRT,300.43,51.2,D
-12.27426,136.42372,339.44,1.48,1.2,2021-11-04,01:28,T,87,6.1NRT,301.2,49.14,D
-12.29722,136.51735,327.72,1.5,1.21,2021-11-04,01:28,T,55,6.1NRT,301.04,24.05,D
-11.95223,133.40726,347.77,1.03,1.02,2021-11-04,01:28,T,92,6.1NRT,306.52,40.09,D
-12.32513,135.78194,325.31,1.34,1.15,2021-11-04,01:28,T,61,6.1NRT,297.89,19.5,D
-12.70654,136.425,321.37,1.5,1.21,2021-11-04,01:28,T,55,6.1NRT,298.61,11.05,D
-15.71322,134.91582,336.29,1.31,1.14,2021-11-04,01:28,T,81,6.1NRT,306.3,25.32,D
-15.67147,134.6777,331.78,1.27,1.12,2021-11-04,01:28,T,73,6.1NRT,301.86,22.11,D
-15.6699,134.66589,331.55,1.26,1.12,2021-11-04,01:28,T,59,6.1NRT,298.22,22.55,D
-15.66452,134.70271,343.93,1.27,1.12,2021-11-04,01:28,T,88,6.1NRT,302.96,50.57,D
-15.65909,134.73955,335.05,1.28,1.12,2021-11-04,01:28,T,67,6.1NRT,304.31,31.07,D
-15.656,134.7159,334.85,1.27,1.12,2021-11-04,01:28,T,66,6.1NRT,301.29,29.78,D
-15.64746,134.7291,334.68,1.28,1.12,2021-11-04,01:28,T,69,6.1NRT,305.25,27.6,D
-15.64592,134.7173,333.13,1.27,1.12,2021-11-04,01:28,T,64,6.1NRT,304.69,24.62,D
-15.66058,134.91063,329.67,1.31,1.13,2021-11-04,01:28,T,69,6.1NRT,302.45,11.34,D
-15.64417,134.86348,337.88,1.3,1.13,2021-11-04,01:28,T,82,6.1NRT,304.85,28.48,D
-15.64263,134.85139,335.66,1.3,1.13,2021-11-04,01:28,T,80,6.1NRT,303.29,23.75,D
-15.64647,134.86969,331.51,1.3,1.13,2021-11-04,01:28,T,71,6.1NRT,304.91,15.93,D
-15.64485,134.8576,342.48,1.3,1.13,2021-11-04,01:28,T,87,6.1NRT,304.2,40.95,D
-15.24944,133.20261,337.92,1.07,1.03,2021-11-04,01:28,T,72,6.1NRT,308.04,18.59,D
-15.24016,133.20395,340.51,1.07,1.03,2021-11-04,01:28,T,82,6.1NRT,307.05,23.98,D
-15.08149,132.07932,332.83,1.01,1,2021-11-04,01:28,T,72,6.1NRT,305.35,15.94,D
-15.23311,133.20128,337.73,1.07,1.03,2021-11-04,01:28,T,68,6.1NRT,307.36,21.57,D
-14.85685,130.86909,329.15,1.02,1.01,2021-11-04,01:28,T,71,6.1NRT,304.67,9.22,D
-15.60349,136.66417,318.47,1.72,1.29,2021-11-04,01:28,T,70,6.1NRT,301.21,20.71,D
-15.11365,133.27513,344.06,1.07,1.03,2021-11-04,01:28,T,88,6.1NRT,308.26,35.84,D
-15.10988,133.31616,341.46,1.08,1.04,2021-11-04,01:28,T,85,6.1NRT,307.39,29.41,D
-15.10851,133.30624,345.96,1.07,1.03,2021-11-04,01:28,T,90,6.1NRT,308.05,39.09,D
-15.10712,133.29631,348.18,1.07,1.03,2021-11-04,01:28,T,92,6.1NRT,306.46,43.74,D
-15.10574,133.28638,350.87,1.07,1.03,2021-11-04,01:28,T,94,6.1NRT,307.12,50.26,D
-14.7783,131.02142,330.05,1.01,1.01,2021-11-04,01:28,T,62,6.1NRT,305.94,7.7,D
-14.96584,132.68047,334.31,1.03,1.01,2021-11-04,01:28,T,77,6.1NRT,305.19,15.28,D
-14.94223,132.64523,344.86,1.03,1.01,2021-11-04,01:28,T,89,6.1NRT,305.81,32.14,D
-15.01343,134.24216,348,1.18,1.08,2021-11-04,01:28,T,92,6.1NRT,301.85,52.5,D
-15.01025,134.23784,355.41,1.18,1.08,2021-11-04,01:28,T,97,6.1NRT,305.19,76.09,D
-14.7114,132.12834,333.68,1,1,2021-11-04,01:28,T,79,6.1NRT,301.19,16.96,D
-15.00204,134.25011,330.23,1.18,1.08,2021-11-04,01:28,T,46,6.1NRT,302.37,20.79,D
-14.67652,132.33267,328.33,1.01,1,2021-11-04,01:28,T,14,6.1NRT,302.59,8.92,D
-14.67518,132.32336,334.85,1.01,1,2021-11-04,01:28,T,75,6.1NRT,302.76,17.48,D
-14.64771,132.3239,348.12,1.01,1,2021-11-04,01:28,T,92,6.1NRT,303.95,38.49,D
-14.64636,132.31459,335.42,1.01,1,2021-11-04,01:28,T,81,6.1NRT,304.06,16.06,D
-14.79616,134.15892,328.54,1.16,1.07,2021-11-04,01:28,T,54,6.1NRT,303.79,10.43,D
-14.78652,134.16032,342,1.16,1.07,2021-11-04,01:28,T,86,6.1NRT,306.2,35.53,D
-13.976,131.6328,326.89,1,1,2021-11-04,01:28,T,34,6.1NRT,298.11,7.98,D
-13.94633,131.61848,332.17,1,1,2021-11-04,01:28,T,74,6.1NRT,299,14.02,D
-13.93189,131.58304,328.72,1,1,2021-11-04,01:28,T,47,6.1NRT,297.69,12.23,D
-14.23938,134.18687,327.38,1.15,1.07,2021-11-04,01:28,T,32,6.1NRT,303.87,16.35,D
-13.82916,131.51089,334.68,1,1,2021-11-04,01:28,T,75,6.1NRT,286.53,24.18,D
-13.72485,131.05849,327.23,1.02,1.01,2021-11-04,01:28,T,67,6.1NRT,275.56,20.36,D
-13.7172,131.06924,326.11,1.02,1.01,2021-11-04,01:28,T,54,6.1NRT,277.36,18.53,D
-13.7158,131.05991,354.29,1.02,1.01,2021-11-04,01:28,T,96,6.1NRT,277.44,67.2,D
-13.7144,131.05055,334.31,1.02,1.01,2021-11-04,01:28,T,69,6.1NRT,273.86,28.04,D
-13.64145,131.23994,327.84,1.01,1.01,2021-11-04,01:28,T,59,6.1NRT,286.69,15.66,D
-13.82762,132.89249,331.69,1.03,1.01,2021-11-04,01:28,T,47,6.1NRT,306.38,12.4,D
-13.82629,132.88309,333.26,1.03,1.01,2021-11-04,01:28,T,58,6.1NRT,306.32,13.74,D
-13.81321,132.85628,332.87,1.02,1.01,2021-11-04,01:28,T,55,6.1NRT,308.15,13.01,D
-13.81188,132.84692,342.44,1.02,1.01,2021-11-04,01:28,T,87,6.1NRT,308.21,28.53,D
-13.81054,132.83755,350.59,1.02,1.01,2021-11-04,01:28,T,94,6.1NRT,309.1,46.4,D
-13.50012,131.22023,330.97,1.01,1.01,2021-11-04,01:28,T,54,6.1NRT,287.45,17.52,D
-13.49871,131.21089,326.64,1.02,1.01,2021-11-04,01:28,T,40,6.1NRT,288.14,11.12,D
-13.48827,131.20296,340.93,1.02,1.01,2021-11-04,01:28,T,82,6.1NRT,289.64,31.86,D
-13.48687,131.19368,338.07,1.02,1.01,2021-11-04,01:28,T,63,6.1NRT,287.01,27.08,D
-13.45416,131.28107,329.48,1.01,1.01,2021-11-04,01:28,T,45,6.1NRT,292.22,11.15,D
-13.45277,131.27179,333.39,1.01,1.01,2021-11-04,01:28,T,78,6.1NRT,294.83,15.65,D
-13.42429,131.26668,338.14,1.01,1.01,2021-11-04,01:28,T,84,6.1NRT,295.54,22.11,D
-13.33242,131.57677,331.24,1,1,2021-11-04,01:28,T,76,6.1NRT,293.91,14.99,D
-13.33105,131.56757,328.86,1.01,1,2021-11-04,01:28,T,68,6.1NRT,294.66,11.72,D
-13.28564,131.26233,327.51,1.02,1.01,2021-11-04,01:28,T,63,6.1NRT,290.16,12.36,D
-13.28425,131.25304,334.1,1.02,1.01,2021-11-04,01:28,T,76,6.1NRT,291.46,21,D
-13.32206,131.56892,332.04,1.01,1,2021-11-04,01:28,T,77,6.1NRT,294.33,15.91,D
-13.19259,133.01875,335.26,1.03,1.01,2021-11-04,01:28,T,46,6.1NRT,304.73,21.35,D
-13.19126,133.00935,338.44,1.03,1.01,2021-11-04,01:28,T,62,6.1NRT,304.79,28.17,D
-13.18389,133.01689,340.76,1.03,1.01,2021-11-04,01:28,T,87,6.1NRT,303.14,30.72,D
-13.64096,136.93814,313.01,1.68,1.28,2021-11-04,01:28,T,57,6.1NRT,295.55,12.45,D
-14.19471,142.0316,318.71,4.22,1.9,2021-11-04,01:28,T,57,6.1NRT,291.03,63,D
-14.16998,141.95615,326.96,4.17,1.89,2021-11-04,01:28,T,55,6.1NRT,291.3,121.29,D
-13.00865,132.44325,341.87,1,1,2021-11-04,01:28,T,88,6.1NRT,308.19,22.11,D
-13.00731,132.43408,379.49,1,1,2021-11-04,01:28,T,100,6.1NRT,310.89,126.68,D
-13.00597,132.42491,349.56,1,1,2021-11-04,01:28,T,94,6.1NRT,307.45,36.41,D
-12.99029,132.38039,352.32,1,1,2021-11-04,01:28,T,95,6.1NRT,307.87,48.17,D
-14.19163,142.03748,320.06,4.22,1.9,2021-11-04,01:28,T,71,6.1NRT,290.92,71.34,D
-14.16641,141.96207,326.59,4.17,1.89,2021-11-04,01:28,T,72,6.1NRT,291.38,118.06,D
-14.1624,141.92389,321.39,4.14,1.88,2021-11-04,01:28,T,56,6.1NRT,290.83,82.3,D
-14.14541,141.92561,319.44,4.14,1.88,2021-11-04,01:28,T,25,6.1NRT,291.79,65.97,D
-13.94129,141.69572,324.87,3.95,1.85,2021-11-04,01:28,T,74,6.1NRT,292.08,94.04,D
-13.93632,141.70297,322.25,3.95,1.85,2021-11-04,01:28,T,35,6.1NRT,292.14,66.94,D
-13.66823,142.16278,335.05,4.25,1.91,2021-11-04,01:28,T,87,6.1NRT,291.11,222.02,D
-12.38517,131.89453,321.12,1,1,2021-11-04,01:28,T,21,6.1NRT,288.94,11.04,D
-12.38381,131.88538,322.67,1,1,2021-11-04,01:28,T,39,6.1NRT,286.43,13.52,D
-13.66543,142.1678,334.56,4.25,1.91,2021-11-04,01:28,T,86,6.1NRT,291.04,217.7,D
-12.25933,132.98575,342.38,1.01,1.01,2021-11-04,01:28,T,80,6.1NRT,306.15,29.27,D
-12.25799,132.9765,334.48,1.01,1.01,2021-11-04,01:28,T,32,6.1NRT,303.87,16.51,D
-12.25029,132.98706,344.19,1.01,1.01,2021-11-04,01:28,T,85,6.1NRT,305.62,35.53,D
-15.24295,129.49448,330.74,1.11,1.05,2021-11-04,01:30,T,68,6.1NRT,294.6,14.57,D
-15.74593,134.62575,327.61,1.26,1.12,2021-11-04,01:30,T,31,6.1NRT,303.7,14.56,D
-15.42103,132.20053,329.39,1.01,1.01,2021-11-04,01:30,T,59,6.1NRT,307.79,8.61,D
-15.66747,133.96356,359.79,1.16,1.07,2021-11-04,01:30,T,99,6.1NRT,299.92,87.53,D
-15.67858,133.97298,337.76,1.16,1.07,2021-11-04,01:30,T,64,6.1NRT,301.78,32,D
-15.74056,134.35733,424.25,1.22,1.1,2021-11-04,01:30,T,100,6.1NRT,311.69,555.99,D
-15.75196,134.36726,337.15,1.22,1.1,2021-11-04,01:30,T,79,6.1NRT,304.59,28.01,D
-15.7892,134.64365,331.73,1.26,1.12,2021-11-04,01:30,T,21,6.1NRT,305.93,18.51,D
-15.8168,134.77275,334.89,1.29,1.13,2021-11-04,01:30,T,70,6.1NRT,305.59,21.22,D
-15.76356,134.37073,329.95,1.22,1.1,2021-11-04,01:30,T,48,6.1NRT,303.36,17.86,D
-15.81624,134.77852,328.57,1.29,1.13,2021-11-04,01:30,T,36,6.1NRT,304.39,11.34,D
-15.82638,134.77713,333.89,1.29,1.13,2021-11-04,01:30,T,77,6.1NRT,306.39,21.98,D
-15.81651,134.62151,330.23,1.26,1.12,2021-11-04,01:30,T,25,6.1NRT,304.67,16.46,D
-15.83653,134.77576,333.77,1.29,1.13,2021-11-04,01:30,T,77,6.1NRT,306.58,21.55,D
-15.84666,134.77435,336.57,1.29,1.13,2021-11-04,01:30,T,81,6.1NRT,305.5,27.36,D
-15.85523,134.76096,335.58,1.29,1.13,2021-11-04,01:30,T,79,6.1NRT,305.68,24.82,D
-15.84972,134.64082,330.33,1.27,1.12,2021-11-04,01:30,T,38,6.1NRT,305.18,17.66,D
-15.86537,134.75957,334.52,1.29,1.13,2021-11-04,01:30,T,78,6.1NRT,304.66,23.32,D
-15.87392,134.74623,327.82,1.29,1.13,2021-11-04,01:30,T,52,6.1NRT,300.86,11.27,D
-15.72752,133.52014,358.18,1.11,1.05,2021-11-04,01:30,T,98,6.1NRT,303.81,74.96,D
-15.72895,133.53043,349.9,1.11,1.05,2021-11-04,01:30,T,93,6.1NRT,304.34,51.59,D
-15.73038,133.54071,367.31,1.11,1.05,2021-11-04,01:30,T,100,6.1NRT,305.92,103.43,D
-15.73181,133.55103,351.6,1.11,1.05,2021-11-04,01:30,T,94,6.1NRT,306.04,54.7,D
-15.73839,133.52907,338.26,1.11,1.05,2021-11-04,01:30,T,81,6.1NRT,303.87,27.52,D
-15.74126,133.54968,328.84,1.11,1.05,2021-11-04,01:30,T,61,6.1NRT,305.46,10.68,D
-15.21592,129.84767,328.27,1.08,1.04,2021-11-04,01:30,T,67,6.1NRT,291.03,14.67,D
-15.2252,129.8461,328.12,1.08,1.04,2021-11-04,01:30,T,66,6.1NRT,292.38,14.04,D
-15.22674,129.85596,329.81,1.08,1.04,2021-11-04,01:30,T,70,6.1NRT,292.08,16.47,D
-15.86367,134.28169,340.62,1.21,1.09,2021-11-04,01:30,T,86,6.1NRT,302.57,37.17,D
-15.86515,134.29295,330.6,1.21,1.09,2021-11-04,01:30,T,72,6.1NRT,301.26,16.73,D
-15.86961,134.32684,330.37,1.22,1.1,2021-11-04,01:30,T,34,6.1NRT,306.45,16.75,D
-15.87351,134.28033,327.21,1.21,1.09,2021-11-04,01:30,T,40,6.1NRT,303.22,11.46,D
-15.87499,134.29158,330.19,1.21,1.09,2021-11-04,01:30,T,65,6.1NRT,304.89,15.84,D
-15.0858,128.83788,349.22,1.2,1.09,2021-11-04,01:30,T,84,6.1NRT,289.53,57.85,D
-15.08756,128.84892,342.98,1.2,1.09,2021-11-04,01:30,T,65,6.1NRT,293.74,40.6,D
-15.09382,128.82516,340.01,1.2,1.09,2021-11-04,01:30,T,64,6.1NRT,281.55,36.39,D
-15.09558,128.83624,380.81,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,291.26,183.07,D
-15.09733,128.84731,348.3,1.2,1.09,2021-11-04,01:30,T,59,6.1NRT,294.75,53.86,D
-14.91427,127.64575,335.58,1.42,1.18,2021-11-04,01:30,T,81,6.1NRT,298.75,27.93,D
-15.10536,128.83463,354.14,1.2,1.09,2021-11-04,01:30,T,96,6.1NRT,288.16,70.38,D
-15.10711,128.8457,349.19,1.2,1.09,2021-11-04,01:30,T,60,6.1NRT,293.35,54.85,D
-14.60629,125.72774,343.48,1.98,1.37,2021-11-04,01:30,T,89,6.1NRT,294.75,94.15,D
-15.11514,128.83301,340.58,1.2,1.09,2021-11-04,01:30,T,64,6.1NRT,284.79,35.23,D
-15.11689,128.84412,371.21,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,295.37,133.51,D
-15.12666,128.84251,380.53,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,292.13,179.62,D
-15.1284,128.85364,408.29,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,301.6,374.95,D
-15.13014,128.86467,350.01,1.2,1.09,2021-11-04,01:30,T,86,6.1NRT,296.65,55.96,D
-15.16593,129.09329,327.71,1.16,1.07,2021-11-04,01:30,T,24,6.1NRT,295.29,12.67,D
-15.13989,128.86304,366.49,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,298.08,110.65,D
-15.14161,128.87402,355.12,1.2,1.09,2021-11-04,01:30,T,97,6.1NRT,297.34,69.61,D
-15.17389,129.08099,346.57,1.17,1.07,2021-11-04,01:30,T,86,6.1NRT,293,49.09,D
-15.17556,129.09174,345.71,1.16,1.07,2021-11-04,01:30,T,90,6.1NRT,293.38,45.8,D
-15.23744,129.49133,328.71,1.11,1.05,2021-11-04,01:30,T,43,6.1NRT,293.2,14.56,D
-14.60855,125.7205,338.14,1.98,1.37,2021-11-04,01:30,T,84,6.1NRT,294.22,70.59,D
-14.61175,125.73851,331.28,1.97,1.37,2021-11-04,01:30,T,67,6.1NRT,296.1,41.28,D
-15.14084,128.8564,350.9,1.2,1.09,2021-11-04,01:30,T,94,6.1NRT,295.37,59.15,D
-15.14262,128.8674,376.16,1.2,1.09,2021-11-04,01:30,T,100,6.1NRT,299.89,154.55,D
-15.14439,128.87839,338.14,1.19,1.09,2021-11-04,01:30,T,83,6.1NRT,296.01,27.18,D
-15.24132,129.48418,328.05,1.11,1.05,2021-11-04,01:30,T,59,6.1NRT,293.82,9.94,D
-15.25239,129.49298,327.31,1.11,1.05,2021-11-04,01:30,T,43,6.1NRT,294.64,9.29,D
-15.26642,129.45903,327.17,1.12,1.05,2021-11-04,01:30,T,54,6.1NRT,294.86,9.06,D
-15.32803,129.79224,334.68,1.08,1.04,2021-11-04,01:30,T,78,6.1NRT,292.03,22.97,D
-15.32956,129.80209,373.48,1.08,1.04,2021-11-04,01:30,T,100,6.1NRT,297.23,126.28,D
-15.3311,129.81204,331.28,1.08,1.04,2021-11-04,01:30,T,65,6.1NRT,296.41,15.69,D
-15.33886,129.80057,343.57,1.08,1.04,2021-11-04,01:30,T,88,6.1NRT,294.7,38.36,D
-15.34041,129.81058,326.27,1.08,1.04,2021-11-04,01:30,T,44,6.1NRT,294.99,9.12,D
-15.29481,129.45471,331.64,1.12,1.05,2021-11-04,01:30,T,74,6.1NRT,298.84,14.91,D
-16.19492,135.81221,348.18,1.52,1.22,2021-11-04,01:30,T,92,6.1NRT,303.12,76.9,D
-16.19672,135.8264,328.91,1.53,1.22,2021-11-04,01:30,T,62,6.1NRT,302.84,19.01,D
-15.30424,129.45308,328.06,1.12,1.05,2021-11-04,01:30,T,66,6.1NRT,299.26,8.81,D
-15.30586,129.46352,333.51,1.12,1.05,2021-11-04,01:30,T,77,6.1NRT,300.9,17.28,D
-15.2344,128.94223,334.23,1.18,1.08,2021-11-04,01:30,T,78,6.1NRT,298.09,19.21,D
-15.25541,128.93265,335.38,1.18,1.08,2021-11-04,01:30,T,79,6.1NRT,297.83,22.08,D
-15.3591,128.94241,328.27,1.18,1.08,2021-11-04,01:30,T,51,6.1NRT,298.09,9,D
-15.36879,128.94081,344.64,1.18,1.08,2021-11-04,01:30,T,89,6.1NRT,298.3,42.3,D
-15.42519,128.9202,337.57,1.18,1.08,2021-11-04,01:30,T,82,6.1NRT,301.95,26.84,D
-15.427,128.91393,331.69,1.18,1.08,2021-11-04,01:30,T,73,6.1NRT,301.81,14.54,D
-15.42876,128.92482,330.37,1.18,1.08,2021-11-04,01:30,T,70,6.1NRT,301.19,11.74,D
-16.29731,131.83453,345.02,1.01,1,2021-11-04,01:30,T,89,6.1NRT,309.56,28.2,D
-17.07895,135.66331,335.26,1.53,1.22,2021-11-04,01:30,T,78,6.1NRT,302.67,39.79,D
-17.08072,135.6776,329.15,1.53,1.22,2021-11-04,01:30,T,58,6.1NRT,302.06,23.02,D
-17.09172,135.67618,323.91,1.53,1.22,2021-11-04,01:30,T,49,6.1NRT,301.01,12.04,D
-18.43102,142.05841,328.24,4.79,2,2021-11-04,01:30,T,69,6.1NRT,295.46,155.21,D
-18.43513,142.10376,332.7,4.82,2,2021-11-04,01:30,T,77,6.1NRT,297.95,211.41,D
-18.45326,142.10216,328.44,4.82,2,2021-11-04,01:30,T,60,6.1NRT,295.93,159.77,D
-18.42899,142.05186,324.39,4.79,2,2021-11-04,01:30,T,53,6.1NRT,295.35,117.87,D
-18.43282,142.09723,332.79,4.82,2,2021-11-04,01:30,T,76,6.1NRT,297.61,219.72,D
-18.45094,142.09557,332.79,4.82,2,2021-11-04,01:30,T,76,6.1NRT,295.86,207.49,D
