latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.2192,151.83141,324.93,1.01,1.01,2021-12-04,00:05,T,49,6.1NRT,310.25,13.58,D
-25.34921,148.87968,323.6,1.09,1.04,2021-12-04,00:05,T,69,6.1NRT,302.78,12.38,D
-25.35092,148.89047,325.98,1.09,1.04,2021-12-04,00:05,T,73,6.1NRT,303.84,15.43,D
-28.86476,153.04411,316.61,1.2,1.09,2021-12-04,00:07,T,32,6.1NRT,301.98,8.05,D
-27.16655,146.18781,327.87,1.39,1.17,2021-12-04,00:07,T,61,6.1NRT,308.88,13.35,D
-27.16902,146.20171,330.05,1.39,1.17,2021-12-04,00:07,T,68,6.1NRT,308.34,19.12,D
-35.72692,143.78674,322.51,1.34,1.15,2021-12-04,00:09,T,69,6.1NRT,305.57,13.47,D
-34.78162,143.52266,324.37,1.44,1.19,2021-12-04,00:09,T,57,6.1NRT,306.35,15.08,D
-36.7663,145.30589,315.06,1.11,1.05,2021-12-04,00:09,T,68,6.1NRT,301.85,7.52,D
27.65144,22.4807,300.36,1,1,2021-12-04,00:24,A,26,6.1NRT,278.63,7.28,N
27.6469,22.51079,300.34,1,1,2021-12-04,00:24,A,25,6.1NRT,280.99,7.29,N
28.91187,20.96033,305.86,1.04,1.02,2021-12-04,00:24,A,66,6.1NRT,277.44,10.1,N
28.90277,20.95876,300.96,1.04,1.02,2021-12-04,00:24,A,29,6.1NRT,278.26,7.06,N
27.98878,22.32472,315.55,1,1,2021-12-04,00:24,A,91,6.1NRT,281.53,17.85,N
27.64842,22.50076,303.08,1,1,2021-12-04,00:24,A,53,6.1NRT,281.21,8.67,N
10.37673,22.01346,328.84,1.44,1.19,2021-12-04,00:28,A,100,6.1NRT,292.59,47.06,N
11.04296,15.58093,305.89,1.19,1.08,2021-12-04,00:28,A,66,6.1NRT,291.82,8.68,N
10.37466,22.02641,322.59,1.44,1.19,2021-12-04,00:28,A,100,6.1NRT,291.62,35.19,N
8.57171,13.8997,301.17,1.39,1.17,2021-12-04,00:30,A,38,6.1NRT,290.76,6.44,N
8.67067,13.76532,304.79,1.43,1.18,2021-12-04,00:30,A,62,6.1NRT,293.25,10.11,N
4.9336,7.03942,302.76,4.14,1.88,2021-12-04,00:32,A,51,6.1NRT,288.79,36.6,N
4.93143,7.03088,305.78,4.14,1.88,2021-12-04,00:32,A,66,6.1NRT,288.87,50.43,N
-9.8036,-36.20414,300.29,1.16,1.07,2021-12-04,00:45,T,17,6.1NRT,280.49,4.73,N
-10.47333,-37.41467,308.49,1.39,1.17,2021-12-04,00:45,T,75,6.1NRT,289.94,13.31,N
-10.14936,-36.41456,302.07,1.2,1.09,2021-12-04,00:45,T,43,6.1NRT,274.43,6.95,N
-7.43219,-35.19879,305.1,1.02,1.01,2021-12-04,00:47,T,63,6.1NRT,291.91,4.55,N
-6.95486,-35.20459,374.44,1.02,1.01,2021-12-04,00:47,T,100,6.1NRT,292.49,133.46,N
-6.74906,-35.17772,334.85,1.01,1.01,2021-12-04,00:47,T,100,6.1NRT,293.4,34.98,N
-6.75035,-35.18682,307.99,1.01,1.01,2021-12-04,00:47,T,73,6.1NRT,292.33,6.91,N
-6.50379,-39.09011,315.8,1.6,1.25,2021-12-04,00:47,T,92,6.1NRT,279.15,26.33,N
-5.28293,-35.47626,320.53,1.01,1.01,2021-12-04,00:47,T,100,6.1NRT,292.07,16.89,N
-5.2842,-35.48533,318.24,1.01,1.01,2021-12-04,00:47,T,96,6.1NRT,291.94,14.67,N
-6.39756,-44.14775,308.74,3.97,1.85,2021-12-04,00:47,T,62,6.1NRT,279.13,69.73,N
-6.39231,-44.1547,305.28,3.97,1.85,2021-12-04,00:47,T,26,6.1NRT,278.98,52.31,N
-1.03745,-39.61162,315.33,1.45,1.19,2021-12-04,00:47,T,88,6.1NRT,294.02,18,N
-1.0268,-39.61313,318.09,1.45,1.19,2021-12-04,00:47,T,95,6.1NRT,293.97,22.25,N
-6.95359,-35.19546,364.53,1.02,1.01,2021-12-04,00:47,T,100,6.1NRT,292.49,99.77,N
35.03085,136.88748,301.74,1.17,1.08,2021-12-04,01:26,T,34,6.1NRT,282.13,7.39,D
35.93003,140.67923,309.82,1,1,2021-12-04,01:26,T,0,6.1NRT,289.66,9.25,D
-13.64521,135.6257,321.03,2.3,1.47,2021-12-04,01:38,T,50,6.1NRT,292.17,20.87,D
-11.69921,135.16261,310.73,1.98,1.37,2021-12-04,01:38,T,42,6.1NRT,293.74,14.68,D
-11.97976,134.69522,319.44,1.85,1.33,2021-12-04,01:38,T,26,6.1NRT,297.86,23.76,D
-14.84235,132.24442,327.63,1.36,1.15,2021-12-04,01:41,T,59,6.1NRT,294.58,11.56,D
-14.44785,129.42691,327.6,1.02,1.01,2021-12-04,01:41,T,0,6.1NRT,303.39,10.49,D
-14.79445,132.20001,332.87,1.35,1.15,2021-12-04,01:41,T,77,6.1NRT,295.52,23.89,D
-14.79287,132.18755,335.42,1.35,1.15,2021-12-04,01:41,T,81,6.1NRT,296.98,28.95,D
-14.7969,132.19344,342.71,1.35,1.15,2021-12-04,01:41,T,88,6.1NRT,295.6,46.1,D
-14.8253,132.4868,327.09,1.41,1.17,2021-12-04,01:41,T,62,6.1NRT,294.46,10.24,D
-14.81814,132.51413,327.57,1.41,1.18,2021-12-04,01:41,T,37,6.1NRT,293.31,14.1,D
-14.80756,132.51549,331.87,1.41,1.18,2021-12-04,01:41,T,73,6.1NRT,294.91,22.69,D
-14.74812,133.38713,330.09,1.62,1.25,2021-12-04,01:41,T,73,6.1NRT,297.78,19.4,D
-14.74621,133.37216,344.54,1.62,1.25,2021-12-04,01:41,T,90,6.1NRT,298.8,63.64,D
-14.72169,133.73482,324.26,1.72,1.29,2021-12-04,01:41,T,33,6.1NRT,282.9,18.93,D
-14.71196,133.82271,324.96,1.74,1.29,2021-12-04,01:41,T,28,6.1NRT,293.83,18.07,D
-14.14128,129.98903,330.97,1.04,1.02,2021-12-04,01:41,T,52,6.1NRT,304.59,17.93,D
-14.09815,129.8073,324.19,1.03,1.01,2021-12-04,01:41,T,36,6.1NRT,298.81,12.22,D
-14.10943,129.95128,333.77,1.04,1.02,2021-12-04,01:41,T,60,6.1NRT,306.25,18.36,D
-14.10807,129.94174,333.51,1.04,1.02,2021-12-04,01:41,T,75,6.1NRT,306.54,18.15,D
-14.10671,129.93219,328.87,1.04,1.02,2021-12-04,01:41,T,61,6.1NRT,305.08,12.46,D
-14.11391,130.04845,332.83,1.05,1.02,2021-12-04,01:41,T,50,6.1NRT,304.09,19.74,D
-14.10165,129.96216,329.72,1.04,1.02,2021-12-04,01:41,T,52,6.1NRT,304.79,13.61,D
-14.09893,129.94305,330,1.04,1.02,2021-12-04,01:41,T,48,6.1NRT,305.61,13.03,D
-14.1061,130.05939,333.22,1.05,1.02,2021-12-04,01:41,T,50,6.1NRT,306.76,18.12,D
-14.10474,130.04977,337.15,1.05,1.02,2021-12-04,01:41,T,78,6.1NRT,309.12,25.52,D
-14.07826,129.99484,329.91,1.04,1.02,2021-12-04,01:41,T,54,6.1NRT,304.77,14.66,D
-14.04484,129.82474,325.82,1.03,1.01,2021-12-04,01:41,T,31,6.1NRT,301.04,11.89,D
-13.56968,131.93448,320.74,1.25,1.11,2021-12-04,01:41,T,36,6.1NRT,295.81,9.49,D
-13.57028,131.94032,322.02,1.25,1.11,2021-12-04,01:41,T,42,6.1NRT,296.44,11.35,D
-19.53227,127.62608,353.93,1,1,2021-12-04,01:41,T,95,6.1NRT,318.02,43.25,D
-19.53089,127.61661,351.01,1,1,2021-12-04,01:41,T,93,6.1NRT,317.77,37.8,D
-19.5295,127.60713,338.4,1,1,2021-12-04,01:41,T,61,6.1NRT,314.54,15.52,D
