latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.37153,21.81905,315.93,1.01,1.01,2021-11-29,00:11,A,92,6.1NRT,290.18,15.39,N
9.16238,22.54931,302.91,1,1,2021-11-29,00:11,A,52,6.1NRT,289.32,6.23,N
9.16105,22.5583,301.34,1,1,2021-11-29,00:11,A,40,6.1NRT,288.84,5.35,N
9.15574,22.59425,300.35,1,1,2021-11-29,00:11,A,26,6.1NRT,288.54,4.76,N
9.03599,22.65346,301.88,1,1,2021-11-29,00:11,A,45,6.1NRT,291.37,5.59,N
8.37963,26.53781,322.69,1.52,1.22,2021-11-29,00:11,A,100,6.1NRT,291.64,35,N
8.37744,26.55143,347.19,1.53,1.22,2021-11-29,00:11,A,100,6.1NRT,293.98,102.89,N
8.37099,26.52247,308.8,1.52,1.22,2021-11-29,00:11,A,23,6.1NRT,292.31,13.63,N
8.36878,26.53613,348.77,1.52,1.22,2021-11-29,00:11,A,100,6.1NRT,294.17,109.14,N
8.36658,26.54972,307.96,1.53,1.22,2021-11-29,00:11,A,21,6.1NRT,290.96,13.01,N
8.37809,26.53077,305.41,1.52,1.22,2021-11-29,00:11,A,50,6.1NRT,290.61,10.16,N
8.376,26.54439,341,1.53,1.22,2021-11-29,00:11,A,100,6.1NRT,293.86,82.9,N
8.3739,26.55809,323.24,1.53,1.22,2021-11-29,00:11,A,100,6.1NRT,292.13,38.42,N
8.36725,26.52905,344.35,1.52,1.22,2021-11-29,00:11,A,100,6.1NRT,294.3,91.96,N
8.36514,26.54272,327.16,1.53,1.22,2021-11-29,00:11,A,100,6.1NRT,292.4,45.12,N
8.35853,26.51372,350.05,1.52,1.22,2021-11-29,00:11,A,100,6.1NRT,294.06,112.48,N
8.35641,26.52735,339.99,1.52,1.22,2021-11-29,00:11,A,100,6.1NRT,293.2,77.67,N
8.3498,26.49852,301.16,1.51,1.21,2021-11-29,00:11,A,3,6.1NRT,290.3,6.47,N
10.0293,27.65499,320.11,1.72,1.29,2021-11-29,00:11,A,100,6.1NRT,294.08,36.22,N
10.68743,23.94126,303.87,1.04,1.02,2021-11-29,00:11,A,57,6.1NRT,292.08,5.84,N
9.88503,29.4554,305.32,2.39,1.49,2021-11-29,00:11,A,64,6.1NRT,291.94,22.35,N
9.42392,21.5841,306.97,1.02,1.01,2021-11-29,00:11,A,70,6.1NRT,291.55,8.15,N
10.03291,27.64873,308.71,1.72,1.29,2021-11-29,00:11,A,75,6.1NRT,293.96,16.29,N
10.03045,27.66421,310.7,1.73,1.29,2021-11-29,00:11,A,81,6.1NRT,293.42,19.66,N
9.99099,27.68962,308.74,1.74,1.29,2021-11-29,00:11,A,75,6.1NRT,293.08,16.77,N
10.15071,26.10627,302.87,1.34,1.15,2021-11-29,00:11,A,52,6.1NRT,292.05,7.14,N
10.1405,26.10464,311.26,1.34,1.15,2021-11-29,00:11,A,82,6.1NRT,292.68,15.05,N
9.99909,26.99279,302.42,1.54,1.22,2021-11-29,00:11,A,49,6.1NRT,290.27,9.48,N
9.67344,27.02126,300.89,1.57,1.23,2021-11-29,00:11,A,11,6.1NRT,290.74,6.63,N
9.67113,27.03533,302.76,1.57,1.24,2021-11-29,00:11,A,35,6.1NRT,290.44,8.57,N
9.66969,27.02955,307.66,1.57,1.24,2021-11-29,00:11,A,72,6.1NRT,290.85,14.98,N
9.6609,27.01368,310.12,1.57,1.23,2021-11-29,00:11,A,79,6.1NRT,291.61,17.82,N
9.4668,28.23348,305.87,1.95,1.36,2021-11-29,00:11,A,38,6.1NRT,290.19,20.36,N
9.806,22.18224,301.41,1,1,2021-11-29,00:11,A,41,6.1NRT,289.02,5.09,N
9.43834,23.66446,304.27,1.04,1.02,2021-11-29,00:11,A,59,6.1NRT,293.94,4.79,N
9.27324,22.98337,301.8,1.01,1,2021-11-29,00:11,A,44,6.1NRT,289.31,5.12,N
9.43427,21.57621,346.49,1.02,1.01,2021-11-29,00:11,A,100,6.1NRT,293.51,57.15,N
9.43294,21.58539,315.05,1.02,1.01,2021-11-29,00:11,A,90,6.1NRT,290.3,13.71,N
9.41568,21.70449,311.36,1.02,1.01,2021-11-29,00:11,A,82,6.1NRT,290.24,11.29,N
9.41436,21.71362,306.63,1.02,1.01,2021-11-29,00:11,A,61,6.1NRT,289.5,7.91,N
9.41994,21.61164,301.43,1.02,1.01,2021-11-29,00:11,A,5,6.1NRT,289.88,4.57,N
9.40801,21.69405,317.93,1.02,1.01,2021-11-29,00:11,A,96,6.1NRT,290.95,16.52,N
9.40668,21.70319,327.78,1.02,1.01,2021-11-29,00:11,A,100,6.1NRT,292.64,27.33,N
9.40536,21.71232,309.56,1.02,1.01,2021-11-29,00:11,A,78,6.1NRT,290.85,10.08,N
8.34768,26.51206,309.69,1.52,1.22,2021-11-29,00:11,A,78,6.1NRT,291.12,16.05,N
8.33898,26.49684,324.65,1.51,1.21,2021-11-29,00:11,A,100,6.1NRT,291.98,40.28,N
8.93254,20.64428,313.47,1.08,1.04,2021-11-29,00:11,A,87,6.1NRT,293.61,13.33,N
8.93115,20.65399,308.55,1.08,1.04,2021-11-29,00:11,A,75,6.1NRT,292.47,9.27,N
6.90079,27.8642,306.61,2.03,1.39,2021-11-29,00:11,A,69,6.1NRT,290.93,20.62,N
6.89787,27.88236,305.64,2.04,1.39,2021-11-29,00:11,A,65,6.1NRT,291,19.08,N
-4.51399,12.05623,307.74,2.66,1.57,2021-11-29,00:15,A,72,6.1NRT,286.58,35.29,N
-22.11234,17.32051,304.75,1.07,1.03,2021-11-29,00:20,A,61,6.1NRT,288.31,7.25,N
-22.12868,17.37118,307.71,1.08,1.04,2021-11-29,00:20,A,41,6.1NRT,289.98,8.5,N
-22.13009,17.38161,319.57,1.08,1.04,2021-11-29,00:20,A,99,6.1NRT,290.95,18.87,N
-22.13799,17.36971,318.92,1.08,1.04,2021-11-29,00:20,A,98,6.1NRT,290.86,17.78,N
-22.14081,17.39055,324.43,1.08,1.04,2021-11-29,00:20,A,96,6.1NRT,290.62,23.55,N
-22.18093,17.40553,307.85,1.08,1.04,2021-11-29,00:20,A,24,6.1NRT,290.05,8.54,N
-22.25346,17.26113,307.06,1.07,1.03,2021-11-29,00:20,A,70,6.1NRT,289.37,9.53,N
-22.10953,17.29972,300.84,1.07,1.03,2021-11-29,00:20,A,27,6.1NRT,289.03,4.82,N
-22.12728,17.36082,304.42,1.08,1.04,2021-11-29,00:20,A,41,6.1NRT,288.95,6.44,N
-6.4214,-35.03184,312.65,1.76,1.3,2021-11-29,00:26,T,85,6.1NRT,292.86,23.4,N
-6.42349,-35.04764,321.09,1.77,1.3,2021-11-29,00:26,T,100,6.1NRT,293.17,40.49,N
-7.45683,-35.26101,305.6,1.9,1.35,2021-11-29,00:26,T,65,6.1NRT,293.05,15.36,N
-7.2677,-35.02673,310.06,1.81,1.32,2021-11-29,00:26,T,79,6.1NRT,293.12,21.08,N
-7.65264,-35.36364,306.22,1.95,1.36,2021-11-29,00:26,T,67,6.1NRT,291.86,16.24,N
-7.65489,-35.38112,309.19,1.96,1.37,2021-11-29,00:26,T,77,6.1NRT,291.6,21.87,N
35.03043,136.88046,300.79,2.18,1.43,2021-11-29,01:09,T,0,6.1NRT,277.23,19.9,D
35.93799,140.68121,313.24,1.32,1.14,2021-11-29,01:09,T,0,6.1NRT,289.25,18.2,D
-14.7459,133.95427,346.81,1.01,1.01,2021-11-29,01:21,T,89,6.1NRT,311.14,36.64,D
-14.12536,129.85011,323.45,1.33,1.14,2021-11-29,01:21,T,31,6.1NRT,307.34,12.98,D
-14.75629,133.96234,340.58,1.01,1.01,2021-11-29,01:21,T,69,6.1NRT,312.22,23.16,D
-14.7938,133.96634,400.94,1.01,1.01,2021-11-29,01:21,T,100,6.1NRT,318.83,243.15,D
-14.79514,133.97566,356.44,1.02,1.01,2021-11-29,01:21,T,97,6.1NRT,315.74,56.5,D
-14.80419,133.97432,337,1.02,1.01,2021-11-29,01:21,T,67,6.1NRT,313.53,18.82,D
-14.90689,133.79405,336.88,1.01,1,2021-11-29,01:21,T,73,6.1NRT,313.09,17.71,D
-14.7368,132.38939,355.22,1.02,1.01,2021-11-29,01:21,T,96,6.1NRT,309.51,57.76,D
-14.73821,132.39876,344.09,1.02,1.01,2021-11-29,01:21,T,83,6.1NRT,312.77,31.82,D
-14.75008,132.41609,348.12,1.02,1.01,2021-11-29,01:21,T,86,6.1NRT,310.41,38.12,D
-14.75148,132.42546,340.65,1.02,1.01,2021-11-29,01:21,T,51,6.1NRT,315,23.75,D
-14.72939,132.21684,332.39,1.03,1.01,2021-11-29,01:21,T,50,6.1NRT,307.24,12.21,D
-14.77097,132.43199,355.63,1.02,1.01,2021-11-29,01:21,T,97,6.1NRT,311.86,50.85,D
-14.73224,132.23579,338.4,1.03,1.01,2021-11-29,01:21,T,73,6.1NRT,308.39,21.26,D
-14.75912,132.41469,333.3,1.02,1.01,2021-11-29,01:21,T,29,6.1NRT,305.34,12.1,D
-14.76192,132.43341,373,1.02,1.01,2021-11-29,01:21,T,100,6.1NRT,317.25,106.38,D
-14.76333,132.44275,348.82,1.02,1.01,2021-11-29,01:21,T,92,6.1NRT,315.95,39.35,D
-14.73419,132.18698,337.8,1.03,1.01,2021-11-29,01:21,T,80,6.1NRT,308.25,22.92,D
-14.73562,132.19646,367.86,1.03,1.01,2021-11-29,01:21,T,100,6.1NRT,313.05,95.19,D
-14.76535,132.39452,347.05,1.02,1.01,2021-11-29,01:21,T,85,6.1NRT,311.14,34.61,D
-14.87284,133.11842,330.33,1,1,2021-11-29,01:21,T,49,6.1NRT,313.98,7.52,D
-14.77376,132.45068,348.65,1.02,1.01,2021-11-29,01:21,T,86,6.1NRT,316.66,35.15,D
-14.77237,132.44135,354.44,1.02,1.01,2021-11-29,01:21,T,96,6.1NRT,315.9,47.82,D
-11.01552,132.82245,314.97,1.04,1.02,2021-11-29,01:21,T,63,6.1NRT,300.15,8.18,D
-13.17239,130.35265,332.39,1.28,1.12,2021-11-29,01:21,T,63,6.1NRT,309.74,26.52,D
-13.17422,130.36432,332.39,1.28,1.12,2021-11-29,01:21,T,67,6.1NRT,309.86,26.42,D
-13.17248,130.35803,332.48,1.28,1.12,2021-11-29,01:21,T,37,6.1NRT,311.21,27.3,D
-13.17992,130.21179,326.7,1.3,1.13,2021-11-29,01:21,T,70,6.1NRT,306.88,20.01,D
-14.50556,135.52919,333.94,1.13,1.06,2021-11-29,01:21,T,71,6.1NRT,307.86,18.37,D
-14.70185,133.96695,332.13,1.01,1.01,2021-11-29,01:21,T,53,6.1NRT,311.03,12.4,D
-14.73687,133.95563,330.56,1.01,1.01,2021-11-29,01:21,T,38,6.1NRT,310.69,11.34,D
-17.1999,137.2706,348.27,1.55,1.23,2021-11-29,01:24,T,92,6.1NRT,309.55,74.29,D
-15.98238,134.77419,358.66,1.09,1.04,2021-11-29,01:24,T,99,6.1NRT,319.27,65.69,D
-15.98377,134.78424,352.56,1.09,1.04,2021-11-29,01:24,T,94,6.1NRT,318.39,48.17,D
-15.98791,134.81442,341.7,1.09,1.04,2021-11-29,01:24,T,84,6.1NRT,319.43,23.79,D
-15.99032,134.76265,348,1.09,1.04,2021-11-29,01:24,T,91,6.1NRT,315.41,41.71,D
-15.99172,134.77275,355.56,1.09,1.04,2021-11-29,01:24,T,97,6.1NRT,317.44,58.74,D
-15.99312,134.78293,349.5,1.09,1.04,2021-11-29,01:24,T,92,6.1NRT,319.18,42.98,D
-14.74431,126.23298,333.85,2.35,1.48,2021-11-29,01:24,T,75,6.1NRT,303.58,58.19,D
-15.55907,128.83849,336.73,1.46,1.2,2021-11-29,01:24,T,77,6.1NRT,311.04,27.73,D
-15.60189,128.83084,334.85,1.46,1.2,2021-11-29,01:24,T,24,6.1NRT,314.32,18.98,D
-15.60409,128.84442,345.8,1.46,1.19,2021-11-29,01:24,T,89,6.1NRT,313.18,52.16,D
-15.60729,128.83788,347.11,1.46,1.19,2021-11-29,01:24,T,88,6.1NRT,313.59,56.29,D
-17.15396,138.37675,333.47,1.86,1.33,2021-11-29,01:24,T,62,6.1NRT,307.36,30.26,D
-17.15609,138.39423,335.13,1.87,1.34,2021-11-29,01:24,T,73,6.1NRT,308.87,36.15,D
-17.14891,138.38956,338.67,1.87,1.34,2021-11-29,01:24,T,85,6.1NRT,309.61,49.61,D
-17.19738,137.26216,339.25,1.55,1.23,2021-11-29,01:24,T,85,6.1NRT,308.82,46.6,D
-17.1992,137.27649,346.57,1.55,1.23,2021-11-29,01:24,T,91,6.1NRT,307.78,69.8,D
-18.12587,126.93107,342.61,1.79,1.31,2021-11-29,01:24,T,85,6.1NRT,313.44,55.2,D
-18.18722,126.7254,351.66,1.85,1.33,2021-11-29,01:24,T,94,6.1NRT,315.11,101.77,D
-18.19316,126.75965,341.39,1.84,1.33,2021-11-29,01:24,T,81,6.1NRT,313.27,53.98,D
-18.19618,126.7771,341.59,1.83,1.33,2021-11-29,01:24,T,73,6.1NRT,311.52,58.44,D
-18.19016,126.67116,332.22,1.87,1.34,2021-11-29,01:24,T,53,6.1NRT,314.23,25.01,D
-18.19314,126.68846,337.5,1.86,1.33,2021-11-29,01:24,T,75,6.1NRT,312.61,40.23,D
-18.19612,126.7057,348.35,1.86,1.33,2021-11-29,01:24,T,91,6.1NRT,313.04,82.04,D
-18.19912,126.72308,346.84,1.85,1.33,2021-11-29,01:24,T,89,6.1NRT,311.84,78.19,D
-18.18029,126.72102,342.81,1.85,1.33,2021-11-29,01:24,T,85,6.1NRT,314.11,56.41,D
-18.19215,126.71851,345.18,1.85,1.33,2021-11-29,01:24,T,85,6.1NRT,312.83,73.05,D
-18.19522,126.73557,338.03,1.85,1.33,2021-11-29,01:24,T,42,6.1NRT,313.83,44.36,D
-18.19475,126.66442,346.84,1.87,1.34,2021-11-29,01:24,T,90,6.1NRT,314.76,88.72,D
-18.19783,126.68156,356.6,1.86,1.33,2021-11-29,01:24,T,97,6.1NRT,314.61,142.91,D
-18.2009,126.69867,361,1.86,1.33,2021-11-29,01:24,T,100,6.1NRT,312.61,168.92,D
-18.20402,126.71607,339.25,1.85,1.33,2021-11-29,01:24,T,69,6.1NRT,310.69,53.77,D
-18.20666,126.66194,355.95,1.87,1.34,2021-11-29,01:24,T,97,6.1NRT,310.68,142.61,D
-18.20973,126.67913,369.63,1.86,1.33,2021-11-29,01:24,T,100,6.1NRT,310.19,240.27,D
-20.24229,140.83388,329.15,3.14,1.68,2021-11-29,01:24,T,52,6.1NRT,304.25,35.51,D
-20.2398,140.82765,330.97,3.14,1.68,2021-11-29,01:24,T,67,6.1NRT,304.49,48.34,D
-20.97852,140.37462,328.11,2.97,1.64,2021-11-29,01:24,T,55,6.1NRT,306.01,47.57,D
-20.98134,140.40321,328.29,2.99,1.64,2021-11-29,01:24,T,59,6.1NRT,306.07,50.92,D
-20.99624,140.40204,331.19,2.99,1.64,2021-11-29,01:24,T,69,6.1NRT,305.76,70.52,D
-20.97843,140.36906,327.08,2.97,1.64,2021-11-29,01:24,T,52,6.1NRT,305.53,41.2,D
-20.98107,140.39777,327.59,2.99,1.64,2021-11-29,01:24,T,55,6.1NRT,306.47,47.47,D
-20.99595,140.39648,330.69,2.99,1.64,2021-11-29,01:24,T,67,6.1NRT,305.84,67.6,D
-18.59494,123.33158,336.61,3.23,1.7,2021-11-29,01:24,T,56,6.1NRT,316.11,93.4,D
-18.60413,123.29801,337.8,3.25,1.7,2021-11-29,01:24,T,31,6.1NRT,313.87,97.21,D
-18.61011,123.3284,335.74,3.23,1.7,2021-11-29,01:24,T,30,6.1NRT,317.88,76.34,D
-18.95558,123.35901,337.84,3.16,1.68,2021-11-29,01:24,T,70,6.1NRT,313.88,103.78,D
-18.95267,123.35251,341.07,3.16,1.68,2021-11-29,01:24,T,84,6.1NRT,314.64,134.45,D
-19.02773,123.3361,350.51,3.16,1.68,2021-11-29,01:24,T,93,6.1NRT,316.75,225.04,D
-19.02492,123.3307,344.06,3.16,1.68,2021-11-29,01:24,T,87,6.1NRT,316.79,159.14,D
-19.03088,123.36042,339.44,3.14,1.68,2021-11-29,01:24,T,81,6.1NRT,313.62,116.14,D
-17.67666,140.92628,321.16,2.96,1.64,2021-11-29,01:24,T,30,6.1NRT,295.11,45.74,D
-17.40182,136.17607,332.39,1.32,1.14,2021-11-29,01:24,T,71,6.1NRT,315.34,17.92,D
-17.4121,136.17467,333.13,1.32,1.14,2021-11-29,01:24,T,75,6.1NRT,314.56,20.44,D
-18.09656,140.90613,318.67,2.99,1.64,2021-11-29,01:24,T,36,6.1NRT,294.19,39.93,D
-16.88571,131.08279,334.27,1.07,1.03,2021-11-29,01:24,T,50,6.1NRT,319.89,9.6,D
-16.89342,131.07133,355.07,1.07,1.03,2021-11-29,01:24,T,96,6.1NRT,320.36,51.34,D
-16.89498,131.0813,356.1,1.07,1.03,2021-11-29,01:24,T,97,6.1NRT,320.11,54.16,D
-16.89479,130.95815,368.91,1.08,1.04,2021-11-29,01:24,T,100,6.1NRT,318.54,103.2,D
-16.89636,130.96822,345.96,1.08,1.04,2021-11-29,01:24,T,88,6.1NRT,316.58,35.81,D
-16.90409,130.95659,358.91,1.08,1.04,2021-11-29,01:24,T,99,6.1NRT,313.93,70.53,D
-16.90566,130.96667,344.06,1.08,1.04,2021-11-29,01:24,T,86,6.1NRT,314.09,32.05,D
-16.90723,130.97672,354.04,1.08,1.04,2021-11-29,01:24,T,95,6.1NRT,318.03,54.16,D
-16.90879,130.98674,345.37,1.08,1.04,2021-11-29,01:24,T,88,6.1NRT,317.67,31.96,D
-16.91035,130.99677,350.15,1.08,1.04,2021-11-29,01:24,T,92,6.1NRT,318.03,42.01,D
-16.92894,131.11653,339.98,1.07,1.03,2021-11-29,01:24,T,81,6.1NRT,319.2,19.7,D
-16.62647,129.09375,330.51,1.36,1.15,2021-11-29,01:24,T,52,6.1NRT,314.39,12.94,D
-17.26739,129.00101,338.07,1.34,1.15,2021-11-29,01:24,T,59,6.1NRT,320.67,18.58,D
-19.6656,139.71967,326.4,2.55,1.54,2021-11-29,01:24,T,55,6.1NRT,306.16,30.56,D
-17.96039,127.15341,343.48,1.74,1.29,2021-11-29,01:24,T,87,6.1NRT,313.28,58.34,D
-17.96315,127.16933,360.17,1.74,1.29,2021-11-29,01:24,T,100,6.1NRT,314.06,144.77,D
-17.97466,127.16684,332.66,1.74,1.29,2021-11-29,01:24,T,55,6.1NRT,312.33,24.54,D
-18.01373,126.78902,332,1.85,1.33,2021-11-29,01:24,T,52,6.1NRT,313.35,18,D
-18.10196,127.18024,331.95,1.72,1.29,2021-11-29,01:24,T,29,6.1NRT,312.87,20.85,D
-18.11344,127.17786,335.34,1.72,1.29,2021-11-29,01:24,T,54,6.1NRT,311.01,30.87,D
-18.11692,126.92253,337.57,1.8,1.31,2021-11-29,01:24,T,69,6.1NRT,315.54,33.47,D
-18.12865,126.92021,342.07,1.8,1.31,2021-11-29,01:24,T,85,6.1NRT,313.75,52.84,D
-18.1315,126.93673,332.7,1.79,1.31,2021-11-29,01:24,T,28,6.1NRT,312.99,18.24,D
-18.14037,126.91782,343.93,1.8,1.31,2021-11-29,01:24,T,87,6.1NRT,312.59,61.59,D
-18.1229,126.9146,339.51,1.8,1.31,2021-11-29,01:24,T,76,6.1NRT,315.02,43.33,D
-14.76484,132.2726,337.35,1.02,1.01,2021-11-29,01:24,T,73,6.1NRT,311.8,18.11,D
-14.79047,132.44173,336.57,1.02,1.01,2021-11-29,01:24,T,47,6.1NRT,317.47,11.69,D
-14.76962,132.2429,343.9,1.02,1.01,2021-11-29,01:24,T,87,6.1NRT,309.4,31.43,D
-14.77105,132.25232,345.74,1.02,1.01,2021-11-29,01:24,T,89,6.1NRT,313.37,34.69,D
-15.21617,135.28372,339.62,1.12,1.06,2021-11-29,01:24,T,55,6.1NRT,314.24,22.41,D
-15.21758,135.29411,373.63,1.12,1.06,2021-11-29,01:24,T,100,6.1NRT,315.38,125.22,D
-15.21899,135.30452,333.39,1.12,1.06,2021-11-29,01:24,T,49,6.1NRT,313.31,13.11,D
-14.8204,132.45621,344.06,1.01,1.01,2021-11-29,01:24,T,87,6.1NRT,318.45,21.47,D
-15.22566,135.28236,351.52,1.12,1.06,2021-11-29,01:24,T,93,6.1NRT,316.32,47.11,D
-15.22708,135.29277,372.76,1.12,1.06,2021-11-29,01:24,T,100,6.1NRT,315.9,119.83,D
-15.25557,135.28873,338.22,1.12,1.06,2021-11-29,01:24,T,49,6.1NRT,315.52,17.07,D
-14.78316,131.83971,329.72,1.05,1.02,2021-11-29,01:24,T,51,6.1NRT,312.16,9.75,D
-15.27396,135.21208,372.49,1.12,1.05,2021-11-29,01:24,T,100,6.1NRT,316.35,118.28,D
-15.27541,135.22246,344.32,1.12,1.05,2021-11-29,01:24,T,73,6.1NRT,317.05,29.12,D
-15.27807,135.20541,362.47,1.12,1.05,2021-11-29,01:24,T,100,6.1NRT,314.45,77.28,D
-15.27947,135.21585,360.81,1.12,1.05,2021-11-29,01:24,T,100,6.1NRT,319.1,73.36,D
-15.28087,135.22621,336.88,1.12,1.05,2021-11-29,01:24,T,37,6.1NRT,317.53,16.35,D
-15.28753,135.20409,340.9,1.12,1.05,2021-11-29,01:24,T,61,6.1NRT,314.13,21.5,D
-15.28895,135.21452,343.7,1.12,1.05,2021-11-29,01:24,T,71,6.1NRT,317.42,27.73,D
-15.2956,135.1925,363.57,1.11,1.05,2021-11-29,01:24,T,100,6.1NRT,316.13,85.81,D
-15.29701,135.20284,348.3,1.12,1.05,2021-11-29,01:24,T,90,6.1NRT,316.55,40.04,D
-15.29842,135.21323,337.76,1.12,1.05,2021-11-29,01:24,T,41,6.1NRT,317.07,17.77,D
-14.91238,132.45491,336.1,1.01,1.01,2021-11-29,01:24,T,57,6.1NRT,317.91,10.6,D
-15.30507,135.19122,330.6,1.11,1.05,2021-11-29,01:24,T,51,6.1NRT,313.62,8,D
-15.30648,135.20154,331.33,1.12,1.05,2021-11-29,01:24,T,49,6.1NRT,313.08,8.24,D
-14.9172,132.42543,339.11,1.02,1.01,2021-11-29,01:24,T,80,6.1NRT,317.51,15.27,D
-14.9186,132.4348,348.41,1.01,1.01,2021-11-29,01:24,T,91,6.1NRT,318.62,32.31,D
-15.01856,132.00064,339.33,1.04,1.02,2021-11-29,01:24,T,70,6.1NRT,317.06,20.75,D
-15.02001,132.01018,335.94,1.03,1.02,2021-11-29,01:24,T,35,6.1NRT,317.06,14.55,D
-15.02768,131.99921,336.84,1.04,1.02,2021-11-29,01:24,T,44,6.1NRT,316.28,16.08,D
-15.02913,132.00874,338.59,1.03,1.02,2021-11-29,01:24,T,51,6.1NRT,316.8,18.13,D
-15.03679,131.99776,338.67,1.04,1.02,2021-11-29,01:24,T,67,6.1NRT,315.43,19.17,D
-15.03825,132.00731,337.08,1.03,1.02,2021-11-29,01:24,T,48,6.1NRT,317.88,16.36,D
-16.07669,137.25284,345.96,1.49,1.21,2021-11-29,01:24,T,90,6.1NRT,307.5,65.58,D
-16.07847,137.26674,339.44,1.5,1.21,2021-11-29,01:24,T,84,6.1NRT,306.67,47.05,D
-18.14633,126.90977,331.06,1.8,1.31,2021-11-29,01:24,T,50,6.1NRT,311.33,20.22,D
-18.14929,126.92638,338.63,1.79,1.31,2021-11-29,01:24,T,80,6.1NRT,311.9,47.57,D
-18.15518,126.89122,333.81,1.8,1.32,2021-11-29,01:24,T,32,6.1NRT,313.75,31.63,D
-18.16394,126.87204,354.44,1.81,1.32,2021-11-29,01:24,T,96,6.1NRT,311.27,126.81,D
-18.16685,126.88851,350.23,1.8,1.32,2021-11-29,01:24,T,93,6.1NRT,311.85,103.8,D
-18.14193,126.60761,335.82,1.89,1.34,2021-11-29,01:24,T,71,6.1NRT,312.88,39.26,D
-18.17534,126.72781,332.35,1.85,1.33,2021-11-29,01:24,T,55,6.1NRT,313.76,19.05,D
-18.18432,126.77935,343.18,1.83,1.33,2021-11-29,01:24,T,86,6.1NRT,314.3,65.61,D
-18.18427,126.70836,334.27,1.86,1.33,2021-11-29,01:24,T,24,6.1NRT,311.96,21.56,D
-16.08576,137.23753,340.48,1.49,1.21,2021-11-29,01:24,T,82,6.1NRT,307.81,43.22,D
-16.08755,137.25142,342.21,1.49,1.21,2021-11-29,01:24,T,83,6.1NRT,309.2,49.49,D
-16.08935,137.26534,346.45,1.5,1.21,2021-11-29,01:24,T,91,6.1NRT,308.85,67.03,D
-16.09662,137.23611,338.03,1.49,1.21,2021-11-29,01:24,T,83,6.1NRT,309.98,33.09,D
-16.09842,137.25,334.44,1.49,1.21,2021-11-29,01:24,T,78,6.1NRT,308.6,22.32,D
-16.10023,137.26392,345.37,1.5,1.21,2021-11-29,01:24,T,90,6.1NRT,307.44,59.61,D
-16.08821,137.23132,342.68,1.49,1.21,2021-11-29,01:24,T,87,6.1NRT,308.13,47.09,D
-16.08991,137.24521,338.52,1.49,1.21,2021-11-29,01:24,T,83,6.1NRT,309.28,34.14,D
