latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.40878,-155.2822,349.12,1.39,1.17,2021-10-15,00:01,A,95,6.1NRT,297.37,94,D
19.39834,-155.28091,382.97,1.39,1.17,2021-10-15,00:01,A,94,6.1NRT,297.22,262.7,D
19.40711,-155.29558,349.8,1.39,1.17,2021-10-15,00:01,A,83,6.1NRT,291.22,94.59,D
-6.37565,155.39203,318.29,1.31,1.14,2021-10-15,00:13,T,69,6.1NRT,298.71,15.55,D
-6.37728,155.40376,316.89,1.32,1.14,2021-10-15,00:13,T,59,6.1NRT,298.11,14.06,D
-15.04389,142.11658,316.97,2.82,1.6,2021-10-15,00:18,T,55,6.1NRT,274.14,41.31,D
-16.40381,142.02339,327.94,2.69,1.57,2021-10-15,00:18,T,59,6.1NRT,295.43,53.46,D
-16.40831,142.04828,331.24,2.68,1.57,2021-10-15,00:18,T,69,6.1NRT,293.37,76.91,D
-16.40243,142.06816,322.55,2.66,1.57,2021-10-15,00:18,T,34,6.1NRT,289.44,39.79,D
-16.41177,142.04066,326.16,2.68,1.57,2021-10-15,00:18,T,46,6.1NRT,295.2,53.7,D
-17.44307,138.68466,323.19,4.5,1.95,2021-10-15,00:18,T,50,6.1NRT,297.71,80.8,D
-17.45187,138.63875,323.28,4.54,1.96,2021-10-15,00:18,T,47,6.1NRT,296.29,81.41,D
-17.46044,138.6808,330.05,4.5,1.95,2021-10-15,00:18,T,76,6.1NRT,297.91,147.36,D
-17.46063,138.67502,329.29,4.5,1.95,2021-10-15,00:18,T,71,6.1NRT,297.8,133.51,D
-19.6333,147.52472,342.24,1.06,1.03,2021-10-15,00:18,T,90,6.1NRT,286.11,43.79,D
-19.79614,147.16386,333.34,1.09,1.04,2021-10-15,00:18,T,78,6.1NRT,293.31,27.25,D
-19.21928,142.10207,337.65,2.32,1.47,2021-10-15,00:18,T,86,6.1NRT,308.18,89.39,D
-19.23244,142.09937,345.71,2.32,1.47,2021-10-15,00:18,T,92,6.1NRT,309.03,135.77,D
-22.529,150.41823,327.99,1.09,1.04,2021-10-15,00:18,T,67,6.1NRT,298.45,17.37,D
