latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.73367,142.35954,327.96,1.01,1.01,2021-11-10,00:52,T,65,6.1NRT,304.65,14.52,D
-11.74442,142.17944,360.59,1.01,1,2021-11-10,00:52,T,100,6.1NRT,306.21,76.91,D
-11.74576,142.18861,332.74,1.01,1,2021-11-10,00:52,T,55,6.1NRT,305.81,19.13,D
-11.77951,142.16801,346.02,1.01,1,2021-11-10,00:52,T,92,6.1NRT,308.12,40.25,D
-11.80343,142.33368,333.77,1.01,1.01,2021-11-10,00:52,T,81,6.1NRT,304.24,20.5,D
-11.80476,142.34291,325.53,1.01,1.01,2021-11-10,00:52,T,39,6.1NRT,303.33,9.96,D
-11.7872,142.15752,334.89,1.01,1,2021-11-10,00:52,T,76,6.1NRT,302.73,23.15,D
-11.78852,142.1667,350.12,1.01,1,2021-11-10,00:52,T,94,6.1NRT,308.1,49.2,D
-11.80714,142.29544,330.05,1.01,1.01,2021-11-10,00:52,T,57,6.1NRT,301.83,17.02,D
-11.81246,142.33237,326.84,1.01,1.01,2021-11-10,00:52,T,48,6.1NRT,305.32,12.86,D
-11.8002,142.18373,327.55,1.01,1,2021-11-10,00:52,T,47,6.1NRT,304.24,11.95,D
-11.80153,142.19292,323.1,1.01,1,2021-11-10,00:52,T,32,6.1NRT,301.3,7.39,D
-11.81617,142.29413,350.59,1.01,1.01,2021-11-10,00:52,T,95,6.1NRT,305.16,52.16,D
-11.81054,142.1916,331.55,1.01,1,2021-11-10,00:52,T,62,6.1NRT,300.19,16.98,D
-11.8252,142.29282,325.95,1.01,1.01,2021-11-10,00:52,T,26,6.1NRT,301.17,11.52,D
-11.81689,142.17192,344.38,1.01,1,2021-11-10,00:52,T,86,6.1NRT,300.18,36.67,D
-11.82489,142.22707,325.66,1.01,1,2021-11-10,00:52,T,49,6.1NRT,304.1,9.86,D
-11.8259,142.17061,347.08,1.01,1,2021-11-10,00:52,T,87,6.1NRT,303.02,43.31,D
-11.83391,142.22575,340.12,1.01,1,2021-11-10,00:52,T,88,6.1NRT,301.06,29.42,D
-11.83524,142.23494,338.52,1.01,1.01,2021-11-10,00:52,T,87,6.1NRT,301.42,26.19,D
-11.84025,142.20604,326.75,1.01,1,2021-11-10,00:52,T,56,6.1NRT,305.19,11.32,D
-11.84426,142.23363,337.35,1.01,1.01,2021-11-10,00:52,T,86,6.1NRT,306.3,25.15,D
-11.8456,142.24283,332,1.01,1.01,2021-11-10,00:52,T,78,6.1NRT,304.61,17.63,D
-12.24821,142.74074,334.1,1.04,1.02,2021-11-10,00:52,T,64,6.1NRT,306.85,21.64,D
-12.25464,142.72037,328.22,1.04,1.02,2021-11-10,00:52,T,33,6.1NRT,304.1,12.58,D
-13.04959,143.14073,332.83,1.09,1.04,2021-11-10,00:52,T,80,6.1NRT,302.72,23.9,D
-13.08633,143.40346,321.69,1.12,1.05,2021-11-10,00:52,T,57,6.1NRT,303.15,12.99,D
-13.0557,143.04907,337.57,1.08,1.04,2021-11-10,00:52,T,61,6.1NRT,307.46,25.7,D
-13.05709,143.05888,338.29,1.08,1.04,2021-11-10,00:52,T,71,6.1NRT,308.04,27.56,D
-13.07764,143.13692,325.99,1.09,1.04,2021-11-10,00:52,T,59,6.1NRT,303.21,13.72,D
-12.97468,141.6523,325.73,1,1,2021-11-10,00:52,T,58,6.1NRT,306.04,11.46,D
-12.2227,134.62178,323.01,2.34,1.48,2021-11-10,00:52,T,32,6.1NRT,297.64,34.96,D
-12.22641,134.64302,321.6,2.33,1.48,2021-11-10,00:52,T,32,6.1NRT,296.71,30.57,D
-13.63782,142.36334,334.68,1.04,1.02,2021-11-10,00:52,T,80,6.1NRT,307.45,17.55,D
-12.81579,134.54466,323.91,2.31,1.47,2021-11-10,00:52,T,67,6.1NRT,295.67,28.34,D
-14.2344,143.59528,320.79,1.17,1.08,2021-11-10,00:52,T,35,6.1NRT,299.48,10.72,D
-14.27866,142.0817,337.54,1.03,1.01,2021-11-10,00:52,T,82,6.1NRT,306.38,22.03,D
-14.28136,142.1006,328.2,1.03,1.01,2021-11-10,00:52,T,46,6.1NRT,306.44,9.26,D
-14.29144,142.04126,328.23,1.03,1.01,2021-11-10,00:52,T,66,6.1NRT,301.05,9.98,D
-14.29782,142.02107,331.1,1.02,1.01,2021-11-10,00:52,T,72,6.1NRT,301.65,12.7,D
-14.3025,141.99467,338.18,1.02,1.01,2021-11-10,00:52,T,60,6.1NRT,305.23,24.92,D
-14.30383,142.0041,343.74,1.02,1.01,2021-11-10,00:52,T,88,6.1NRT,306.08,34.4,D
-14.31291,142.00276,331.64,1.02,1.01,2021-11-10,00:52,T,48,6.1NRT,302.4,15.86,D
-14.31425,142.01219,328.61,1.02,1.01,2021-11-10,00:52,T,27,6.1NRT,299.89,11.26,D
-14.31855,141.5918,333.6,1.01,1,2021-11-10,00:52,T,62,6.1NRT,309.48,13.4,D
-13.67061,136.90335,310.3,1.49,1.21,2021-11-10,00:52,T,29,6.1NRT,297.19,9.42,D
-13.83397,136.70599,325.78,1.53,1.22,2021-11-10,00:52,T,46,6.1NRT,298.2,17.96,D
-15.17892,144.01884,333.47,1.26,1.12,2021-11-10,00:52,T,47,6.1NRT,306.5,25.8,D
-15.20529,144.06302,339.65,1.27,1.12,2021-11-10,00:52,T,85,6.1NRT,307.08,39.09,D
-15.20686,144.07478,339.87,1.27,1.12,2021-11-10,00:52,T,88,6.1NRT,305.19,39.27,D
-15.21535,144.06163,388.38,1.27,1.12,2021-11-10,00:52,T,100,6.1NRT,305.51,249.81,D
-15.1671,142.44711,333.3,1.07,1.03,2021-11-10,00:52,T,57,6.1NRT,306.98,12.05,D
-15.16848,142.45697,338.44,1.07,1.03,2021-11-10,00:52,T,81,6.1NRT,308.6,19.97,D
-15.17541,142.50633,333.04,1.07,1.03,2021-11-10,00:52,T,29,6.1NRT,309.18,11.49,D
-15.1768,142.51622,333.04,1.07,1.03,2021-11-10,00:52,T,52,6.1NRT,306.98,12.79,D
-15.17497,142.43594,343.61,1.06,1.03,2021-11-10,00:52,T,87,6.1NRT,306.86,29.99,D
-15.17636,142.44579,335.42,1.07,1.03,2021-11-10,00:52,T,70,6.1NRT,308.58,14.39,D
-15.18609,142.51489,335.42,1.07,1.03,2021-11-10,00:52,T,68,6.1NRT,308.19,15.59,D
-15.18284,142.42477,342.31,1.06,1.03,2021-11-10,00:52,T,85,6.1NRT,305.4,28.61,D
-15.18423,142.43462,337.65,1.06,1.03,2021-11-10,00:52,T,72,6.1NRT,308.74,19.19,D
-15.19538,142.51358,357.58,1.07,1.03,2021-11-10,00:52,T,98,6.1NRT,309.88,62.73,D
-15.19957,142.54332,330.88,1.07,1.03,2021-11-10,00:52,T,58,6.1NRT,306.11,9.46,D
-15.20113,142.50671,332.61,1.07,1.03,2021-11-10,00:52,T,47,6.1NRT,307.64,10.79,D
-15.2025,142.51663,331.91,1.07,1.03,2021-11-10,00:52,T,40,6.1NRT,309.97,10.48,D
-15.13459,141.70097,330.46,1.02,1.01,2021-11-10,00:52,T,70,6.1NRT,307.61,15.49,D
-15.13594,141.71039,332.57,1.02,1.01,2021-11-10,00:52,T,85,6.1NRT,309.08,17.48,D
-15.27169,142.537,344.58,1.07,1.03,2021-11-10,00:52,T,88,6.1NRT,307.9,33.52,D
-15.27959,142.52574,334.1,1.07,1.03,2021-11-10,00:52,T,53,6.1NRT,308.9,12.56,D
-15.28099,142.53568,333.09,1.07,1.03,2021-11-10,00:52,T,49,6.1NRT,306.77,11.72,D
-15.34222,142.52055,332.04,1.07,1.03,2021-11-10,00:52,T,60,6.1NRT,306.66,11.21,D
-15.35943,142.50795,337.76,1.07,1.03,2021-11-10,00:52,T,81,6.1NRT,307.94,19.94,D
-15.36082,142.51788,333.17,1.07,1.03,2021-11-10,00:52,T,73,6.1NRT,307.07,13.16,D
-15.36733,142.49667,335.66,1.07,1.03,2021-11-10,00:52,T,77,6.1NRT,308.03,15.92,D
-15.36873,142.50661,330.56,1.07,1.03,2021-11-10,00:52,T,57,6.1NRT,306.36,8.73,D
-15.37383,142.47549,335.01,1.07,1.03,2021-11-10,00:52,T,76,6.1NRT,307.21,13.85,D
-15.37523,142.48541,371.74,1.07,1.03,2021-11-10,00:52,T,100,6.1NRT,307.78,110.29,D
-15.37954,142.4686,335.66,1.07,1.03,2021-11-10,00:52,T,78,6.1NRT,306.61,16.01,D
-15.38091,142.47853,348.56,1.07,1.03,2021-11-10,00:52,T,92,6.1NRT,306.12,41,D
-15.38227,142.48846,355.19,1.07,1.03,2021-11-10,00:52,T,97,6.1NRT,306.31,58,D
-15.76146,144.26846,323.84,1.33,1.14,2021-11-10,00:52,T,38,6.1NRT,305.1,12.65,D
-15.75718,144.1563,324.62,1.31,1.13,2021-11-10,00:52,T,47,6.1NRT,302.52,13.94,D
-15.81826,144.24161,327.98,1.33,1.14,2021-11-10,00:52,T,38,6.1NRT,304.85,21.49,D
-14.31264,134.07668,322.39,2.35,1.48,2021-11-10,00:52,T,40,6.1NRT,295.41,32.99,D
-15.72686,143.1718,334.81,1.15,1.07,2021-11-10,00:52,T,76,6.1NRT,309.1,15.31,D
-14.54113,135.33968,342.38,1.87,1.34,2021-11-10,00:52,T,90,6.1NRT,297.59,81.15,D
-15.73649,143.17046,332.66,1.15,1.07,2021-11-10,00:52,T,67,6.1NRT,307.49,10.86,D
-14.54557,135.33189,335.7,1.87,1.34,2021-11-10,00:52,T,84,6.1NRT,298.83,55.51,D
-14.54857,135.34909,333.04,1.86,1.33,2021-11-10,00:52,T,82,6.1NRT,297.36,47.19,D
-15.95406,141.77533,347.35,1.03,1.01,2021-11-10,00:52,T,89,6.1NRT,306.89,34.77,D
-15.96183,141.76442,356.31,1.03,1.01,2021-11-10,00:52,T,97,6.1NRT,307.96,57.96,D
-15.96958,141.75351,332.13,1.03,1.01,2021-11-10,00:52,T,56,6.1NRT,305.56,12.43,D
-15.98509,141.7317,339.51,1.03,1.01,2021-11-10,00:52,T,79,6.1NRT,303.38,25.46,D
-16.0115,141.78639,332.13,1.03,1.01,2021-11-10,00:52,T,47,6.1NRT,305.62,9.86,D
-16.39212,144.60841,328.58,1.42,1.18,2021-11-10,00:52,T,37,6.1NRT,308.13,12.1,D
-14.98919,134.63649,322.16,2.07,1.4,2021-11-10,00:52,T,38,6.1NRT,294.06,22.52,D
-16.57998,144.06462,335.5,1.32,1.14,2021-11-10,00:52,T,39,6.1NRT,312.04,26,D
-16.59187,144.07556,341.04,1.32,1.14,2021-11-10,00:52,T,86,6.1NRT,306.62,36.67,D
-16.59349,144.08788,366.26,1.33,1.14,2021-11-10,00:52,T,100,6.1NRT,310.72,128.25,D
-16.60378,144.08653,335.62,1.33,1.14,2021-11-10,00:52,T,79,6.1NRT,309.23,23.47,D
-16.59889,144.06827,336.61,1.32,1.14,2021-11-10,00:52,T,82,6.1NRT,308.31,23.75,D
-16.60044,144.0806,350.92,1.33,1.14,2021-11-10,00:52,T,94,6.1NRT,308.61,65.07,D
-16.602,144.09296,336.77,1.33,1.14,2021-11-10,00:52,T,82,6.1NRT,308.61,28,D
-16.61229,144.0916,334.19,1.33,1.14,2021-11-10,00:52,T,79,6.1NRT,308.93,21.89,D
-16.65025,144.06142,341.42,1.32,1.14,2021-11-10,00:52,T,87,6.1NRT,307.25,39.81,D
-16.65184,144.07375,339.14,1.33,1.14,2021-11-10,00:52,T,85,6.1NRT,306.88,34.12,D
-16.5156,141.51817,332.48,1.02,1.01,2021-11-10,00:52,T,70,6.1NRT,307.43,12.01,D
-16.52105,141.5563,332.48,1.03,1.01,2021-11-10,00:52,T,70,6.1NRT,307.72,13.56,D
-16.49746,141.32713,327.45,1.01,1.01,2021-11-10,00:52,T,43,6.1NRT,299.97,12.72,D
-17.0434,144.64734,327.07,1.46,1.19,2021-11-10,00:52,T,63,6.1NRT,302.47,19.3,D
-16.81056,142.8727,335.26,1.15,1.07,2021-11-10,00:52,T,78,6.1NRT,305.15,18.65,D
-17.04654,144.64073,327.58,1.46,1.19,2021-11-10,00:52,T,58,6.1NRT,302.78,19.2,D
-17.08584,144.69299,328.54,1.47,1.2,2021-11-10,00:52,T,62,6.1NRT,304.6,16.27,D
-17.11071,144.71614,327.57,1.48,1.2,2021-11-10,00:52,T,58,6.1NRT,303.8,18.45,D
-17.12149,144.71443,352.27,1.48,1.2,2021-11-10,00:52,T,95,6.1NRT,303.36,93.82,D
-16.90866,142.94635,334.93,1.16,1.07,2021-11-10,00:52,T,78,6.1NRT,305.06,17.73,D
-16.9112,142.94006,333.13,1.16,1.07,2021-11-10,00:52,T,77,6.1NRT,305.17,14.26,D
-16.49499,139.80766,310.9,1.01,1.01,2021-11-10,00:52,T,44,6.1NRT,296.88,5.54,D
-20.18294,146.01431,327.83,2.02,1.39,2021-11-10,00:54,T,74,6.1NRT,293.92,53.81,D
-16.84961,135.37099,327.94,1.68,1.28,2021-11-10,00:54,T,70,6.1NRT,299.7,16.02,D
-17.99149,142.88603,326.64,1.18,1.08,2021-11-10,00:54,T,69,6.1NRT,300.18,14.31,D
-17.99298,142.89713,322.38,1.18,1.08,2021-11-10,00:54,T,56,6.1NRT,300.18,8.77,D
-17.35633,138.34625,333.39,1.1,1.05,2021-11-10,00:54,T,40,6.1NRT,303.19,21.6,D
-19.55374,146.54048,335.46,2.17,1.43,2021-11-10,00:54,T,85,6.1NRT,295.66,82.99,D
-19.55264,146.53488,327.85,2.17,1.43,2021-11-10,00:54,T,78,6.1NRT,295.78,52.18,D
-19.55484,146.55556,321.49,2.18,1.43,2021-11-10,00:54,T,62,6.1NRT,293.94,34.92,D
-17.41941,144.79404,325.61,1.51,1.21,2021-11-10,00:54,T,69,6.1NRT,301.84,16.01,D
-17.45445,144.71811,338.11,1.5,1.21,2021-11-10,00:54,T,86,6.1NRT,303.28,42.92,D
-16.048,135.13417,324.76,1.81,1.32,2021-11-10,00:54,T,41,6.1NRT,293.85,20.16,D
-16.02276,134.45499,331.01,2.04,1.39,2021-11-10,00:54,T,70,6.1NRT,295.4,39.1,D
-17.21385,141.25677,325.5,1.02,1.01,2021-11-10,00:54,T,60,6.1NRT,301.04,7.23,D
-17.22785,141.2292,340.97,1.02,1.01,2021-11-10,00:54,T,87,6.1NRT,302.94,28.28,D
-18.83117,140.29001,332.09,1,1,2021-11-10,00:54,T,66,6.1NRT,302.57,12.9,D
-17.22919,141.23872,338.03,1.02,1.01,2021-11-10,00:54,T,84,6.1NRT,301.51,23.4,D
-16.82038,138.08618,358.53,1.15,1.07,2021-11-10,00:54,T,99,6.1NRT,301.3,80.24,D
-16.82206,138.09686,336.02,1.15,1.07,2021-11-10,00:54,T,83,6.1NRT,303.74,23.15,D
-16.04998,132.46785,326.62,2.87,1.62,2021-11-10,00:54,T,71,6.1NRT,294.98,45.02,D
-16.05082,132.46071,324.44,2.87,1.62,2021-11-10,00:54,T,52,6.1NRT,295.31,33.38,D
-20.69578,140.52979,332.91,1.02,1.01,2021-11-10,00:54,T,66,6.1NRT,306.42,14.9,D
-20.69439,140.52005,364.85,1.02,1.01,2021-11-10,00:54,T,100,6.1NRT,308.72,84.18,D
-20.54084,139.52318,341.83,1,1,2021-11-10,00:54,T,87,6.1NRT,306.4,29.62,D
-20.53943,139.51364,332.66,1,1,2021-11-10,00:54,T,75,6.1NRT,305,15.64,D
-20.18509,146.03348,319.51,2.03,1.39,2021-11-10,00:54,T,51,6.1NRT,291.47,29.22,D
51.68773,15.99266,301.94,1.02,1.01,2021-11-10,01:06,A,45,6.1NRT,273.88,10.33,N
51.6897,15.9781,308.97,1.02,1.01,2021-11-10,01:06,A,76,6.1NRT,273.57,14.79,N
41.44413,21.94921,316.08,2.12,1.41,2021-11-10,01:09,A,92,6.1NRT,276.61,57.33,N
41.44498,21.95418,313.14,2.12,1.41,2021-11-10,01:09,A,86,6.1NRT,276.66,49.77,N
48.27765,14.34246,304.26,1.04,1.02,2021-11-10,01:09,A,59,6.1NRT,268.25,12.1,N
31.666,6.07148,300.17,1.45,1.19,2021-11-10,01:13,A,20,6.1NRT,279.9,14.24,N
31.66766,6.05635,305.65,1.45,1.19,2021-11-10,01:13,A,65,6.1NRT,280.3,19.46,N
28.68681,7.20148,306.5,1.16,1.07,2021-11-10,01:13,A,68,6.1NRT,278.72,15.11,N
13.66589,13.64739,300.07,2.51,1.52,2021-11-10,01:17,A,15,6.1NRT,286.53,20.51,N
5.56127,5.0788,305.74,1.01,1,2021-11-10,01:19,A,35,6.1NRT,276.9,9.16,N
13.1412,0.63745,302.95,1.89,1.34,2021-11-10,01:19,A,52,6.1NRT,292.8,10.62,N
13.29579,-0.93482,301.67,2.51,1.52,2021-11-10,01:19,A,20,6.1NRT,291.01,16.2,N
13.25754,-0.96256,309,2.52,1.53,2021-11-10,01:19,A,76,6.1NRT,292.67,33.45,N
13.25481,-0.93967,310.82,2.51,1.52,2021-11-10,01:19,A,81,6.1NRT,292.27,38.43,N
11.93426,6.16506,306.21,1,1,2021-11-10,01:19,A,67,6.1NRT,291.07,7.25,N
-23.20035,-49.98695,302.68,2.17,1.43,2021-11-10,01:32,T,51,6.1NRT,289.41,16.83,N
-22.29802,-47.22736,302.25,1.36,1.16,2021-11-10,01:32,T,48,6.1NRT,286.45,8.17,N
-22.29956,-47.24065,300.05,1.37,1.16,2021-11-10,01:32,T,13,6.1NRT,284.92,6.38,N
-21.38426,-45.14024,302.2,1.06,1.03,2021-11-10,01:32,T,47,6.1NRT,284.14,6.06,N
-22.61505,-47.92581,302.39,1.53,1.22,2021-11-10,01:32,T,49,6.1NRT,289.45,10.4,N
-22.30291,-47.23243,308.35,1.36,1.16,2021-11-10,01:32,T,74,6.1NRT,286.25,14.17,N
-21.8133,-53.96912,306.39,4.08,1.87,2021-11-10,01:32,T,16,6.1NRT,286.3,49.33,N
-21.82682,-53.9279,308.44,4.05,1.87,2021-11-10,01:32,T,28,6.1NRT,289.43,56.94,N
-21.81665,-53.96199,312.38,4.08,1.87,2021-11-10,01:32,T,85,6.1NRT,287.7,83.7,N
-21.83364,-53.96052,302.53,4.08,1.87,2021-11-10,01:32,T,27,6.1NRT,288.2,33.23,N
-21.66718,-48.50266,317,1.62,1.25,2021-11-10,01:32,T,94,6.1NRT,287.54,30.57,N
-24.69182,-42.50149,320.91,1,1,2021-11-10,01:32,T,100,6.1NRT,289.59,18.85,N
-24.69324,-42.51136,321.02,1,1,2021-11-10,01:32,T,100,6.1NRT,290.16,19.06,N
-21.37501,-45.14168,301.89,1.06,1.03,2021-11-10,01:32,T,45,6.1NRT,284.3,5.76,N
-40.16493,175.29439,308.09,1.49,1.21,2021-11-10,02:00,A,53,6.1NRT,296.98,6.65,D
17.56982,120.43183,317.33,1.2,1.09,2021-11-10,02:21,T,64,6.1NRT,294.36,9.23,D
10.46767,122.96237,315.79,1.05,1.02,2021-11-10,02:23,T,68,6.1NRT,292.85,8.15,D
0.53453,123.06567,300.8,1.36,1.16,2021-11-10,02:28,T,0,6.1NRT,270.76,5.35,D
-2.58226,121.38233,310.6,1.18,1.08,2021-11-10,02:28,T,60,6.1NRT,291.83,5.07,D
-8.42258,124.36317,313.76,2.34,1.48,2021-11-10,02:30,T,0,6.1NRT,293.67,37.18,D
-8.15387,128.02507,312.11,4.5,1.95,2021-11-10,02:30,T,22,6.1NRT,291.37,79.9,D
-8.15327,128.03209,312.04,4.5,1.95,2021-11-10,02:30,T,0,6.1NRT,291.62,74.92,D
-5.00628,119.57298,317.84,1.04,1.02,2021-11-10,02:30,T,63,6.1NRT,297.23,6.95,D
-2.97275,119.90034,314.8,1.04,1.02,2021-11-10,02:30,T,51,6.1NRT,296.66,6.33,D
-4.53566,120.32806,315.82,1.1,1.05,2021-11-10,02:30,T,41,6.1NRT,290.7,6.26,D
-3.79201,119.64552,317.9,1.03,1.01,2021-11-10,02:30,T,61,6.1NRT,294.98,7.56,D
-17.88553,123.98602,324.2,3,1.65,2021-11-10,02:32,T,38,6.1NRT,295.04,42.49,D
-16.19144,125.45207,320.02,3.68,1.8,2021-11-10,02:32,T,46,6.1NRT,296.37,37.96,D
-14.91535,125.39639,321.18,3.51,1.76,2021-11-10,02:32,T,74,6.1NRT,296.97,57.64,D
-14.91208,125.36507,319.46,3.49,1.76,2021-11-10,02:32,T,71,6.1NRT,297.28,48.45,D
-21.31263,121.16338,326.71,2.05,1.39,2021-11-10,02:32,T,37,6.1NRT,312.5,23.03,D
-21.31045,121.14366,344.19,2.04,1.39,2021-11-10,02:32,T,88,6.1NRT,315.8,95.5,D
-21.3083,121.12423,337.69,2.04,1.39,2021-11-10,02:32,T,82,6.1NRT,316.53,60.25,D
-21.29789,121.14527,331.06,2.04,1.39,2021-11-10,02:32,T,69,6.1NRT,312.53,38.3,D
-21.29576,121.12581,341.32,2.04,1.39,2021-11-10,02:32,T,86,6.1NRT,314.75,79.42,D
-18.12291,123.49594,326.77,2.78,1.59,2021-11-10,02:32,T,50,6.1NRT,296.61,50.47,D
-18.13496,123.50121,325.92,2.78,1.59,2021-11-10,02:32,T,35,6.1NRT,296.97,42.4,D
-21.30948,121.11764,336.29,2.04,1.39,2021-11-10,02:32,T,64,6.1NRT,315.13,50.28,D
-21.3115,121.13718,341.7,2.04,1.39,2021-11-10,02:32,T,86,6.1NRT,316.81,80.4,D
-14.91844,125.37116,323.85,3.49,1.76,2021-11-10,02:32,T,53,6.1NRT,297.78,67.26,D
-22.64669,117.88113,324.22,1.29,1.13,2021-11-10,02:34,T,54,6.1NRT,311.18,8.68,D
-22.55127,118.18496,329.39,1.34,1.15,2021-11-10,02:34,T,50,6.1NRT,307.82,23.35,D
-22.56007,118.17101,338.78,1.33,1.14,2021-11-10,02:34,T,72,6.1NRT,312.35,40.64,D
-22.56167,118.1841,347.08,1.34,1.15,2021-11-10,02:34,T,87,6.1NRT,313.65,63.11,D
-31.90611,115.81373,320.73,1.28,1.12,2021-11-10,02:36,T,59,6.1NRT,299.53,13.48,D
-31.86393,115.80653,315.55,1.27,1.12,2021-11-10,02:36,T,55,6.1NRT,300.84,6.67,D
-31.86472,115.90308,316.76,1.29,1.13,2021-11-10,02:36,T,55,6.1NRT,298.66,6.73,D
-31.86315,115.88941,317.34,1.29,1.13,2021-11-10,02:36,T,57,6.1NRT,299.6,7.31,D
-31.79698,115.83704,319.4,1.28,1.12,2021-11-10,02:36,T,50,6.1NRT,299.5,11.07,D
-32.06767,115.90123,319.19,1.29,1.13,2021-11-10,02:36,T,44,6.1NRT,299.99,9.4,D
-33.00896,116.5006,312.05,1.43,1.18,2021-11-10,02:36,T,49,6.1NRT,299.31,9.54,D
-32.12441,115.87247,315.45,1.29,1.13,2021-11-10,02:36,T,49,6.1NRT,300.1,7.89,D
-32.06926,115.91502,321.47,1.3,1.13,2021-11-10,02:36,T,68,6.1NRT,298.87,12.44,D
-34.04842,115.4108,313.76,1.29,1.13,2021-11-10,02:36,T,58,6.1NRT,293.29,14.51,D
