latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.43301,20.04088,314.78,1.09,1.04,2021-10-14,00:07,A,90,6.1NRT,290.56,15.99,N
-19.22398,15.91559,329.89,1.29,1.13,2021-10-14,00:07,A,100,6.1NRT,295.89,38.56,N
-19.22601,15.92774,311.81,1.29,1.13,2021-10-14,00:07,A,67,6.1NRT,294.44,13.18,N
-19.22195,15.90343,320.18,1.29,1.13,2021-10-14,00:07,A,72,6.1NRT,294.14,20.73,N
-19.21388,15.91743,319.54,1.29,1.13,2021-10-14,00:07,A,97,6.1NRT,295.37,22.12,N
-19.20378,15.91927,320.31,1.29,1.13,2021-10-14,00:07,A,100,6.1NRT,295.5,23.88,N
-25.07962,22.54075,307.45,1.49,1.21,2021-10-14,00:09,A,50,6.1NRT,292.04,13.49,N
-25.09469,22.54832,304.03,1.49,1.21,2021-10-14,00:09,A,16,6.1NRT,291.77,10.13,N
-25.09304,22.5335,319.38,1.49,1.21,2021-10-14,00:09,A,98,6.1NRT,293.21,30.75,N
-34.38717,19.29811,320.02,1.27,1.12,2021-10-14,00:09,A,100,6.1NRT,284.75,27.94,N
-34.38531,19.29261,310.08,1.27,1.12,2021-10-14,00:09,A,58,6.1NRT,283.99,16.06,N
-34.38696,19.30725,306.89,1.27,1.12,2021-10-14,00:09,A,35,6.1NRT,283.85,13.09,N
-25.09052,22.53929,324.55,1.49,1.21,2021-10-14,00:09,A,100,6.1NRT,293.4,39.92,N
-25.06873,22.54221,317.02,1.49,1.21,2021-10-14,00:09,A,94,6.1NRT,292.15,26.08,N
-6.5176,-35.15986,301.81,3.18,1.69,2021-10-14,00:18,T,44,6.1NRT,290.28,22.84,N
-6.51538,-35.15372,300.4,3.18,1.69,2021-10-14,00:18,T,27,6.1NRT,290.31,17.26,N
43.86789,144.08698,305.55,1.6,1.24,2021-10-14,00:54,T,62,6.1NRT,287.73,14.28,D
27.24918,140.88834,314.36,1.5,1.21,2021-10-14,01:00,T,61,6.1NRT,303.88,16.64,D
-12.35678,141.79384,322.17,1.68,1.27,2021-10-14,01:09,T,44,6.1NRT,298.03,13.03,D
-12.35297,141.76332,326.82,1.67,1.27,2021-10-14,01:09,T,66,6.1NRT,296.25,24.42,D
-12.22477,141.91736,325.62,1.7,1.28,2021-10-14,01:09,T,30,6.1NRT,304.74,24.38,D
-12.21945,142.06177,324.13,1.75,1.3,2021-10-14,01:09,T,36,6.1NRT,299.21,18.04,D
-12.1902,141.92183,326.32,1.7,1.28,2021-10-14,01:09,T,0,6.1NRT,304.06,24.55,D
-11.83173,136.66927,316.18,1,1,2021-10-14,01:09,T,48,6.1NRT,301.53,9,D
-11.97292,142.00015,320.19,1.71,1.28,2021-10-14,01:09,T,58,6.1NRT,294.42,16.06,D
-11.97091,141.9846,336.37,1.71,1.28,2021-10-14,01:09,T,66,6.1NRT,296.13,60.15,D
-11.69352,135.1519,316.52,1.09,1.04,2021-10-14,01:09,T,33,6.1NRT,301.29,10.63,D
-12.93323,143.3253,331.24,2.23,1.45,2021-10-14,01:09,T,79,6.1NRT,295.08,74.4,D
-11.95225,135.7489,326.51,1.04,1.02,2021-10-14,01:09,T,33,6.1NRT,305.17,10.06,D
-11.95367,135.75836,343.11,1.04,1.02,2021-10-14,01:09,T,92,6.1NRT,303.61,36.28,D
-11.29256,131.4135,318.95,1.9,1.35,2021-10-14,01:09,T,0,6.1NRT,299.82,20.3,D
-12.06946,135.73784,327.83,1.04,1.02,2021-10-14,01:09,T,42,6.1NRT,302.73,9.34,D
-12.17629,141.97768,334.06,1.72,1.29,2021-10-14,01:09,T,83,6.1NRT,300.6,45.44,D
-12.54585,142.1003,334.39,1.78,1.31,2021-10-14,01:09,T,76,6.1NRT,299.69,49.91,D
-12.53343,142.00342,327.74,1.75,1.3,2021-10-14,01:09,T,67,6.1NRT,298.66,30.07,D
-12.5341,142.10175,334.02,1.78,1.31,2021-10-14,01:09,T,77,6.1NRT,301.04,44.99,D
-17.44188,138.69215,350.21,1.23,1.1,2021-10-14,01:11,T,0,6.1NRT,286.57,71.92,D
-17.44042,138.68704,327.77,1.22,1.1,2021-10-14,01:11,T,43,6.1NRT,289.26,21.35,D
-17.43205,138.69991,318.94,1.23,1.1,2021-10-14,01:11,T,14,6.1NRT,282.14,7.24,D
-16.20946,135.20859,371.61,1.02,1.01,2021-10-14,01:11,T,100,6.1NRT,306.5,107.25,D
-16.20804,135.19914,348.3,1.02,1.01,2021-10-14,01:11,T,92,6.1NRT,305.98,42.81,D
-16.20183,135.21945,344.86,1.02,1.01,2021-10-14,01:11,T,89,6.1NRT,302.39,35.16,D
-16.20041,135.21002,345.62,1.02,1.01,2021-10-14,01:11,T,90,6.1NRT,306.35,36.62,D
-16.1942,135.23032,328.84,1.02,1.01,2021-10-14,01:11,T,51,6.1NRT,303.45,10.36,D
-16.19278,135.22089,385.1,1.02,1.01,2021-10-14,01:11,T,100,6.1NRT,309.71,160.93,D
-16.19137,135.21146,354.52,1.02,1.01,2021-10-14,01:11,T,96,6.1NRT,309.02,55.05,D
-16.18995,135.20201,333.94,1.02,1.01,2021-10-14,01:11,T,77,6.1NRT,306.32,15.67,D
-16.18374,135.22232,335.98,1.02,1.01,2021-10-14,01:11,T,80,6.1NRT,306,18.61,D
-16.18232,135.21288,331.19,1.02,1.01,2021-10-14,01:11,T,72,6.1NRT,307.05,11.55,D
-16.17327,135.21431,327.58,1.02,1.01,2021-10-14,01:11,T,62,6.1NRT,305.02,6.16,D
-16.17185,135.20488,333.89,1.02,1.01,2021-10-14,01:11,T,77,6.1NRT,307.71,14.84,D
-16.17043,135.19543,330.19,1.02,1.01,2021-10-14,01:11,T,69,6.1NRT,306.4,10.15,D
-16.45316,141.98018,328.39,1.98,1.37,2021-10-14,01:11,T,71,6.1NRT,303.66,23.74,D
-16.44078,141.9817,328.78,1.98,1.37,2021-10-14,01:11,T,72,6.1NRT,304.67,22.99,D
-16.43929,142.07643,326.57,2.02,1.38,2021-10-14,01:11,T,61,6.1NRT,302.81,20.1,D
-16.43057,142.00174,330.46,1.99,1.38,2021-10-14,01:11,T,75,6.1NRT,305.49,28.45,D
-16.63175,144.07048,325.72,2.88,1.62,2021-10-14,01:11,T,35,6.1NRT,300.47,45.13,D
-16.61714,144.07204,327.87,2.88,1.62,2021-10-14,01:11,T,50,6.1NRT,301.55,54.95,D
-16.6308,144.07741,327.22,2.88,1.62,2021-10-14,01:11,T,42,6.1NRT,299.86,51.04,D
-14.11286,129.98837,323.66,2.15,1.43,2021-10-14,01:11,T,45,6.1NRT,301.76,25.92,D
-16.00696,144.29218,330.42,2.94,1.63,2021-10-14,01:11,T,76,6.1NRT,298.85,78.97,D
-16.00646,144.29741,328.43,2.94,1.63,2021-10-14,01:11,T,73,6.1NRT,298.78,65.61,D
-16.00336,144.26945,322.18,2.93,1.63,2021-10-14,01:11,T,49,6.1NRT,298.98,33.57,D
-15.73286,142.15491,329.44,2,1.38,2021-10-14,01:11,T,37,6.1NRT,303.84,32.95,D
-15.73066,142.13641,328.75,1.99,1.38,2021-10-14,01:11,T,37,6.1NRT,303.68,29.79,D
-14.24517,135.50291,336.8,1.02,1.01,2021-10-14,01:11,T,79,6.1NRT,301.66,21.64,D
-13.60496,135.65204,346.26,1.02,1.01,2021-10-14,01:11,T,91,6.1NRT,305.94,39.05,D
-13.59589,135.65346,342.85,1.02,1.01,2021-10-14,01:11,T,88,6.1NRT,308.12,31.18,D
-13.59449,135.64413,333.47,1.02,1.01,2021-10-14,01:11,T,71,6.1NRT,305.61,16.37,D
-13.58823,135.6642,334.44,1.02,1.01,2021-10-14,01:11,T,79,6.1NRT,307.42,14.96,D
-14.23459,143.01195,353.14,2.21,1.44,2021-10-14,01:11,T,96,6.1NRT,299.63,179.53,D
-12.60411,136.66263,336.88,1,1,2021-10-14,01:11,T,77,6.1NRT,306.86,24.66,D
-12.14952,132.77922,330.09,1.46,1.19,2021-10-14,01:11,T,0,6.1NRT,304.69,21.88,D
-13.45755,141.80783,323.69,1.74,1.29,2021-10-14,01:11,T,40,6.1NRT,297,20.6,D
-13.45963,141.82379,365.32,1.75,1.3,2021-10-14,01:11,T,100,6.1NRT,298.58,201.56,D
-13.46171,141.83984,337.65,1.75,1.3,2021-10-14,01:11,T,86,6.1NRT,296.87,60.82,D
-13.45539,141.81787,342.71,1.75,1.3,2021-10-14,01:11,T,90,6.1NRT,298.26,81.66,D
-13.45735,141.83392,352.56,1.75,1.3,2021-10-14,01:11,T,96,6.1NRT,298.26,127.14,D
-13.46705,141.81635,334.1,1.75,1.3,2021-10-14,01:11,T,83,6.1NRT,295.36,54.69,D
-13.46902,141.8324,322.8,1.75,1.3,2021-10-14,01:11,T,64,6.1NRT,294.82,22.38,D
-12.78821,136.28862,328.15,1.01,1,2021-10-14,01:11,T,67,6.1NRT,307.06,9.69,D
-13.53863,141.6566,317.39,1.7,1.28,2021-10-14,01:11,T,45,6.1NRT,293.43,21.49,D
-12.86704,136.01555,333.47,1.01,1.01,2021-10-14,01:11,T,76,6.1NRT,306.95,14,D
-12.31211,132.27924,328.67,1.57,1.24,2021-10-14,01:11,T,30,6.1NRT,301.89,28.2,D
-12.97069,136.52666,325.98,1,1,2021-10-14,01:11,T,0,6.1NRT,304.88,8.61,D
-12.52919,131.84424,325.59,1.68,1.27,2021-10-14,01:11,T,45,6.1NRT,295.65,29.04,D
-14.20061,143.27448,328.28,2.31,1.47,2021-10-14,01:11,T,75,6.1NRT,296.52,47.7,D
-14.21138,143.25185,324.18,2.3,1.47,2021-10-14,01:11,T,65,6.1NRT,296.98,31.06,D
-14.22895,142.95645,327.86,2.19,1.43,2021-10-14,01:11,T,48,6.1NRT,300.27,36.45,D
-14.23141,142.97649,345.96,2.19,1.44,2021-10-14,01:11,T,92,6.1NRT,298.84,124.55,D
-14.23391,142.9969,353.88,2.2,1.44,2021-10-14,01:11,T,96,6.1NRT,300.09,179.89,D
-14.23639,143.01718,373.62,2.21,1.44,2021-10-14,01:11,T,100,6.1NRT,300.15,365.06,D
-14.2389,143.0376,368.49,2.22,1.44,2021-10-14,01:11,T,100,6.1NRT,300.4,310.68,D
-14.24188,142.95509,324.3,2.19,1.43,2021-10-14,01:11,T,26,6.1NRT,298.31,27.22,D
-14.2276,142.95119,324.45,2.19,1.43,2021-10-14,01:11,T,60,6.1NRT,300.71,30.16,D
-14.2299,142.97115,331.73,2.19,1.44,2021-10-14,01:11,T,80,6.1NRT,298.77,58.34,D
-14.23226,142.99162,346.69,2.2,1.44,2021-10-14,01:11,T,92,6.1NRT,300.17,136.31,D
-12.60276,136.65349,358.94,1,1,2021-10-14,01:11,T,99,6.1NRT,306.16,67.42,D
-14.23694,143.03238,371.67,2.22,1.44,2021-10-14,01:11,T,100,6.1NRT,301.14,348.91,D
-14.2393,143.05295,322.48,2.23,1.45,2021-10-14,01:11,T,50,6.1NRT,299.75,23.5,D
-13.27567,135.73132,333.56,1.02,1.01,2021-10-14,01:11,T,75,6.1NRT,302.89,15.94,D
-13.27708,135.74068,341.87,1.02,1.01,2021-10-14,01:11,T,88,6.1NRT,305.43,30.85,D
-14.24054,142.94981,329.44,2.19,1.43,2021-10-14,01:11,T,66,6.1NRT,299.04,50.8,D
-14.24521,142.99001,334.31,2.2,1.44,2021-10-14,01:11,T,83,6.1NRT,295.61,75.61,D
-14.24994,143.03082,335.38,2.22,1.44,2021-10-14,01:11,T,84,6.1NRT,295.62,77.73,D
-13.28474,135.72993,341.87,1.02,1.01,2021-10-14,01:11,T,88,6.1NRT,307.1,28.95,D
-13.28615,135.73929,365.75,1.02,1.01,2021-10-14,01:11,T,100,6.1NRT,303.01,88.36,D
-13.29099,135.70984,353.06,1.02,1.01,2021-10-14,01:11,T,96,6.1NRT,307.15,53,D
-13.29239,135.71919,345.99,1.02,1.01,2021-10-14,01:11,T,91,6.1NRT,308.93,37.29,D
-12.80334,131.90266,330.28,1.64,1.26,2021-10-14,01:11,T,76,6.1NRT,301.5,29.1,D
-12.80579,131.91762,326.35,1.64,1.26,2021-10-14,01:11,T,53,6.1NRT,300.94,19.14,D
-12.81463,131.90079,332.26,1.64,1.26,2021-10-14,01:11,T,79,6.1NRT,300.94,33.86,D
-12.81707,131.91577,335.46,1.64,1.26,2021-10-14,01:11,T,82,6.1NRT,301.36,43.46,D
-12.8195,131.93068,328.81,1.63,1.26,2021-10-14,01:11,T,73,6.1NRT,300.1,26.28,D
-12.82835,131.91394,351.74,1.64,1.26,2021-10-14,01:11,T,95,6.1NRT,299.58,106,D
-12.83076,131.9288,357.25,1.63,1.26,2021-10-14,01:11,T,98,6.1NRT,298.37,133.62,D
-12.82697,131.90829,340.12,1.64,1.26,2021-10-14,01:11,T,87,6.1NRT,299.92,59.32,D
-12.82948,131.92314,356.68,1.63,1.26,2021-10-14,01:11,T,98,6.1NRT,299.18,130.76,D
-12.832,131.938,327.23,1.63,1.26,2021-10-14,01:11,T,68,6.1NRT,298.61,23.57,D
-13.57635,135.64691,337.31,1.02,1.01,2021-10-14,01:11,T,82,6.1NRT,307.47,21.04,D
-13.57775,135.65625,336.26,1.02,1.01,2021-10-14,01:11,T,81,6.1NRT,308.12,17.92,D
-13.58542,135.64554,331.42,1.02,1.01,2021-10-14,01:11,T,66,6.1NRT,305.4,12.77,D
-13.58682,135.65486,348.67,1.02,1.01,2021-10-14,01:11,T,92,6.1NRT,307.14,41.14,D
-18.41115,127.84631,324.28,2.56,1.54,2021-10-14,01:11,T,41,6.1NRT,312.53,26.22,D
-18.40568,127.85341,326.48,2.56,1.54,2021-10-14,01:11,T,56,6.1NRT,313.34,34.49,D
-18.27263,127.75533,337.73,2.62,1.55,2021-10-14,01:11,T,83,6.1NRT,314.61,90.23,D
-18.26794,127.73094,335.9,2.63,1.56,2021-10-14,01:11,T,81,6.1NRT,315.44,80.83,D
-18.2686,127.76324,330.33,2.62,1.55,2021-10-14,01:11,T,71,6.1NRT,314.83,48.58,D
-18.26404,127.73866,343.15,2.63,1.56,2021-10-14,01:11,T,88,6.1NRT,314.56,129.65,D
-18.24979,130.44237,329.72,1.67,1.27,2021-10-14,01:11,T,62,6.1NRT,318.04,13.25,D
-17.29913,134.92453,334.06,1.02,1.01,2021-10-14,01:11,T,38,6.1NRT,308.52,16.23,D
-17.29008,134.92598,340.79,1.02,1.01,2021-10-14,01:11,T,83,6.1NRT,312.07,25.63,D
-17.28863,134.91647,332.31,1.02,1.01,2021-10-14,01:11,T,33,6.1NRT,311.43,10.69,D
-17.27499,134.94456,345.9,1.02,1.01,2021-10-14,01:11,T,90,6.1NRT,310.92,31.84,D
-17.26594,134.94601,343.15,1.02,1.01,2021-10-14,01:11,T,87,6.1NRT,313.38,26.83,D
-17.68006,139.04341,341.77,1.29,1.13,2021-10-14,01:11,T,88,6.1NRT,304.55,38.29,D
-12.23596,136.41545,335.3,1.01,1,2021-10-14,01:11,T,42,6.1NRT,311.73,17.95,D
-12.40328,136.61179,334.93,1,1,2021-10-14,01:11,T,78,6.1NRT,308.64,16.41,D
-12.41226,136.61044,328.42,1,1,2021-10-14,01:11,T,52,6.1NRT,307.69,8.32,D
-12.41988,136.59996,331.51,1,1,2021-10-14,01:11,T,64,6.1NRT,307.05,12.2,D
-12.42124,136.6091,328.77,1,1,2021-10-14,01:11,T,52,6.1NRT,306.36,9.16,D
-12.45422,136.45786,330.51,1,1,2021-10-14,01:11,T,59,6.1NRT,307.34,9.38,D
-12.50558,136.61847,336.02,1,1,2021-10-14,01:11,T,79,6.1NRT,307.96,18.92,D
-12.50693,136.62761,340.51,1,1,2021-10-14,01:11,T,85,6.1NRT,308.66,25.55,D
-12.50828,136.63675,341.04,1,1,2021-10-14,01:11,T,85,6.1NRT,309.15,25.7,D
-12.50963,136.64587,338.81,1,1,2021-10-14,01:11,T,81,6.1NRT,309.04,21.44,D
-12.51861,136.64455,330.92,1,1,2021-10-14,01:11,T,48,6.1NRT,308.72,8.71,D
-12.52758,136.6432,330.74,1,1,2021-10-14,01:11,T,45,6.1NRT,308.86,7.09,D
-12.55587,136.6483,332.48,1,1,2021-10-14,01:11,T,65,6.1NRT,308.96,9.73,D
-12.58346,136.64703,352.43,1,1,2021-10-14,01:11,T,95,6.1NRT,308.51,44.84,D
-12.58481,136.65617,341.25,1,1,2021-10-14,01:11,T,81,6.1NRT,309.84,22.3,D
-12.58974,136.62741,375.32,1,1,2021-10-14,01:11,T,100,6.1NRT,309.12,116.02,D
-12.59109,136.63655,379.04,1,1,2021-10-14,01:11,T,100,6.1NRT,310.32,130.27,D
-12.59244,136.64569,379.9,1,1,2021-10-14,01:11,T,100,6.1NRT,310.05,133.58,D
-12.59379,136.65483,393.2,1,1,2021-10-14,01:11,T,100,6.1NRT,314.04,196.37,D
-12.59513,136.66397,335.98,1,1,2021-10-14,01:11,T,63,6.1NRT,307.87,21.27,D
-12.60142,136.64435,337.46,1,1,2021-10-14,01:11,T,81,6.1NRT,302.77,23.06,D
-22.10792,140.6181,330.14,1.89,1.34,2021-10-14,01:13,T,72,6.1NRT,303.99,39.15,D
-22.36682,132.09419,326.75,1.15,1.07,2021-10-14,01:13,T,64,6.1NRT,311.28,12.4,D
-22.37638,132.09241,339.11,1.15,1.07,2021-10-14,01:13,T,85,6.1NRT,310.78,33.14,D
-23.76348,132.26057,340.93,1.09,1.04,2021-10-14,01:13,T,87,6.1NRT,313.46,32.9,D
-24.99696,128.44516,325.49,1.7,1.28,2021-10-14,01:13,T,61,6.1NRT,308.15,22.28,D
-25.00841,128.44263,328.28,1.7,1.28,2021-10-14,01:13,T,74,6.1NRT,308.52,29.18,D
-18.5329,126.16077,324.14,3.39,1.74,2021-10-14,01:13,T,57,6.1NRT,311.8,41.63,D
-22.09377,140.60118,392.19,1.89,1.34,2021-10-14,01:13,T,100,6.1NRT,306.94,498.65,D
-22.09579,140.61961,360.37,1.89,1.34,2021-10-14,01:13,T,100,6.1NRT,304.57,187.83,D
-22.09779,140.63803,325.1,1.9,1.35,2021-10-14,01:13,T,57,6.1NRT,303.94,24.31,D
-22.1059,140.59973,368.74,1.89,1.34,2021-10-14,01:13,T,100,6.1NRT,304.86,251.48,D
46.95908,0.11533,301.09,2.64,1.56,2021-10-14,01:26,A,37,6.1NRT,275.45,37.79,N
45.14783,9.94942,309.38,1,1,2021-10-14,01:26,A,77,6.1NRT,281.86,13.23,N
31.66209,6.06125,319.4,1,1,2021-10-14,01:32,A,98,6.1NRT,286.8,20.07,N
31.67775,6.20365,305.32,1,1,2021-10-14,01:32,A,64,6.1NRT,289.07,8.17,N
31.69004,6.19037,338.78,1,1,2021-10-14,01:32,A,100,6.1NRT,289.79,42.8,N
15.20163,2.66238,308.38,1.01,1,2021-10-14,01:37,A,54,6.1NRT,294.66,7.28,N
15.13312,2.56931,305.5,1.01,1,2021-10-14,01:37,A,58,6.1NRT,293.19,6.14,N
15.19266,2.66098,316.26,1.01,1,2021-10-14,01:37,A,93,6.1NRT,294.25,13.58,N
15.20024,2.67165,311.17,1.01,1,2021-10-14,01:37,A,82,6.1NRT,294.36,9.51,N
14.91988,1.70245,315.81,1,1,2021-10-14,01:37,A,92,6.1NRT,293.56,14.51,N
14.92796,1.71046,310.63,1,1,2021-10-14,01:37,A,81,6.1NRT,294.07,9.97,N
4.60077,-2.88417,309.52,1.2,1.09,2021-10-14,01:39,A,67,6.1NRT,292.74,8.81,N
4.60232,-2.8949,306.6,1.2,1.09,2021-10-14,01:39,A,47,6.1NRT,292.71,6.31,N
5.90146,5.5932,301.6,1.89,1.34,2021-10-14,01:39,A,43,6.1NRT,289.54,11.54,N
-22.57041,-49.6056,319.38,1.07,1.03,2021-10-14,01:49,T,98,6.1NRT,292.44,19.71,N
-22.46723,-47.14219,309.62,1.02,1.01,2021-10-14,01:49,T,78,6.1NRT,289.91,10.58,N
-22.46796,-48.36825,302.56,1,1,2021-10-14,01:49,T,50,6.1NRT,291,5.18,N
-22.33018,-47.5282,302.12,1,1,2021-10-14,01:49,T,47,6.1NRT,289.34,5.36,N
-22.90645,-43.74059,307.46,1.4,1.17,2021-10-14,01:49,T,71,6.1NRT,291.14,12.51,N
-23.33051,-52.50319,315.64,1.55,1.23,2021-10-14,01:49,T,92,6.1NRT,274.4,31.13,N
-22.33159,-47.53791,304.83,1,1,2021-10-14,01:49,T,62,6.1NRT,289.64,6.96,N
-22.56906,-49.59525,325.02,1.07,1.03,2021-10-14,01:49,T,100,6.1NRT,293.62,26.09,N
-23.31944,-52.50479,318.6,1.55,1.23,2021-10-14,01:49,T,97,6.1NRT,272.31,35.94,N
-17.08045,-56.41814,309.02,2.44,1.51,2021-10-14,01:52,T,19,6.1NRT,297.86,16.26,N
-17.05416,-56.48449,320.07,2.47,1.51,2021-10-14,01:52,T,100,6.1NRT,298.39,52.79,N
-17.05178,-56.46141,312.29,2.46,1.51,2021-10-14,01:52,T,53,6.1NRT,298.64,24.71,N
-17.07419,-56.41231,308.5,2.44,1.51,2021-10-14,01:52,T,66,6.1NRT,297.57,17.31,N
-17.17813,-57.27406,317.54,2.84,1.61,2021-10-14,01:52,T,94,6.1NRT,298.05,57.18,N
-17.19267,-57.27243,321.25,2.84,1.61,2021-10-14,01:52,T,100,6.1NRT,298.72,73.01,N
-17.31631,-57.30758,312.94,2.87,1.62,2021-10-14,01:52,T,82,6.1NRT,297.4,40.53,N
-17.3174,-57.30092,317.84,2.87,1.62,2021-10-14,01:52,T,95,6.1NRT,297.77,59.03,N
-17.35117,-57.05679,311.07,2.75,1.59,2021-10-14,01:52,T,42,6.1NRT,297.64,26.06,N
-17.34848,-57.03097,323.57,2.74,1.58,2021-10-14,01:52,T,100,6.1NRT,299.09,75.99,N
-17.3458,-57.00529,309.8,2.73,1.58,2021-10-14,01:52,T,71,6.1NRT,297.99,23.74,N
-17.36278,-57.02936,316.14,2.74,1.58,2021-10-14,01:52,T,91,6.1NRT,298.52,44.82,N
-17.34258,-54.30387,323.36,1.71,1.28,2021-10-14,01:52,T,100,6.1NRT,294.44,43.67,N
-17.3407,-54.288,356.19,1.7,1.28,2021-10-14,01:52,T,100,6.1NRT,295.75,164.33,N
-17.147,-52.70796,300.41,1.32,1.14,2021-10-14,01:52,T,27,6.1NRT,287.87,4.88,N
-17.98253,-58.21314,315.48,3.43,1.74,2021-10-14,01:52,T,89,6.1NRT,295.91,58.04,N
-17.99829,-58.21146,313.63,3.43,1.74,2021-10-14,01:52,T,83,6.1NRT,295.99,48.82,N
-17.99555,-58.23779,307,3.45,1.75,2021-10-14,01:52,T,54,6.1NRT,295.17,20.97,N
-14.63027,-49.48952,303.92,1,1,2021-10-14,01:52,T,56,6.1NRT,293.57,3.85,N
-14.15566,-46.10622,310.35,1.37,1.16,2021-10-14,01:52,T,80,6.1NRT,284.54,17.04,N
-14.16386,-44.31922,307.85,1.82,1.32,2021-10-14,01:52,T,73,6.1NRT,289.98,18.58,N
-16.13506,-58.66348,306.14,3.51,1.76,2021-10-14,01:52,T,51,6.1NRT,294.56,24.27,N
-14.23138,-44.31824,300.29,1.82,1.32,2021-10-14,01:52,T,24,6.1NRT,290.05,7.45,N
-15.46058,-52.56379,305.87,1.24,1.11,2021-10-14,01:52,T,62,6.1NRT,294.11,6.22,N
-15.00299,-49.2025,323.54,1.01,1,2021-10-14,01:52,T,100,6.1NRT,293.34,19.98,N
-15.01199,-49.20111,308.31,1.01,1,2021-10-14,01:52,T,74,6.1NRT,292.96,7.07,N
-15.01066,-49.19182,312.9,1.01,1,2021-10-14,01:52,T,86,6.1NRT,293.27,10.38,N
-16.35818,-60.13976,313.82,4.57,1.96,2021-10-14,01:52,T,84,6.1NRT,295.63,83.18,N
-16.358,-60.13326,314.03,4.57,1.96,2021-10-14,01:52,T,84,6.1NRT,295.74,83.82,N
-15.27929,-50.378,310.8,1.02,1.01,2021-10-14,01:52,T,79,6.1NRT,294.64,8.08,N
-15.27799,-50.36859,306.27,1.02,1.01,2021-10-14,01:52,T,63,6.1NRT,294.76,4.95,N
-15.56793,-51.75713,305.24,1.13,1.06,2021-10-14,01:52,T,50,6.1NRT,295.04,4.68,N
-16.15504,-55.82713,306.88,2.13,1.42,2021-10-14,01:52,T,58,6.1NRT,295.24,14.22,N
-16.35984,-57.26664,325.13,2.76,1.59,2021-10-14,01:52,T,100,6.1NRT,297.66,82.11,N
