latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.91732,19.76714,308.16,2.82,1.6,2021-11-06,00:01,A,74,6.1NRT,287.82,50.03,N
27.59243,22.41153,301.5,1.77,1.3,2021-11-06,00:01,A,42,6.1NRT,287.92,15.23,N
27.64983,22.49763,301.62,1.75,1.3,2021-11-06,00:01,A,43,6.1NRT,289,15.08,N
27.98982,22.32264,304.48,1.81,1.32,2021-11-06,00:01,A,60,6.1NRT,287.74,19.43,N
27.99516,22.33047,307.5,1.81,1.32,2021-11-06,00:01,A,72,6.1NRT,288.18,23.71,N
28.91496,19.79559,310.02,2.8,1.6,2021-11-06,00:01,A,79,6.1NRT,286.96,54.86,N
9.76776,25.8234,336.22,1.09,1.04,2021-11-06,00:05,A,100,6.1NRT,286.44,41.45,N
9.56095,25.9708,337.8,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,290.19,45.5,N
9.56247,25.96087,351.38,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,290.5,74.83,N
9.56398,25.95095,301.1,1.1,1.05,2021-11-06,00:05,A,17,6.1NRT,287.26,3.97,N
9.62469,26.16051,300.59,1.12,1.06,2021-11-06,00:05,A,30,6.1NRT,288.35,4.57,N
9.57238,26.56543,301.89,1.18,1.08,2021-11-06,00:05,A,45,6.1NRT,291.88,4.13,N
9.57401,26.55483,319.16,1.18,1.08,2021-11-06,00:05,A,98,6.1NRT,292.35,20.29,N
9.67806,25.87326,317.68,1.09,1.04,2021-11-06,00:05,A,95,6.1NRT,287.24,17.45,N
9.68736,25.87468,343.21,1.09,1.04,2021-11-06,00:05,A,100,6.1NRT,288.7,55.16,N
9.70892,25.85787,309.77,1.09,1.04,2021-11-06,00:05,A,78,6.1NRT,286.27,10.26,N
9.7104,25.84806,303.85,1.09,1.04,2021-11-06,00:05,A,57,6.1NRT,284.51,6.22,N
9.74103,25.64433,308.51,1.07,1.03,2021-11-06,00:05,A,75,6.1NRT,286.16,10.24,N
9.71537,25.85542,319.46,1.09,1.04,2021-11-06,00:05,A,48,6.1NRT,286.84,16.9,N
9.74672,25.65176,311.06,1.07,1.03,2021-11-06,00:05,A,82,6.1NRT,286.39,11.53,N
9.7482,25.64215,307.01,1.07,1.03,2021-11-06,00:05,A,70,6.1NRT,286.21,8.51,N
9.72314,25.86665,323.41,1.09,1.04,2021-11-06,00:05,A,92,6.1NRT,287.44,22.45,N
9.72466,25.85684,344.56,1.09,1.04,2021-11-06,00:05,A,100,6.1NRT,289.03,55.65,N
9.73367,25.79823,302.52,1.08,1.04,2021-11-06,00:05,A,21,6.1NRT,283.17,5.11,N
9.73394,25.85828,334.26,1.09,1.04,2021-11-06,00:05,A,100,6.1NRT,287.64,37.7,N
9.74294,25.79963,356.52,1.08,1.04,2021-11-06,00:05,A,100,6.1NRT,286.91,86.75,N
9.74443,25.78991,315,1.08,1.04,2021-11-06,00:05,A,90,6.1NRT,283.53,14.55,N
9.75849,25.82198,317.26,1.09,1.04,2021-11-06,00:05,A,66,6.1NRT,286.87,15.35,N
9.37831,24.73754,302.41,1.02,1.01,2021-11-06,00:05,A,49,6.1NRT,290.14,5.06,N
9.49226,25.88271,301.35,1.1,1.04,2021-11-06,00:05,A,40,6.1NRT,286.53,5.27,N
9.52033,25.92399,300.27,1.1,1.05,2021-11-06,00:05,A,8,6.1NRT,287.08,3.45,N
13.26832,24.85795,303.13,1,1,2021-11-06,00:05,A,52,6.1NRT,289.46,5.89,N
13.26697,24.86705,309,1,1,2021-11-06,00:05,A,76,6.1NRT,290.91,9.17,N
13.25537,24.88389,301.14,1,1,2021-11-06,00:05,A,14,6.1NRT,290.85,3.89,N
12.83351,26.63729,310.97,1.1,1.04,2021-11-06,00:05,A,55,6.1NRT,295.68,8.89,N
12.8242,26.63582,323.76,1.1,1.04,2021-11-06,00:05,A,100,6.1NRT,297.15,22.39,N
12.81825,26.62931,311.63,1.1,1.04,2021-11-06,00:05,A,83,6.1NRT,295.58,10.59,N
12.81673,26.63928,312.88,1.1,1.05,2021-11-06,00:05,A,86,6.1NRT,296.45,11.44,N
12.26597,20.3537,310.04,1.5,1.21,2021-11-06,00:05,A,79,6.1NRT,294.15,15.27,N
12.2642,20.36736,304.82,1.5,1.21,2021-11-06,00:05,A,62,6.1NRT,293.5,9.27,N
12.25339,20.36591,312.38,1.5,1.21,2021-11-06,00:05,A,85,6.1NRT,293.7,18.48,N
10.72942,24.01811,302.73,1,1,2021-11-06,00:05,A,51,6.1NRT,288.06,5.63,N
9.52185,25.91413,304.83,1.1,1.05,2021-11-06,00:05,A,62,6.1NRT,286.73,6.89,N
9.54225,25.96795,313.92,1.1,1.05,2021-11-06,00:05,A,88,6.1NRT,289.44,13.36,N
9.54377,25.95802,313.86,1.1,1.05,2021-11-06,00:05,A,88,6.1NRT,289.4,12.96,N
9.54529,25.94809,319.77,1.1,1.05,2021-11-06,00:05,A,99,6.1NRT,289.33,18.95,N
9.54681,25.93818,326.48,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,289.2,27.44,N
9.5634,25.8299,319.21,1.09,1.04,2021-11-06,00:05,A,67,6.1NRT,281.31,18.5,N
9.5649,25.8201,308.7,1.09,1.04,2021-11-06,00:05,A,21,6.1NRT,277.71,9.15,N
9.5664,25.81031,309.26,1.09,1.04,2021-11-06,00:05,A,67,6.1NRT,274.89,11.03,N
9.5516,25.96937,346.92,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,291.46,63.74,N
9.55312,25.95943,335.38,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,290.66,40.41,N
9.55464,25.94951,349.09,1.1,1.05,2021-11-06,00:05,A,100,6.1NRT,290.56,68.39,N
9.55615,25.93961,317.42,1.1,1.05,2021-11-06,00:05,A,95,6.1NRT,288.32,16.77,N
9.57269,25.83132,322.52,1.09,1.04,2021-11-06,00:05,A,59,6.1NRT,280.6,21.97,N
9.57568,25.81173,310.96,1.09,1.04,2021-11-06,00:05,A,35,6.1NRT,272.62,11.68,N
-20.08292,22.97731,306.93,1.75,1.3,2021-11-06,00:11,A,39,6.1NRT,289.03,15.18,N
-20.07123,22.97879,313.07,1.75,1.3,2021-11-06,00:11,A,31,6.1NRT,289.75,23.01,N
-20.06335,22.98512,307.57,1.75,1.3,2021-11-06,00:11,A,32,6.1NRT,289.55,15.75,N
-21.81641,22.92,361.53,1.83,1.32,2021-11-06,00:13,A,100,6.1NRT,294.04,218.1,N
-21.82836,22.91851,374.04,1.83,1.32,2021-11-06,00:13,A,100,6.1NRT,297.54,315.3,N
-21.83835,22.89937,309.51,1.82,1.32,2021-11-06,00:13,A,78,6.1NRT,291.05,23.57,N
-21.84031,22.91703,348.42,1.83,1.32,2021-11-06,00:13,A,100,6.1NRT,293.21,144.68,N
-21.79773,22.91146,307.31,1.82,1.32,2021-11-06,00:13,A,62,6.1NRT,289.53,19.7,N
-21.79976,22.92912,317.2,1.83,1.32,2021-11-06,00:13,A,95,6.1NRT,290.35,37.85,N
-21.80967,22.91,340.96,1.82,1.32,2021-11-06,00:13,A,100,6.1NRT,291.53,108.1,N
-21.81171,22.92765,331.84,1.83,1.32,2021-11-06,00:13,A,100,6.1NRT,290.58,75.01,N
-21.79252,22.92298,329.94,1.83,1.32,2021-11-06,00:13,A,100,6.1NRT,291.05,69.91,N
-21.81448,22.90233,317.63,1.82,1.32,2021-11-06,00:13,A,95,6.1NRT,290.07,36.49,N
-21.78781,22.93059,315.13,1.83,1.32,2021-11-06,00:13,A,91,6.1NRT,289.82,34.18,N
-21.7858,22.91294,309.58,1.82,1.32,2021-11-06,00:13,A,78,6.1NRT,287.79,24.04,N
-21.82642,22.90085,317.34,1.82,1.32,2021-11-06,00:13,A,95,6.1NRT,291.62,36.19,N
-7.51504,-37.89378,301.66,4.08,1.87,2021-11-06,00:22,T,28,6.1NRT,289.55,31.63,N
40.53555,141.50974,306.13,1.65,1.26,2021-11-06,01:02,T,0,6.1NRT,287.11,13.22,D
27.24941,140.87921,312.99,1.22,1.1,2021-11-06,01:05,T,56,6.1NRT,300.31,12.46,D
27.23957,140.87775,310.78,1.22,1.1,2021-11-06,01:05,T,40,6.1NRT,298.66,9.9,D
35.0322,136.88748,302.95,2.75,1.59,2021-11-06,01:05,T,0,6.1NRT,288.26,14.15,D
-8.38809,142.49721,316.64,2.17,1.43,2021-11-06,01:15,T,63,6.1NRT,290.66,37.62,D
-8.9948,141.27351,310.09,1.78,1.31,2021-11-06,01:15,T,32,6.1NRT,296.81,17.22,D
-8.89144,140.93846,320.66,1.68,1.27,2021-11-06,01:15,T,60,6.1NRT,301.32,20.4,D
-8.8191,141.91702,316.99,1.98,1.37,2021-11-06,01:15,T,72,6.1NRT,292.98,28.68,D
-8.59566,141.38263,318.06,1.79,1.31,2021-11-06,01:15,T,74,6.1NRT,297.16,25.4,D
-8.38555,142.47768,324.01,2.16,1.43,2021-11-06,01:15,T,61,6.1NRT,292.19,58.34,D
-7.97552,141.76454,312.63,1.87,1.34,2021-11-06,01:15,T,0,6.1NRT,294.75,17.7,D
-17.87331,142.73671,333.56,3.11,1.67,2021-11-06,01:17,T,74,6.1NRT,306.34,80.83,D
-17.84352,142.59393,336.49,3.03,1.66,2021-11-06,01:17,T,82,6.1NRT,307.61,92.63,D
-17.82858,142.59557,329.53,3.03,1.66,2021-11-06,01:17,T,47,6.1NRT,307.27,52.76,D
-17.15729,136.99522,332.66,1.2,1.09,2021-11-06,01:17,T,68,6.1NRT,308.08,19.31,D
-17.82927,142.60106,330.97,3.03,1.66,2021-11-06,01:17,T,66,6.1NRT,307.6,62.37,D
-17.13496,136.99287,334.1,1.19,1.09,2021-11-06,01:17,T,57,6.1NRT,308.74,16.66,D
-16.31252,131.47168,337.46,1.23,1.1,2021-11-06,01:17,T,80,6.1NRT,304.92,26.55,D
-16.73167,135.34459,333.3,1.03,1.01,2021-11-06,01:17,T,75,6.1NRT,306.91,14.66,D
-16.72485,135.29688,332.31,1.02,1.01,2021-11-06,01:17,T,74,6.1NRT,306.44,14.56,D
-17.0069,137.96486,328.53,1.35,1.15,2021-11-06,01:17,T,69,6.1NRT,305.57,12.28,D
-16.9615,137.91312,328.56,1.34,1.15,2021-11-06,01:17,T,47,6.1NRT,303.87,13.99,D
-15.87718,130.68547,330.6,1.39,1.17,2021-11-06,01:17,T,68,6.1NRT,298.74,17.7,D
-15.86673,130.68724,341.35,1.39,1.17,2021-11-06,01:17,T,85,6.1NRT,301.29,42.34,D
-16.86576,137.8813,350.68,1.33,1.14,2021-11-06,01:17,T,94,6.1NRT,303.41,73.25,D
-16.86415,137.86893,336.96,1.33,1.14,2021-11-06,01:17,T,82,6.1NRT,303.87,34.13,D
-16.77724,137.82437,327.02,1.32,1.14,2021-11-06,01:17,T,55,6.1NRT,304.74,10.97,D
-16.4325,135.31099,354.72,1.02,1.01,2021-11-06,01:17,T,96,6.1NRT,309.83,50.98,D
-16.42342,135.31235,337.73,1.02,1.01,2021-11-06,01:17,T,80,6.1NRT,309.55,15.8,D
-16.42207,135.30284,335.86,1.02,1.01,2021-11-06,01:17,T,67,6.1NRT,309.82,12.25,D
-16.0658,133.69087,338.11,1.02,1.01,2021-11-06,01:17,T,82,6.1NRT,305.05,23.04,D
-16.06438,133.68144,340.05,1.02,1.01,2021-11-06,01:17,T,84,6.1NRT,304.65,25.84,D
-16.55444,137.21425,348.5,1.21,1.09,2021-11-06,01:17,T,92,6.1NRT,307.74,52.24,D
-16.55296,137.20299,332.7,1.21,1.09,2021-11-06,01:17,T,44,6.1NRT,305.43,17.48,D
-16.05676,133.69229,336.18,1.02,1.01,2021-11-06,01:17,T,80,6.1NRT,305.67,20.59,D
-16.53184,137.19455,337.42,1.21,1.09,2021-11-06,01:17,T,81,6.1NRT,309.57,22.69,D
-16.53038,137.18332,348.03,1.2,1.09,2021-11-06,01:17,T,92,6.1NRT,308.91,46.64,D
-16.52968,137.18997,354.89,1.2,1.09,2021-11-06,01:17,T,96,6.1NRT,309.78,65.44,D
-16.52816,137.17877,340.44,1.2,1.09,2021-11-06,01:17,T,84,6.1NRT,308.34,27.1,D
