latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.03626,135.61674,322.77,3.37,1.73,2021-11-09,01:49,T,54,6.1NRT,293.97,48.87,D
-17.02064,135.61842,323.8,3.37,1.73,2021-11-09,01:49,T,66,6.1NRT,294.72,57.14,D
-17.00503,135.62024,333.89,3.37,1.73,2021-11-09,01:49,T,83,6.1NRT,295.25,128.28,D
-17.01031,135.6268,329.01,3.37,1.73,2021-11-09,01:49,T,79,6.1NRT,294.59,91.3,D
-16.99471,135.62869,325.32,3.37,1.73,2021-11-09,01:49,T,74,6.1NRT,294.93,68.82,D
43.4505,4.89775,304.24,1.3,1.13,2021-11-09,02:04,A,59,6.1NRT,278.91,14.69,N
51.17072,3.82571,313.7,1,1,2021-11-09,02:04,A,88,6.1NRT,273.58,17.21,N
51.48423,6.70832,301.77,1.11,1.05,2021-11-09,02:04,A,10,6.1NRT,274.97,9.04,N
51.48151,6.72378,305.84,1.11,1.05,2021-11-09,02:04,A,49,6.1NRT,275.17,11.85,N
51.17286,3.81169,314.89,1,1,2021-11-09,02:04,A,90,6.1NRT,276.31,18.04,N
31.66373,6.0786,302.16,2.87,1.62,2021-11-09,02:08,A,47,6.1NRT,279.48,43.6,N
14.48446,-6.96943,307.79,1,1,2021-11-09,02:15,A,13,6.1NRT,294.53,6.62,N
14.39056,-10.61894,331.2,1.28,1.12,2021-11-09,02:15,A,100,6.1NRT,291.09,42.93,N
14.39211,-10.63064,314.59,1.29,1.13,2021-11-09,02:15,A,90,6.1NRT,289.19,18.54,N
14.46312,-7.0103,322.19,1,1,2021-11-09,02:15,A,100,6.1NRT,295.86,18.58,N
14.47205,-7.00891,305.25,1,1,2021-11-09,02:15,A,26,6.1NRT,293.78,5.23,N
12.69717,-3.17044,304.98,1.58,1.24,2021-11-09,02:15,A,62,6.1NRT,292.76,11.17,N
12.69963,-3.17787,304.17,1.57,1.24,2021-11-09,02:15,A,59,6.1NRT,292.86,9.69,N
13.99444,-10.17823,305.43,1.2,1.09,2021-11-09,02:15,A,61,6.1NRT,293.77,6.01,N
13.91928,-8.971,304.67,1.06,1.03,2021-11-09,02:15,A,61,6.1NRT,292.99,6.43,N
14.42395,-12.40676,309.51,1.7,1.28,2021-11-09,02:15,A,50,6.1NRT,292.25,15.85,N
13.92939,-7.94977,306.45,1.01,1,2021-11-09,02:15,A,68,6.1NRT,292.48,7.49,N
14.38747,-10.59546,309.14,1.28,1.12,2021-11-09,02:15,A,77,6.1NRT,291.82,12.26,N
14.389,-10.60706,330.04,1.28,1.12,2021-11-09,02:15,A,100,6.1NRT,291.92,41.19,N
-34.03373,-58.83604,322.26,1.4,1.17,2021-11-09,02:23,T,100,6.1NRT,286.93,36.3,N
-34.03209,-58.82081,325.16,1.4,1.17,2021-11-09,02:23,T,100,6.1NRT,286.13,41.47,N
-34.0376,-58.82902,336.1,1.4,1.17,2021-11-09,02:23,T,100,6.1NRT,287.13,64.66,N
-34.03603,-58.81378,300.46,1.4,1.17,2021-11-09,02:23,T,28,6.1NRT,285.4,9.56,N
-23.25076,-58.46677,375.48,1.05,1.02,2021-11-09,02:28,T,100,6.1NRT,298.15,143.02,N
-23.25212,-58.47701,333.68,1.05,1.02,2021-11-09,02:28,T,100,6.1NRT,294.44,33.94,N
-23.2402,-58.45802,308.25,1.05,1.02,2021-11-09,02:28,T,74,6.1NRT,293.36,6.83,N
-23.24155,-58.46824,316.25,1.05,1.02,2021-11-09,02:28,T,93,6.1NRT,293.62,13.28,N
-23.82245,-64.32098,317.68,2.38,1.49,2021-11-09,02:28,T,95,6.1NRT,284.88,58,N
-23.82464,-64.34425,308.27,2.39,1.49,2021-11-09,02:28,T,33,6.1NRT,281.99,32.71,N
-23.81115,-64.34586,306.73,2.39,1.49,2021-11-09,02:28,T,18,6.1NRT,281.15,31.73,N
-23.81456,-64.32742,317.04,2.38,1.49,2021-11-09,02:28,T,50,6.1NRT,282.32,56.96,N
-23.06197,-58.14776,311.2,1.03,1.01,2021-11-09,02:28,T,82,6.1NRT,293.07,9.57,N
-23.05285,-58.14923,367.61,1.03,1.01,2021-11-09,02:28,T,100,6.1NRT,295.47,111.61,N
-23.0542,-58.15923,323.97,1.03,1.01,2021-11-09,02:28,T,100,6.1NRT,293.01,21.3,N
-23.17805,-60.63562,304.2,1.31,1.13,2021-11-09,02:28,T,59,6.1NRT,290.79,8.65,N
-22.18315,-55.98349,307.83,1.04,1.02,2021-11-09,02:28,T,73,6.1NRT,291.24,7.71,N
-21.80379,-53.9499,313.18,1.28,1.12,2021-11-09,02:28,T,87,6.1NRT,291.25,15.2,N
-21.79371,-53.95182,330.46,1.28,1.12,2021-11-09,02:28,T,100,6.1NRT,291.44,41.36,N
-21.79569,-53.96406,313.5,1.28,1.12,2021-11-09,02:28,T,87,6.1NRT,291.02,16.07,N
-22.43073,-59.05671,305.51,1.08,1.04,2021-11-09,02:28,T,65,6.1NRT,292.42,5.67,N
-22.43211,-59.06718,334.27,1.08,1.04,2021-11-09,02:28,T,100,6.1NRT,294.13,37.14,N
-22.43348,-59.07766,311.6,1.08,1.04,2021-11-09,02:28,T,83,6.1NRT,293.15,9.86,N
-22.42276,-59.06862,331.6,1.08,1.04,2021-11-09,02:28,T,100,6.1NRT,293.8,32.76,N
-22.42413,-59.0791,318.11,1.08,1.04,2021-11-09,02:28,T,96,6.1NRT,293.45,15.92,N
-22.11131,-61.05422,310.87,1.34,1.15,2021-11-09,02:28,T,81,6.1NRT,291.68,14.05,N
-22.11285,-61.06722,328.48,1.34,1.15,2021-11-09,02:28,T,100,6.1NRT,292.68,40.64,N
-22.11439,-61.08024,306.78,1.35,1.15,2021-11-09,02:28,T,69,6.1NRT,291.36,10.16,N
-21.89843,-59.4875,302.94,1.11,1.05,2021-11-09,02:28,T,52,6.1NRT,292.37,4.87,N
-21.42284,-57.5202,308.44,1,1,2021-11-09,02:28,T,50,6.1NRT,294.79,6.83,N
-21.9,-63.11125,301.52,1.83,1.32,2021-11-09,02:28,T,40,6.1NRT,285.35,12.21,N
-24.20395,-57.63745,323.77,1.02,1.01,2021-11-09,02:28,T,100,6.1NRT,292.7,21.66,N
-21.0266,-57.38397,306.9,1,1,2021-11-09,02:28,T,66,6.1NRT,294.49,5.19,N
-21.22317,-60.67646,306.91,1.24,1.11,2021-11-09,02:28,T,70,6.1NRT,289.92,9.01,N
-21.02814,-59.84307,306,1.13,1.06,2021-11-09,02:28,T,66,6.1NRT,292.9,6.02,N
-21.02951,-59.85391,303.1,1.13,1.06,2021-11-09,02:28,T,53,6.1NRT,292.9,4.03,N
-20.64824,-59.15837,331.55,1.06,1.03,2021-11-09,02:28,T,100,6.1NRT,294.39,31.3,N
-20.6496,-59.16847,304.59,1.06,1.03,2021-11-09,02:28,T,23,6.1NRT,293.26,3.84,N
-20.639,-59.15978,357.62,1.06,1.03,2021-11-09,02:28,T,100,6.1NRT,294.98,84.49,N
-23.26239,-58.4128,304.68,1.04,1.02,2021-11-09,02:28,T,61,6.1NRT,293.02,4.88,N
-23.27295,-58.42153,338.4,1.05,1.02,2021-11-09,02:28,T,100,6.1NRT,294.66,42.31,N
-23.27159,-58.41133,303.59,1.04,1.02,2021-11-09,02:28,T,56,6.1NRT,293.05,4.27,N
-23.32347,-58.32447,316.1,1.04,1.02,2021-11-09,02:28,T,93,6.1NRT,292.17,14.37,N
-23.31401,-58.25355,315.06,1.04,1.02,2021-11-09,02:28,T,90,6.1NRT,292.53,13.03,N
