latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.25993,144.61969,328.46,1.16,1.07,2021-11-03,00:48,T,67,6.1NRT,303.53,16.36,D
-16.29611,144.66954,325.79,1.16,1.07,2021-11-03,00:48,T,45,6.1NRT,302.73,11.2,D
-16.30949,144.62354,320.56,1.16,1.07,2021-11-03,00:48,T,42,6.1NRT,298.27,8.26,D
-16.44997,144.66908,327.15,1.17,1.08,2021-11-03,00:48,T,64,6.1NRT,306.71,9.49,D
-16.45288,144.6909,328.77,1.17,1.08,2021-11-03,00:48,T,72,6.1NRT,306.49,12.8,D
-14.92925,134.23604,330.78,2.91,1.63,2021-11-03,00:48,T,74,6.1NRT,301.07,61.74,D
-14.93406,134.26273,329.05,2.9,1.62,2021-11-03,00:48,T,65,6.1NRT,299.27,54.05,D
-14.94857,134.25992,324.35,2.9,1.62,2021-11-03,00:48,T,45,6.1NRT,298.78,31.48,D
-14.93458,134.25569,336.41,2.9,1.62,2021-11-03,00:48,T,85,6.1NRT,299.7,101.49,D
-14.94908,134.2529,323.61,2.9,1.62,2021-11-03,00:48,T,28,6.1NRT,298.74,29.55,D
-15.60837,136.6732,310.42,1.85,1.33,2021-11-03,00:48,T,37,6.1NRT,294.24,13.06,D
-16.56734,142.41406,340.23,1,1,2021-11-03,00:48,T,84,6.1NRT,305.16,24.29,D
-16.77535,143.03081,356.44,1.02,1.01,2021-11-03,00:48,T,97,6.1NRT,301.07,63.38,D
-16.7767,143.04036,366.07,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,300.95,89.71,D
-16.77941,143.05948,332.17,1.03,1.01,2021-11-03,00:48,T,64,6.1NRT,300.6,13.83,D
-16.77766,142.98175,363.68,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,301.1,86.85,D
-16.77901,142.99129,391.32,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,307.8,198.45,D
-16.78037,143.00081,360.19,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,304.21,75.91,D
-16.78172,143.01035,382.23,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,306.21,153.95,D
-16.78308,143.01988,361.56,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,302.02,78.56,D
-16.78444,143.02943,341.25,1.02,1.01,2021-11-03,00:48,T,85,6.1NRT,302.19,30.27,D
-16.78674,142.98039,377.92,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,305.37,135.65,D
-16.7881,142.98993,375.26,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,309.42,124.15,D
-16.78946,142.99945,337.5,1.02,1.01,2021-11-03,00:48,T,80,6.1NRT,306.75,25.93,D
-16.79081,143.00899,333.39,1.02,1.01,2021-11-03,00:48,T,73,6.1NRT,306.06,20.01,D
-16.79489,143.03763,331.78,1.02,1.01,2021-11-03,00:48,T,49,6.1NRT,306.44,14.1,D
-16.79582,142.97903,353.06,1.02,1.01,2021-11-03,00:48,T,95,6.1NRT,303.08,55.77,D
-16.79718,142.98857,376.62,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,308.74,129.07,D
-16.79854,142.99809,350.12,1.02,1.01,2021-11-03,00:48,T,93,6.1NRT,308.25,48.17,D
-16.80534,143.04584,352.51,1.03,1.01,2021-11-03,00:48,T,95,6.1NRT,306.22,51.2,D
-16.8067,143.05539,354.34,1.03,1.01,2021-11-03,00:48,T,96,6.1NRT,307.65,55.39,D
-16.8049,142.97768,378.06,1.02,1.01,2021-11-03,00:48,T,100,6.1NRT,307.9,132.77,D
-16.80626,142.98721,345.21,1.02,1.01,2021-11-03,00:48,T,81,6.1NRT,306.86,35.41,D
-16.80762,142.99673,335.7,1.02,1.01,2021-11-03,00:48,T,54,6.1NRT,306.57,16.35,D
-16.81398,142.97632,335.26,1.02,1.01,2021-11-03,00:48,T,49,6.1NRT,306.01,16.17,D
-16.81535,142.98584,342.61,1.02,1.01,2021-11-03,00:48,T,83,6.1NRT,307.17,28.67,D
-16.81671,142.99538,338.63,1.02,1.01,2021-11-03,00:48,T,80,6.1NRT,307.11,20.24,D
-16.81897,142.9464,342.04,1.02,1.01,2021-11-03,00:48,T,86,6.1NRT,307.01,28.38,D
-16.82034,142.95592,332.79,1.02,1.01,2021-11-03,00:48,T,47,6.1NRT,307.18,12.8,D
-16.82384,142.9203,340.33,1.02,1.01,2021-11-03,00:48,T,83,6.1NRT,306.14,26.82,D
-16.82519,142.92982,340.9,1.02,1.01,2021-11-03,00:48,T,84,6.1NRT,306.81,26.86,D
-16.82654,142.93933,333.77,1.02,1.01,2021-11-03,00:48,T,49,6.1NRT,305.9,14.18,D
-16.82789,142.94885,334.93,1.02,1.01,2021-11-03,00:48,T,51,6.1NRT,306.99,15.29,D
-16.8588,142.0166,335.21,1,1,2021-11-03,00:48,T,76,6.1NRT,301.12,18.02,D
-16.86017,142.02592,345.62,1,1,2021-11-03,00:48,T,89,6.1NRT,304.96,34.88,D
-16.86154,142.03525,334.19,1,1,2021-11-03,00:48,T,74,6.1NRT,305.3,15.68,D
-16.86915,142.02454,327.86,1,1,2021-11-03,00:48,T,41,6.1NRT,302.77,8.17,D
-15.72898,134.90474,327.71,2.5,1.52,2021-11-03,00:48,T,38,6.1NRT,301.37,32.84,D
-15.75092,134.63298,331.1,2.62,1.55,2021-11-03,00:48,T,77,6.1NRT,299.45,61.14,D
-15.75524,134.62497,326.99,2.62,1.55,2021-11-03,00:48,T,71,6.1NRT,299.33,41.42,D
-15.83655,134.75702,326.56,2.55,1.54,2021-11-03,00:48,T,47,6.1NRT,300.98,35.84,D
-15.84606,134.73085,335.3,2.56,1.54,2021-11-03,00:48,T,82,6.1NRT,302.9,77.68,D
-15.85028,134.75443,349.42,2.55,1.54,2021-11-03,00:48,T,94,6.1NRT,301.06,177.21,D
-15.85981,134.72821,343.28,2.56,1.54,2021-11-03,00:48,T,89,6.1NRT,301.73,132.01,D
-15.86401,134.75182,345.9,2.55,1.54,2021-11-03,00:48,T,91,6.1NRT,300.01,149.39,D
-15.87352,134.72539,326.99,2.56,1.54,2021-11-03,00:48,T,48,6.1NRT,299.98,40.28,D
-15.8424,134.74988,326.97,2.55,1.54,2021-11-03,00:48,T,25,6.1NRT,301.78,33.01,D
-15.85614,134.74734,367.05,2.55,1.54,2021-11-03,00:48,T,100,6.1NRT,301.85,353.38,D
-15.87921,134.71828,327.29,2.56,1.54,2021-11-03,00:48,T,54,6.1NRT,299.53,42.17,D
-15.75656,133.57054,323.19,3.14,1.68,2021-11-03,00:48,T,38,6.1NRT,297.11,43.75,D
-16.06865,135.1002,328.61,2.38,1.49,2021-11-03,00:48,T,31,6.1NRT,302.35,38.19,D
-16.08195,135.09763,335.58,2.38,1.49,2021-11-03,00:48,T,80,6.1NRT,300.72,76.02,D
-16.08586,135.11946,328.6,2.37,1.49,2021-11-03,00:48,T,67,6.1NRT,299.63,44.48,D
-16.09286,135.00377,345.9,2.42,1.5,2021-11-03,00:48,T,91,6.1NRT,302.3,140.35,D
-16.10628,135.00127,330.51,2.42,1.5,2021-11-03,00:48,T,76,6.1NRT,300.58,54.73,D
-16.1006,134.99617,343.54,2.42,1.5,2021-11-03,00:48,T,89,6.1NRT,301.24,127.34,D
-16.1047,135.01848,326.47,2.41,1.5,2021-11-03,00:48,T,47,6.1NRT,300.63,37.42,D
-16.01374,133.71339,320.49,3.03,1.66,2021-11-03,00:48,T,33,6.1NRT,295.75,32.69,D
-16.01894,133.74142,328.37,3.02,1.65,2021-11-03,00:48,T,72,6.1NRT,295.39,74.58,D
-16.01822,133.73557,327.84,3.02,1.65,2021-11-03,00:48,T,71,6.1NRT,295.74,70.74,D
-17.31716,141.01529,339.98,1.02,1.01,2021-11-03,00:48,T,85,6.1NRT,301.78,26.67,D
-17.31861,141.02483,327.34,1.02,1.01,2021-11-03,00:48,T,65,6.1NRT,301.95,8.18,D
-16.40501,135.28313,331.91,2.27,1.46,2021-11-03,00:48,T,59,6.1NRT,300.95,42.57,D
-16.41466,135.27444,333.43,2.27,1.46,2021-11-03,00:48,T,77,6.1NRT,300.81,49.21,D
-16.45379,135.26707,334.1,2.27,1.46,2021-11-03,00:48,T,81,6.1NRT,301.06,58.39,D
-16.46681,135.26447,330,2.27,1.46,2021-11-03,00:48,T,72,6.1NRT,299.76,42.84,D
-17.42668,141.06926,330.74,1.02,1.01,2021-11-03,00:48,T,74,6.1NRT,301.66,12.85,D
-17.73337,140.90675,328.13,1.02,1.01,2021-11-03,00:48,T,43,6.1NRT,296.64,9.23,D
-18.31801,144.38748,328.75,1.18,1.08,2021-11-03,00:48,T,67,6.1NRT,303.58,13.85,D
-18.31946,144.39859,328.54,1.18,1.08,2021-11-03,00:48,T,60,6.1NRT,303.18,13.24,D
-18.32091,144.4097,328.25,1.19,1.08,2021-11-03,00:48,T,43,6.1NRT,303.53,11.89,D
-16.32663,131.88602,322.37,4.08,1.87,2021-11-03,00:48,T,20,6.1NRT,292.8,56.48,D
-16.31307,131.88127,324,4.08,1.87,2021-11-03,00:48,T,22,6.1NRT,293.55,68.86,D
-17.0733,135.48904,334.68,2.12,1.42,2021-11-03,00:48,T,73,6.1NRT,301.11,52.49,D
-17.08597,135.48666,343.67,2.12,1.42,2021-11-03,00:48,T,90,6.1NRT,298.66,100.39,D
-17.09517,135.46457,326.57,2.13,1.42,2021-11-03,00:48,T,38,6.1NRT,298.95,26.44,D
-17.09864,135.48431,328.29,2.12,1.42,2021-11-03,00:48,T,60,6.1NRT,299.55,34.02,D
-17.08551,135.48061,342.51,2.12,1.42,2021-11-03,00:48,T,89,6.1NRT,299.86,94.44,D
-17.09819,135.47827,331.87,2.12,1.42,2021-11-03,00:48,T,70,6.1NRT,299.26,45.22,D
-18.23686,142.38301,339.98,1.01,1.01,2021-11-03,00:48,T,79,6.1NRT,305.06,25.9,D
-18.23822,142.39252,348.53,1.01,1.01,2021-11-03,00:48,T,93,6.1NRT,307.41,41.56,D
-16.72434,132.30307,325.32,3.73,1.81,2021-11-03,00:48,T,67,6.1NRT,295.18,71.06,D
-19.25807,139.67062,326.03,1.08,1.04,2021-11-03,00:48,T,37,6.1NRT,298.66,11.4,D
-19.26422,139.64873,350.09,1.08,1.04,2021-11-03,00:48,T,94,6.1NRT,295.65,56.41,D
-19.26581,139.65892,340.51,1.08,1.04,2021-11-03,00:48,T,88,6.1NRT,297.44,34.42,D
-19.26739,139.66907,327.2,1.08,1.04,2021-11-03,00:48,T,64,6.1NRT,296.89,12.98,D
-19.89915,140.1808,332.91,1.03,1.02,2021-11-03,00:48,T,62,6.1NRT,288.92,21.16,D
-13.38657,142.81755,345.49,1,1,2021-11-03,00:48,T,92,6.1NRT,306.85,35.53,D
-13.62,142.27837,332.22,1.01,1,2021-11-03,00:48,T,80,6.1NRT,304.24,16.47,D
-13.62138,142.28758,330.6,1.01,1,2021-11-03,00:48,T,75,6.1NRT,303.96,14.79,D
-13.64563,142.26501,368.71,1.01,1,2021-11-03,00:48,T,100,6.1NRT,300.77,96.52,D
-13.64701,142.27426,390.35,1.01,1,2021-11-03,00:48,T,100,6.1NRT,306.05,186.25,D
-13.64838,142.28348,399.38,1.01,1,2021-11-03,00:48,T,100,6.1NRT,309.55,235.12,D
-13.64975,142.29271,370.96,1.01,1,2021-11-03,00:48,T,100,6.1NRT,308.15,103.72,D
-13.76336,143.06461,328.03,1,1,2021-11-03,00:48,T,56,6.1NRT,305.24,10,D
-13.65463,142.26366,343.64,1.01,1,2021-11-03,00:48,T,90,6.1NRT,305.45,33.7,D
-13.65601,142.27289,338.14,1.01,1,2021-11-03,00:48,T,86,6.1NRT,306.55,25.36,D
-13.65738,142.28212,334.77,1.01,1,2021-11-03,00:48,T,82,6.1NRT,304.89,19.53,D
-13.65264,142.18835,334.93,1.01,1,2021-11-03,00:48,T,81,6.1NRT,299.94,24.52,D
-13.65539,142.20685,349.02,1.01,1,2021-11-03,00:48,T,94,6.1NRT,298.28,48.89,D
-13.65677,142.21609,331.55,1.01,1,2021-11-03,00:48,T,72,6.1NRT,299.88,18.62,D
-13.66715,142.22397,361.86,1.01,1,2021-11-03,00:48,T,100,6.1NRT,304.63,77.22,D
-13.66852,142.2332,356.02,1.01,1,2021-11-03,00:48,T,98,6.1NRT,305.73,60.93,D
-13.66989,142.24245,350.29,1.01,1,2021-11-03,00:48,T,94,6.1NRT,306.14,46.59,D
-13.67127,142.25168,365.07,1.01,1,2021-11-03,00:48,T,100,6.1NRT,306.43,84.05,D
-13.67615,142.2226,344.51,1.01,1,2021-11-03,00:48,T,91,6.1NRT,302.95,36.56,D
-13.67753,142.23184,346.78,1.01,1,2021-11-03,00:48,T,92,6.1NRT,305.35,40.71,D
-13.6789,142.24107,358.32,1.01,1,2021-11-03,00:48,T,99,6.1NRT,306.04,65.93,D
-13.68027,142.25031,342.14,1.01,1,2021-11-03,00:48,T,89,6.1NRT,304.65,30.66,D
-13.6938,142.27953,328.65,1.01,1,2021-11-03,00:48,T,38,6.1NRT,303.89,10.31,D
-13.69038,142.19504,355.26,1.01,1,2021-11-03,00:48,T,97,6.1NRT,300.76,60.2,D
-14.04593,143.4296,346.9,1.02,1.01,2021-11-03,00:48,T,92,6.1NRT,299.54,46.29,D
-14.04727,143.43893,348.24,1.02,1.01,2021-11-03,00:48,T,93,6.1NRT,300.3,48.83,D
-14.05527,143.49507,324.03,1.02,1.01,2021-11-03,00:48,T,41,6.1NRT,301.69,11.6,D
-14.05097,143.40024,340.93,1.01,1.01,2021-11-03,00:48,T,87,6.1NRT,297.49,35.32,D
-14.05231,143.40958,342.58,1.01,1.01,2021-11-03,00:48,T,89,6.1NRT,298.51,37.39,D
-14.06905,143.39757,338.11,1.01,1.01,2021-11-03,00:48,T,85,6.1NRT,298.5,28.91,D
-14.06939,142.89052,333.47,1,1,2021-11-03,00:48,T,68,6.1NRT,307.66,14.44,D
-14.07073,142.89972,330.69,1,1,2021-11-03,00:48,T,54,6.1NRT,306.61,10.41,D
-14.241,143.56728,347.23,1.02,1.01,2021-11-03,00:48,T,92,6.1NRT,305.58,43.76,D
-14.24235,143.57668,324.39,1.02,1.01,2021-11-03,00:48,T,35,6.1NRT,304.53,8.56,D
-14.34964,144.32933,330,1.08,1.04,2021-11-03,00:48,T,73,6.1NRT,302.25,16.35,D
-14.22166,143.37213,325.85,1.01,1.01,2021-11-03,00:48,T,46,6.1NRT,304.38,9.2,D
-14.24971,143.56914,328.18,1.02,1.01,2021-11-03,00:48,T,61,6.1NRT,306.22,13.09,D
-14.39013,144.4393,330.97,1.09,1.04,2021-11-03,00:48,T,75,6.1NRT,303,17.51,D
-14.39151,144.44934,330.74,1.09,1.04,2021-11-03,00:48,T,73,6.1NRT,303.34,17.2,D
-14.28873,143.58264,336.53,1.02,1.01,2021-11-03,00:48,T,81,6.1NRT,303.99,24.42,D
-14.08155,142.10072,330.56,1.01,1,2021-11-03,00:48,T,67,6.1NRT,303.29,11.28,D
-14.29782,143.58133,326.72,1.02,1.01,2021-11-03,00:48,T,36,6.1NRT,303.58,8.86,D
-14.09056,142.09935,329.62,1.01,1,2021-11-03,00:48,T,65,6.1NRT,304.31,10.48,D
-14.18859,142.76276,332.61,1,1,2021-11-03,00:48,T,70,6.1NRT,308.06,12.9,D
-14.20655,142.76006,333,1,1,2021-11-03,00:48,T,67,6.1NRT,306.67,13.98,D
-14.11484,142.07666,328.61,1.01,1,2021-11-03,00:48,T,62,6.1NRT,306.12,8.14,D
-14.21418,142.74951,334.93,1,1,2021-11-03,00:48,T,79,6.1NRT,307.1,16.77,D
-14.21553,142.75871,339.47,1,1,2021-11-03,00:48,T,84,6.1NRT,306.41,24.44,D
-14.10198,141.92993,344.7,1.01,1.01,2021-11-03,00:48,T,89,6.1NRT,304.7,37.4,D
-14.10338,141.93925,362.68,1.01,1.01,2021-11-03,00:48,T,100,6.1NRT,307.23,79.15,D
-14.10478,141.94856,335.26,1.01,1.01,2021-11-03,00:48,T,61,6.1NRT,306.15,19.85,D
-14.10961,141.91922,327.67,1.01,1.01,2021-11-03,00:48,T,54,6.1NRT,304.02,11.42,D
-14.11101,141.92854,371.48,1.01,1.01,2021-11-03,00:48,T,100,6.1NRT,308.1,107.35,D
-14.11242,141.93785,342.85,1.01,1.01,2021-11-03,00:48,T,87,6.1NRT,306.6,31.83,D
-14.11522,141.95648,335.42,1.01,1.01,2021-11-03,00:48,T,62,6.1NRT,303.62,19.23,D
-14.13334,142.07724,335.01,1.01,1,2021-11-03,00:48,T,79,6.1NRT,306.45,16.23,D
-14.12005,141.92715,369.15,1.01,1.01,2021-11-03,00:48,T,100,6.1NRT,305.68,97.76,D
-14.12145,141.93648,340.41,1.01,1.01,2021-11-03,00:48,T,85,6.1NRT,306.11,24.62,D
-14.14998,142.0652,331.78,1.01,1,2021-11-03,00:48,T,73,6.1NRT,306.82,12.48,D
-14.13672,141.91505,326.76,1.01,1.01,2021-11-03,00:48,T,38,6.1NRT,303.94,10.01,D
-14.13811,141.92438,344.77,1.01,1.01,2021-11-03,00:48,T,89,6.1NRT,305.38,36.32,D
-14.14509,141.97093,329.05,1.01,1.01,2021-11-03,00:48,T,42,6.1NRT,304.33,9.18,D
-14.15899,142.06381,328.08,1.01,1,2021-11-03,00:48,T,33,6.1NRT,305.06,8.04,D
-14.14575,141.91367,328.27,1.01,1.01,2021-11-03,00:48,T,57,6.1NRT,302.78,11.75,D
-14.14715,141.92299,337.42,1.01,1.01,2021-11-03,00:48,T,82,6.1NRT,302.95,24.04,D
-14.16385,142.03459,351.39,1.01,1,2021-11-03,00:48,T,94,6.1NRT,307.06,47.32,D
-14.16523,142.04388,355.95,1.01,1,2021-11-03,00:48,T,97,6.1NRT,306.69,58.46,D
-14.16662,142.05316,335.38,1.01,1,2021-11-03,00:48,T,73,6.1NRT,304.89,18.74,D
-14.25538,142.65266,331.1,1,1,2021-11-03,00:48,T,70,6.1NRT,305.27,11.22,D
-14.16593,141.98676,339.87,1.01,1.01,2021-11-03,00:48,T,84,6.1NRT,303.7,26.59,D
-14.1687,142.00534,331.42,1.01,1,2021-11-03,00:48,T,67,6.1NRT,303.48,13,D
-14.17009,142.01465,331.19,1.01,1,2021-11-03,00:48,T,64,6.1NRT,303.43,12.93,D
-14.17286,142.03322,350.84,1.01,1,2021-11-03,00:48,T,94,6.1NRT,303.48,47.65,D
-14.17425,142.0425,337.46,1.01,1,2021-11-03,00:48,T,82,6.1NRT,303.71,23.07,D
-14.17356,141.97606,333.6,1.01,1.01,2021-11-03,00:48,T,76,6.1NRT,302.41,17.89,D
-14.17495,141.98537,350.21,1.01,1.01,2021-11-03,00:48,T,93,6.1NRT,305.02,46.87,D
-14.94295,144.10965,331.42,1.07,1.03,2021-11-03,00:48,T,57,6.1NRT,305.35,14.22,D
-15.0378,144.13026,328.07,1.07,1.03,2021-11-03,00:48,T,26,6.1NRT,302.88,12.09,D
-15.14748,143.87106,329.44,1.05,1.03,2021-11-03,00:48,T,30,6.1NRT,307.54,8.78,D
-15.21386,143.94127,333.89,1.06,1.03,2021-11-03,00:48,T,57,6.1NRT,307.53,14.69,D
-15.21982,143.93398,354.59,1.06,1.03,2021-11-03,00:48,T,96,6.1NRT,307.28,58.82,D
-15.22117,143.94379,340.9,1.06,1.03,2021-11-03,00:48,T,85,6.1NRT,306.37,28.55,D
