latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.71115,19.71703,301.89,1.04,1.02,2021-10-24,00:30,A,45,6.1NRT,288.85,5.54,N
27.98582,22.33393,301.64,1.07,1.03,2021-10-24,00:30,A,43,6.1NRT,288.01,7.12,N
27.64614,22.48064,304.73,1.09,1.04,2021-10-24,00:30,A,59,6.1NRT,288.28,8.34,N
27.64263,22.5023,304.67,1.09,1.04,2021-10-24,00:30,A,59,6.1NRT,288.34,8.14,N
27.58535,22.40587,304,1.08,1.04,2021-10-24,00:30,A,58,6.1NRT,288.59,8.53,N
28.9111,19.78766,303.03,1.02,1.01,2021-10-24,00:30,A,53,6.1NRT,289.48,6.07,N
28.91255,19.77729,357.89,1.02,1.01,2021-10-24,00:30,A,100,6.1NRT,291.81,84.77,N
28.914,19.76697,304.74,1.02,1.01,2021-10-24,00:30,A,61,6.1NRT,289.04,7.21,N
28.90803,20.96101,302.45,1,1,2021-10-24,00:30,A,49,6.1NRT,289.24,5.85,N
27.98752,22.32325,313.52,1.07,1.03,2021-10-24,00:30,A,87,6.1NRT,288.38,15.76,N
28.70016,22.37382,300.97,1.06,1.03,2021-10-24,00:30,A,36,6.1NRT,287.96,6.6,N
12.23123,13.62891,301.74,1.29,1.13,2021-10-24,00:35,A,37,6.1NRT,290.63,5.65,N
12.23047,13.63443,303.84,1.29,1.13,2021-10-24,00:35,A,57,6.1NRT,291.05,7.37,N
12.44627,13.70042,303.48,1.29,1.13,2021-10-24,00:35,A,55,6.1NRT,291.03,6.84,N
12.45636,13.70179,300.86,1.29,1.13,2021-10-24,00:35,A,19,6.1NRT,290.22,4.64,N
12.17233,20.40188,315.31,1.34,1.15,2021-10-24,00:35,A,91,6.1NRT,285.15,20.93,N
-4.92357,11.38648,310.01,1.09,1.04,2021-10-24,00:39,A,47,6.1NRT,288.95,10.31,N
-4.91633,11.3833,309.8,1.1,1.04,2021-10-24,00:39,A,68,6.1NRT,289.02,9.15,N
-17.23198,13.03582,303.32,1.16,1.07,2021-10-24,00:43,A,54,6.1NRT,291.2,6.62,N
-18.94956,-41.50251,304.91,2.84,1.61,2021-10-24,00:50,T,57,6.1NRT,290.09,25.31,N
-20.23682,-40.23868,304.24,2.38,1.49,2021-10-24,00:50,T,59,6.1NRT,291.65,19.47,N
-18.95122,-41.49652,305.91,2.84,1.61,2021-10-24,00:50,T,66,6.1NRT,289.98,29.49,N
-9.21168,-35.7162,302.23,1,1,2021-10-24,00:52,T,48,6.1NRT,290.87,3.64,N
-9.21296,-35.72524,301.32,1,1,2021-10-24,00:52,T,40,6.1NRT,290.21,3.46,N
-5.06869,-43.12235,307.62,2.38,1.49,2021-10-24,00:54,T,72,6.1NRT,291.03,26.46,N
-5.05987,-43.13001,307.68,2.38,1.49,2021-10-24,00:54,T,54,6.1NRT,291.57,25.56,N
-4.67931,-41.97915,319.4,1.9,1.35,2021-10-24,00:54,T,98,6.1NRT,291.25,41.2,N
-4.68165,-41.99624,310.6,1.91,1.35,2021-10-24,00:54,T,80,6.1NRT,291.05,22.41,N
-3.59392,-38.86192,306.76,1.14,1.06,2021-10-24,00:54,T,42,6.1NRT,295.56,5.51,N
-5.34345,-39.33387,307.56,1.26,1.12,2021-10-24,00:54,T,67,6.1NRT,294.44,6.56,N
-3.57487,-38.86463,308.52,1.14,1.06,2021-10-24,00:54,T,73,6.1NRT,294.82,7.17,N
-5.34187,-39.32257,306.24,1.26,1.12,2021-10-24,00:54,T,48,6.1NRT,294.44,5.38,N
-5.3175,-36.86115,306.96,1.01,1,2021-10-24,00:54,T,64,6.1NRT,294.66,5.43,N
-5.59377,-37.4542,307.87,1.04,1.02,2021-10-24,00:54,T,67,6.1NRT,294.86,5.71,N
-5.59247,-37.44488,320.86,1.04,1.02,2021-10-24,00:54,T,100,6.1NRT,295.32,17.04,N
44.31354,132.35953,311.05,2.22,1.44,2021-10-24,01:32,T,71,6.1NRT,286.96,33.91,D
45.76422,130.71054,319.34,2.84,1.61,2021-10-24,01:32,T,52,6.1NRT,287.87,67.82,D
45.75099,130.71715,311.54,2.84,1.61,2021-10-24,01:32,T,42,6.1NRT,287.97,41.26,D
45.76554,130.71815,318.01,2.84,1.61,2021-10-24,01:32,T,78,6.1NRT,287.74,66.51,D
45.96067,130.36118,301.59,2.99,1.64,2021-10-24,01:32,T,30,6.1NRT,288.4,18.1,D
45.96022,130.3689,300.96,2.99,1.64,2021-10-24,01:32,T,43,6.1NRT,287.91,17.55,D
45.87545,134.09099,300.6,1.85,1.33,2021-10-24,01:32,T,39,6.1NRT,286,11.86,D
45.87734,134.06708,312.05,1.86,1.33,2021-10-24,01:32,T,72,6.1NRT,286,29.83,D
45.89252,133.87318,314.19,1.9,1.35,2021-10-24,01:32,T,74,6.1NRT,284.99,35.43,D
45.89442,133.84859,315.18,1.91,1.35,2021-10-24,01:32,T,75,6.1NRT,285.37,37.7,D
45.88209,134.07487,309.77,1.86,1.33,2021-10-24,01:32,T,69,6.1NRT,285.78,24.12,D
46.27981,133.16946,327.64,2.1,1.41,2021-10-24,01:32,T,85,6.1NRT,282.89,83.72,D
46.28171,133.14172,305.69,2.11,1.41,2021-10-24,01:32,T,62,6.1NRT,282.95,26.25,D
46.67731,132.14687,307.23,2.42,1.5,2021-10-24,01:32,T,65,6.1NRT,286.93,30.42,D
47.22223,134.27551,300.52,1.88,1.34,2021-10-24,01:32,T,38,6.1NRT,285.67,12.32,D
47.84223,131.53276,306.12,2.68,1.57,2021-10-24,01:32,T,63,6.1NRT,283.44,32.14,D
47.84583,131.54056,301.91,2.68,1.57,2021-10-24,01:32,T,50,6.1NRT,283.18,21.95,D
47.95097,131.80667,309.8,2.6,1.55,2021-10-24,01:32,T,69,6.1NRT,285.39,40.85,D
47.95963,131.91214,304.93,2.56,1.54,2021-10-24,01:32,T,60,6.1NRT,286.21,26.79,D
47.98788,131.63274,307.43,2.65,1.56,2021-10-24,01:32,T,55,6.1NRT,284.51,34.59,D
47.99142,131.5611,314.64,2.68,1.57,2021-10-24,01:32,T,75,6.1NRT,284.7,56.04,D
47.9932,131.5249,301.52,2.69,1.57,2021-10-24,01:32,T,33,6.1NRT,284.63,20.99,D
47.97269,132.18629,317.11,2.48,1.52,2021-10-24,01:32,T,62,6.1NRT,285.92,54.93,D
47.98637,132.18779,316.09,2.48,1.52,2021-10-24,01:32,T,65,6.1NRT,285.42,52.59,D
48.11969,131.90126,321.16,2.57,1.54,2021-10-24,01:32,T,68,6.1NRT,285.01,74.16,D
48.12159,131.8665,329.91,2.58,1.54,2021-10-24,01:32,T,87,6.1NRT,286.07,117.15,D
48.11116,131.90623,312.81,2.57,1.54,2021-10-24,01:32,T,39,6.1NRT,283.55,45.28,D
48.11288,131.87146,327.17,2.58,1.54,2021-10-24,01:32,T,85,6.1NRT,285.61,103.78,D
48.12682,131.87292,314.02,2.58,1.54,2021-10-24,01:32,T,74,6.1NRT,285.61,53.23,D
48.13367,132.01279,312.17,2.54,1.53,2021-10-24,01:32,T,52,6.1NRT,284.66,41.97,D
48.14571,132.04846,314.77,2.53,1.53,2021-10-24,01:32,T,61,6.1NRT,285.46,50.31,D
48.17959,132.18839,327.64,2.49,1.52,2021-10-24,01:32,T,85,6.1NRT,284.45,95.55,D
48.18149,132.15466,335.42,2.5,1.52,2021-10-24,01:32,T,89,6.1NRT,284.97,134.92,D
48.18527,132.08696,306.53,2.52,1.53,2021-10-24,01:32,T,54,6.1NRT,286.27,29.33,D
48.19331,132.18983,313.2,2.49,1.52,2021-10-24,01:32,T,73,6.1NRT,285.72,44.59,D
48.19523,132.15613,316.34,2.5,1.52,2021-10-24,01:32,T,75,6.1NRT,286.42,53.22,D
48.18604,132.19649,325.6,2.49,1.52,2021-10-24,01:32,T,84,6.1NRT,285.31,89.35,D
48.18778,132.16273,353.73,2.5,1.52,2021-10-24,01:32,T,97,6.1NRT,287,267.66,D
48.14949,133.08722,304.48,2.23,1.45,2021-10-24,01:32,T,0,6.1NRT,283.78,22.68,D
48.15131,133.05719,316.62,2.23,1.45,2021-10-24,01:32,T,67,6.1NRT,285.27,51.56,D
48.21704,132.13193,304.74,2.51,1.52,2021-10-24,01:32,T,60,6.1NRT,285.5,25.32,D
48.20366,132.84811,311.41,2.29,1.47,2021-10-24,01:32,T,65,6.1NRT,285.63,36.17,D
48.27154,132.76822,314.56,2.32,1.47,2021-10-24,01:32,T,65,6.1NRT,285.71,44.18,D
48.35783,132.5943,300.91,2.38,1.49,2021-10-24,01:32,T,38,6.1NRT,284.03,17.76,D
48.37673,132.498,304.5,2.41,1.5,2021-10-24,01:32,T,59,6.1NRT,285.11,24.44,D
48.37554,132.7562,300.2,2.33,1.48,2021-10-24,01:32,T,31,6.1NRT,283.93,18.29,D
48.52896,133.19264,308.49,2.22,1.44,2021-10-24,01:32,T,67,6.1NRT,285.52,31.35,D
48.46571,135.20242,301.75,1.74,1.29,2021-10-24,01:32,T,49,6.1NRT,283.16,14.07,D
