latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.29394,143.68495,333.13,1.08,1.04,2021-11-19,00:47,T,72,6.1NRT,311.18,16.35,D
-17.29535,143.69504,337.19,1.08,1.04,2021-11-19,00:47,T,83,6.1NRT,310.62,23.02,D
-17.29917,143.67789,351.49,1.08,1.04,2021-11-19,00:47,T,94,6.1NRT,314.01,52.57,D
-17.30054,143.68797,344.8,1.08,1.04,2021-11-19,00:47,T,90,6.1NRT,311.98,37.2,D
-17.30192,143.69809,336.77,1.08,1.04,2021-11-19,00:47,T,73,6.1NRT,310.52,23.23,D
-17.30849,143.67656,337.8,1.08,1.04,2021-11-19,00:47,T,73,6.1NRT,310.98,22.91,D
-16.36149,137.14638,329.86,1.65,1.26,2021-11-19,00:47,T,53,6.1NRT,299.27,27.21,D
-17.36019,143.63809,347.74,1.08,1.04,2021-11-19,00:47,T,92,6.1NRT,312.18,43.97,D
-17.36159,143.64818,340.79,1.08,1.04,2021-11-19,00:47,T,86,6.1NRT,311.11,27.37,D
-17.3695,143.63673,381.08,1.08,1.04,2021-11-19,00:47,T,100,6.1NRT,313.82,155.01,D
-17.3709,143.64684,365.58,1.08,1.04,2021-11-19,00:47,T,100,6.1NRT,313.32,90.89,D
-17.3788,143.63536,340.93,1.08,1.04,2021-11-19,00:47,T,82,6.1NRT,313.01,27.96,D
-17.38428,143.62854,338.03,1.08,1.04,2021-11-19,00:47,T,66,6.1NRT,311.48,22.81,D
-16.39952,137.10173,321.7,1.66,1.27,2021-11-19,00:47,T,33,6.1NRT,296.7,14.6,D
-17.4229,143.63316,329.1,1.08,1.04,2021-11-19,00:47,T,35,6.1NRT,310.25,11.12,D
-15.73462,132.78397,330.42,3.6,1.78,2021-11-19,00:47,T,74,6.1NRT,302.92,97.22,D
-17.16912,141.17419,388.62,1.02,1.01,2021-11-19,00:47,T,100,6.1NRT,314.98,173.42,D
-17.17055,141.18367,380.78,1.02,1.01,2021-11-19,00:47,T,100,6.1NRT,314.53,136.48,D
-17.17197,141.19315,353.37,1.01,1.01,2021-11-19,00:47,T,95,6.1NRT,313.33,48.67,D
-17.17673,141.16325,414.1,1.02,1.01,2021-11-19,00:47,T,100,6.1NRT,313.7,335.36,D
-17.17816,141.17274,430.4,1.02,1.01,2021-11-19,00:47,T,100,6.1NRT,322.61,477.53,D
-17.17959,141.18222,351.52,1.02,1.01,2021-11-19,00:47,T,94,6.1NRT,313.44,42.95,D
-16.19393,142.42183,333.43,1,1,2021-11-19,00:47,T,59,6.1NRT,311.91,9.47,D
-17.18721,141.1713,347.62,1.02,1.01,2021-11-19,00:47,T,91,6.1NRT,309.88,35.95,D
-17.19483,141.16037,337.61,1.02,1.01,2021-11-19,00:47,T,80,6.1NRT,310.3,20.47,D
-17.19625,141.16986,340.83,1.02,1.01,2021-11-19,00:47,T,84,6.1NRT,312.24,23.45,D
-17.19768,141.17934,333.6,1.02,1.01,2021-11-19,00:47,T,56,6.1NRT,312.96,11.41,D
-17.20387,141.15892,332.83,1.02,1.01,2021-11-19,00:47,T,72,6.1NRT,310.1,13.14,D
-17.2053,141.16841,335.62,1.02,1.01,2021-11-19,00:47,T,77,6.1NRT,311.72,15.74,D
-17.20672,141.17789,335.17,1.02,1.01,2021-11-19,00:47,T,74,6.1NRT,312.77,15.03,D
-15.74272,132.7764,324.29,3.6,1.78,2021-11-19,00:47,T,53,6.1NRT,302.51,53.89,D
-17.07408,139.37251,311.41,1.17,1.08,2021-11-19,00:47,T,26,6.1NRT,296.3,8.55,D
-17.8241,142.94859,331.95,1.03,1.02,2021-11-19,00:47,T,64,6.1NRT,313.62,9.06,D
-17.8296,142.98738,334.64,1.04,1.02,2021-11-19,00:47,T,76,6.1NRT,313.35,14.08,D
-17.83235,143.00679,340.37,1.04,1.02,2021-11-19,00:47,T,84,6.1NRT,312.8,22.98,D
-17.83372,143.01649,332.79,1.04,1.02,2021-11-19,00:47,T,53,6.1NRT,312.57,11.27,D
-16.1024,132.43599,333.81,3.75,1.81,2021-11-19,00:47,T,75,6.1NRT,303.59,123.02,D
-16.66522,135.5453,336.77,2.14,1.42,2021-11-19,00:47,T,83,6.1NRT,307.38,55.98,D
-16.66456,135.5394,338.37,2.14,1.42,2021-11-19,00:47,T,85,6.1NRT,307.46,66.72,D
-15.00321,132.44371,323.47,3.95,1.85,2021-11-19,00:47,T,62,6.1NRT,298.84,47.08,D
-17.18102,141.1917,339,1.01,1.01,2021-11-19,00:47,T,82,6.1NRT,312.29,19.85,D
-16.1863,142.4325,336.57,1,1,2021-11-19,00:47,T,79,6.1NRT,312.4,13.7,D
-16.17103,142.45384,346.9,1,1,2021-11-19,00:47,T,90,6.1NRT,311.61,32.69,D
-14.82354,134.22351,333.22,2.93,1.63,2021-11-19,00:47,T,80,6.1NRT,301.41,75.42,D
-14.81859,134.19626,325.6,2.94,1.63,2021-11-19,00:47,T,67,6.1NRT,301.24,32.71,D
-14.88604,132.39882,321.73,4,1.86,2021-11-19,00:47,T,38,6.1NRT,298.84,46.12,D
-15.23008,134.70734,326.14,2.64,1.56,2021-11-19,00:47,T,59,6.1NRT,295.37,52.9,D
-15.16489,134.74522,324.42,2.63,1.56,2021-11-19,00:47,T,31,6.1NRT,298.01,38.75,D
-18.98488,142.51804,354.82,1.02,1.01,2021-11-19,00:47,T,96,6.1NRT,318.43,51.18,D
-18.98352,142.50836,355.46,1.02,1.01,2021-11-19,00:47,T,96,6.1NRT,316.87,53.07,D
-18.91679,142.03943,364.69,1.01,1,2021-11-19,00:47,T,100,6.1NRT,314.49,79.18,D
-19.50305,146.68654,320.97,1.71,1.28,2021-11-19,00:47,T,57,6.1NRT,297.8,22.31,D
-18.97714,142.5291,334.27,1.02,1.01,2021-11-19,00:47,T,46,6.1NRT,316.09,10.33,D
-18.97578,142.51942,340.09,1.02,1.01,2021-11-19,00:47,T,80,6.1NRT,316.37,20.3,D
-18.90914,142.05032,331.1,1.01,1,2021-11-19,00:47,T,51,6.1NRT,312.72,8.9,D
-18.90777,142.04083,364.33,1.01,1,2021-11-19,00:47,T,100,6.1NRT,316.02,78.34,D
-19.50685,146.69247,315.74,1.71,1.28,2021-11-19,00:47,T,26,6.1NRT,296.68,13.84,D
-18.94219,142.4718,357.53,1.02,1.01,2021-11-19,00:47,T,98,6.1NRT,317.64,58.64,D
-18.94082,142.46217,347.77,1.02,1.01,2021-11-19,00:47,T,90,6.1NRT,313.96,36.13,D
-18.93448,142.48283,345.05,1.02,1.01,2021-11-19,00:47,T,88,6.1NRT,316.45,29.27,D
-18.93311,142.47319,349.87,1.02,1.01,2021-11-19,00:47,T,92,6.1NRT,315.72,40.13,D
-18.92677,142.49387,339.87,1.02,1.01,2021-11-19,00:47,T,82,6.1NRT,316.07,19.81,D
-18.83529,142.5631,334.35,1.02,1.01,2021-11-19,00:47,T,73,6.1NRT,315.62,11.12,D
-16.83345,135.30702,327.18,2.21,1.44,2021-11-19,00:47,T,68,6.1NRT,308.23,23.14,D
-16.82974,135.2865,327.69,2.22,1.44,2021-11-19,00:47,T,70,6.1NRT,307.96,25.63,D
-17.77191,141.14081,331.55,1.01,1.01,2021-11-19,00:47,T,68,6.1NRT,311.58,8.86,D
-16.78182,135.38571,342.88,2.19,1.43,2021-11-19,00:47,T,89,6.1NRT,307.73,97.71,D
-16.74706,135.41354,328.38,2.18,1.43,2021-11-19,00:47,T,66,6.1NRT,306.73,28.88,D
-17.9193,143.03755,339.07,1.04,1.02,2021-11-19,00:47,T,82,6.1NRT,313.54,20.1,D
-17.91793,143.0278,332.96,1.04,1.02,2021-11-19,00:47,T,60,6.1NRT,314.76,9.48,D
-17.91014,143.03891,332.87,1.04,1.02,2021-11-19,00:47,T,29,6.1NRT,314.36,9.71,D
-17.90099,143.04028,335.46,1.04,1.02,2021-11-19,00:47,T,62,6.1NRT,314.3,12.74,D
-16.67725,135.53693,340.12,2.14,1.42,2021-11-19,00:47,T,86,6.1NRT,306.76,77.81,D
-16.67369,135.51718,331.19,2.15,1.42,2021-11-19,00:47,T,76,6.1NRT,305.22,39.17,D
-16.09297,132.43225,327.38,3.75,1.81,2021-11-19,00:47,T,36,6.1NRT,304.71,67.04,D
-17.87215,143.03462,336.61,1.04,1.02,2021-11-19,00:47,T,78,6.1NRT,315.17,15.87,D
-18.83393,142.55342,341.18,1.02,1.01,2021-11-19,00:47,T,84,6.1NRT,315.56,22.2,D
-18.81438,142.54655,349.59,1.02,1.01,2021-11-19,00:47,T,92,6.1NRT,316.4,37.78,D
-18.81302,142.5369,334.1,1.02,1.01,2021-11-19,00:47,T,17,6.1NRT,314.97,11.06,D
-18.80394,142.53828,337.19,1.02,1.01,2021-11-19,00:47,T,48,6.1NRT,315.39,17.04,D
-18.4022,142.23413,336.84,1.01,1,2021-11-19,00:47,T,70,6.1NRT,313.72,15.62,D
-18.39318,142.23552,334.52,1.01,1,2021-11-19,00:47,T,59,6.1NRT,315.09,13.06,D
-18.20426,141.25955,345.46,1.01,1,2021-11-19,00:47,T,88,6.1NRT,313.42,27.94,D
-18.20285,141.25011,337.88,1.01,1,2021-11-19,00:47,T,63,6.1NRT,312.42,13.84,D
-18.19526,141.26099,336.49,1.01,1,2021-11-19,00:47,T,60,6.1NRT,315.44,12.4,D
-18.17018,141.21663,341.59,1.01,1,2021-11-19,00:47,T,76,6.1NRT,312.89,20.59,D
-18.164,141.23698,339.73,1.01,1,2021-11-19,00:47,T,58,6.1NRT,313.98,17,D
-16.28598,131.55197,327.23,4.31,1.92,2021-11-19,00:47,T,65,6.1NRT,303.65,79.09,D
-16.2609,131.51608,324.08,4.34,1.92,2021-11-19,00:47,T,47,6.1NRT,304.09,57.52,D
-16.28413,131.55769,325.39,4.31,1.92,2021-11-19,00:47,T,61,6.1NRT,303.49,62.49,D
-16.27638,131.51781,325.03,4.34,1.92,2021-11-19,00:47,T,57,6.1NRT,304.36,61.64,D
-16.2593,131.52173,325.52,4.34,1.92,2021-11-19,00:47,T,64,6.1NRT,304.05,71.86,D
-16.96836,135.84659,328.16,2,1.38,2021-11-19,00:47,T,67,6.1NRT,305.25,23.04,D
-14.80401,134.19913,339.4,2.94,1.63,2021-11-19,00:47,T,86,6.1NRT,301.82,123.82,D
-14.80901,134.22647,336.22,2.93,1.63,2021-11-19,00:47,T,83,6.1NRT,302.09,97.28,D
-15.10263,135.10921,324.89,2.48,1.52,2021-11-19,00:47,T,33,6.1NRT,299.05,27.11,D
-16.20748,142.45137,332.7,1,1,2021-11-19,00:47,T,40,6.1NRT,312.26,9.8,D
-16.20207,142.41414,332.52,1,1,2021-11-19,00:47,T,48,6.1NRT,310.46,9.34,D
-14.82356,134.21617,332.52,2.93,1.63,2021-11-19,00:47,T,80,6.1NRT,301.72,71.86,D
-16.19529,142.43114,332.96,1,1,2021-11-19,00:47,T,32,6.1NRT,311.58,8.82,D
-21.57014,140.98972,334.15,1,1,2021-11-19,00:47,T,71,6.1NRT,311.32,13.04,D
-12.25134,132.50818,311.24,4.44,1.94,2021-11-19,00:47,T,0,6.1NRT,286.95,39.24,D
-14.01256,141.74493,350.21,1.02,1.01,2021-11-19,00:47,T,94,6.1NRT,305.97,47.43,D
-14.01397,141.75432,330.05,1.02,1.01,2021-11-19,00:47,T,62,6.1NRT,307.41,11.76,D
-13.6425,136.93958,311.49,1.92,1.35,2021-11-19,00:47,T,49,6.1NRT,296.27,17.4,D
-14.4388,141.75945,326.05,1.02,1.01,2021-11-19,00:47,T,64,6.1NRT,305.83,9.9,D
-14.4402,141.76881,325.24,1.02,1.01,2021-11-19,00:47,T,62,6.1NRT,305.65,8.99,D
-14.70874,143.09317,330.19,1.01,1,2021-11-19,00:47,T,75,6.1NRT,306.42,12.34,D
-14.71641,143.08252,332.79,1.01,1,2021-11-19,00:47,T,75,6.1NRT,303.88,16.51,D
-14.71776,143.09183,335.42,1.01,1,2021-11-19,00:47,T,82,6.1NRT,306.5,20.38,D
-14.72408,143.07188,345.05,1.01,1,2021-11-19,00:47,T,90,6.1NRT,304.44,39.71,D
-14.72677,143.09048,331.1,1.01,1,2021-11-19,00:47,T,67,6.1NRT,302.44,16.36,D
-14.74656,143.10049,338.14,1.01,1,2021-11-19,00:47,T,81,6.1NRT,303.81,25.22,D
-14.7479,143.1098,348.24,1.01,1,2021-11-19,00:47,T,93,6.1NRT,306.71,44.28,D
-14.40505,135.40782,323.54,2.43,1.5,2021-11-19,00:47,T,39,6.1NRT,298.63,32.89,D
-14.40334,135.42497,326.67,2.42,1.5,2021-11-19,00:47,T,45,6.1NRT,300.65,39.97,D
-15.88995,142.4202,330.69,1,1,2021-11-19,00:47,T,55,6.1NRT,305.97,9.05,D
-16.29593,144.72206,327.77,1.17,1.08,2021-11-19,00:47,T,66,6.1NRT,308.62,15.55,D
-16.30562,144.72081,325.44,1.17,1.08,2021-11-19,00:47,T,50,6.1NRT,307,12.04,D
-14.4702,133.03253,323.35,3.66,1.79,2021-11-19,00:47,T,60,6.1NRT,297.79,43.61,D
-14.4773,133.02386,326.48,3.66,1.79,2021-11-19,00:47,T,69,6.1NRT,297.67,69.29,D
-16.49635,144.99931,328.27,1.22,1.1,2021-11-19,00:47,T,74,6.1NRT,308.33,13.02,D
-16.50472,144.98663,330.74,1.22,1.1,2021-11-19,00:47,T,78,6.1NRT,308.06,16.61,D
-14.8946,132.23506,326.22,4.11,1.88,2021-11-19,00:47,T,71,6.1NRT,299.21,75.56,D
-15.44537,135.42847,327.52,2.3,1.47,2021-11-19,00:47,T,70,6.1NRT,298.59,47.27,D
-14.87345,132.39389,320.6,4,1.86,2021-11-19,00:47,T,7,6.1NRT,298.76,41.69,D
-15.44933,135.4344,327.64,2.3,1.47,2021-11-19,00:47,T,67,6.1NRT,298.41,46.92,D
-21.56874,140.98012,336.18,1,1,2021-11-19,00:47,T,75,6.1NRT,311.53,15.9,D
-21.56256,141.00079,343.05,1,1,2021-11-19,00:47,T,85,6.1NRT,311.79,27.31,D
-21.56115,140.9912,376.52,1,1,2021-11-19,00:47,T,100,6.1NRT,313.76,118.26,D
-21.55047,147.49835,327.5,2.09,1.41,2021-11-19,00:47,T,71,6.1NRT,309.49,28.04,D
-20.39849,148.13463,319.46,2.25,1.45,2021-11-19,00:47,T,51,6.1NRT,302.98,22.88,D
-19.54449,142.4446,338.81,1.03,1.01,2021-11-19,00:47,T,75,6.1NRT,317.75,16.49,D
-20.07158,147.61223,319.04,2.04,1.39,2021-11-19,00:47,T,37,6.1NRT,303.34,17.41,D
-19.40148,143.19475,341.8,1.08,1.04,2021-11-19,00:47,T,87,6.1NRT,312.54,31.08,D
-19.39728,143.16426,345.68,1.07,1.03,2021-11-19,00:47,T,90,6.1NRT,313.07,37.45,D
-19.07816,142.52745,337.31,1.03,1.01,2021-11-19,00:47,T,55,6.1NRT,316.13,14.37,D
-19.07313,142.55792,335.58,1.03,1.01,2021-11-19,00:47,T,36,6.1NRT,316.99,11.01,D
-18.93482,142.03662,330.09,1.01,1,2021-11-19,00:47,T,44,6.1NRT,311.75,9.93,D
-24.0124,147.12659,322.77,2.12,1.42,2021-11-19,00:49,T,64,6.1NRT,304.06,22.32,D
-26.09385,145.81621,325.72,1.83,1.32,2021-11-19,00:49,T,65,6.1NRT,307.28,22.64,D
-26.43763,147.79109,326.12,2.55,1.54,2021-11-19,00:49,T,70,6.1NRT,306.39,34.83,D
-23.22758,134.84525,383.9,1.78,1.31,2021-11-19,00:49,T,100,6.1NRT,318.94,355.89,D
-23.21906,134.86493,338.26,1.78,1.31,2021-11-19,00:49,T,80,6.1NRT,316.01,54.19,D
-23.21593,134.8479,362.85,1.78,1.31,2021-11-19,00:49,T,100,6.1NRT,320.38,179.11,D
-23.23071,134.86237,358.75,1.78,1.31,2021-11-19,00:49,T,99,6.1NRT,316.47,152.9,D
65.56872,22.23353,320.64,1.15,1.07,2021-11-19,00:56,A,100,6.1NRT,271.15,29.58,N
37.44263,15.0362,300.27,1.02,1.01,2021-11-19,01:04,A,23,6.1NRT,282.6,7.08,N
28.91504,19.7796,310.16,2.55,1.54,2021-11-19,01:06,A,79,6.1NRT,284.93,53.19,N
28.7419,9.79341,304.18,1.06,1.03,2021-11-19,01:06,A,59,6.1NRT,283.89,10.23,N
28.83291,22.14156,315.49,3.71,1.8,2021-11-19,01:06,A,91,6.1NRT,284.62,114.85,N
28.8954,20.96518,308.33,3.08,1.67,2021-11-19,01:06,A,74,6.1NRT,283.05,56.28,N
28.89367,20.97216,308.18,3.08,1.67,2021-11-19,01:06,A,74,6.1NRT,282.67,60.02,N
26.70184,12.45577,301.45,1.05,1.02,2021-11-19,01:09,A,41,6.1NRT,285.85,7.78,N
11.38082,12.98699,303.26,1.87,1.34,2021-11-19,01:11,A,54,6.1NRT,289.87,13.77,N
11.69826,6.27363,304.01,1.04,1.02,2021-11-19,01:11,A,58,6.1NRT,289.86,7.18,N
11.42658,6.43204,304.7,1.03,1.01,2021-11-19,01:11,A,61,6.1NRT,290.64,7.36,N
11.42525,6.44133,304.29,1.03,1.01,2021-11-19,01:11,A,59,6.1NRT,290.08,7.1,N
11.65029,0.59971,303.79,2.38,1.49,2021-11-19,01:11,A,57,6.1NRT,288.47,22.09,N
12.56576,14.08673,302.38,2.16,1.43,2021-11-19,01:11,A,49,6.1NRT,289.02,18.3,N
12.51356,7.26352,303.29,1,1,2021-11-19,01:11,A,29,6.1NRT,290.12,5.64,N
12.51223,7.27263,311.98,1,1,2021-11-19,01:11,A,84,6.1NRT,290.66,11.41,N
12.50594,7.25306,306.75,1,1,2021-11-19,01:11,A,69,6.1NRT,289.9,7.94,N
12.50462,7.26219,317.49,1,1,2021-11-19,01:11,A,95,6.1NRT,291.07,16.32,N
12.50985,7.15464,317.62,1.01,1,2021-11-19,01:11,A,95,6.1NRT,288.77,16.87,N
12.48847,7.30067,310.1,1,1,2021-11-19,01:11,A,79,6.1NRT,291.67,10.25,N
12.50089,7.15331,300.96,1.01,1,2021-11-19,01:11,A,36,6.1NRT,288.77,5.26,N
4.98576,7.12574,302.03,1.03,1.02,2021-11-19,01:13,A,46,6.1NRT,291.8,3.99,N
5.35804,4.3455,314,1.09,1.04,2021-11-19,01:13,A,84,6.1NRT,294.94,10.77,N
4.46379,7.46743,303.16,1.07,1.03,2021-11-19,01:13,A,54,6.1NRT,292.46,4.01,N
4.42797,7.15824,305.92,1.04,1.02,2021-11-19,01:13,A,66,6.1NRT,293.58,5.11,N
4.30778,7.65743,313.31,1.09,1.04,2021-11-19,01:13,A,82,6.1NRT,294.1,9.9,N
4.30634,7.66711,319.23,1.09,1.04,2021-11-19,01:13,A,98,6.1NRT,294.26,15.7,N
4.55328,4.61881,307.85,1.05,1.02,2021-11-19,01:13,A,52,6.1NRT,291.88,7.33,N
4.01785,7.49753,308.88,1.08,1.04,2021-11-19,01:13,A,63,6.1NRT,294.01,6.38,N
3.4668,5.55875,309.23,1,1,2021-11-19,01:13,A,65,6.1NRT,291.76,6.18,N
3.46549,5.56766,314.09,1,1,2021-11-19,01:13,A,84,6.1NRT,292.29,9.88,N
4.47904,-2.54101,309.45,3.25,1.7,2021-11-19,01:13,A,65,6.1NRT,288.52,42.26,N
4.48072,-2.54578,305.18,3.25,1.7,2021-11-19,01:13,A,18,6.1NRT,288.25,27.82,N
5.56408,5.07429,306.8,1.03,1.02,2021-11-19,01:13,A,49,6.1NRT,294.9,4.32,N
5.56275,5.08351,311.21,1.03,1.02,2021-11-19,01:13,A,74,6.1NRT,294.9,7.57,N
5.43626,5.88734,306.05,1,1,2021-11-19,01:13,A,67,6.1NRT,291.2,6.09,N
4.98714,7.11654,302.35,1.03,1.02,2021-11-19,01:13,A,48,6.1NRT,291.7,4.33,N
5.68603,5.19138,303.37,1.03,1.01,2021-11-19,01:13,A,55,6.1NRT,290.55,4.36,N
5.46377,6.7003,303.32,1.01,1,2021-11-19,01:13,A,54,6.1NRT,291.53,5.03,N
5.61995,5.20066,307.2,1.03,1.01,2021-11-19,01:13,A,71,6.1NRT,292.99,5.79,N
5.38684,6.6557,301.43,1.01,1,2021-11-19,01:13,A,41,6.1NRT,291.1,3.79,N
-14.32075,-42.88985,302.93,1.01,1.01,2021-11-19,01:26,T,48,6.1NRT,290.61,5.25,N
-15.29018,-43.49381,303.9,1,1,2021-11-19,01:26,T,58,6.1NRT,290.86,5.26,N
-15.28887,-43.48455,310.97,1,1,2021-11-19,01:26,T,81,6.1NRT,291.05,9.84,N
-16.15061,-43.53481,301.05,1,1,2021-11-19,01:26,T,37,6.1NRT,290.02,3.68,N
-9.08596,-46.78946,300.45,1.11,1.05,2021-11-19,01:28,T,28,6.1NRT,288.94,3.8,N
-6.68408,-42.96258,303.99,1.15,1.07,2021-11-19,01:28,T,58,6.1NRT,293.92,4.36,N
-6.01063,-39.06133,304.9,2.19,1.43,2021-11-19,01:28,T,62,6.1NRT,293.3,12.23,N
-6.1375,-43.29577,305.06,1.12,1.06,2021-11-19,01:28,T,63,6.1NRT,293.94,5.29,N
-6.13895,-43.30582,315.87,1.12,1.06,2021-11-19,01:28,T,92,6.1NRT,294.06,14.7,N
-12.57071,-43.57513,302.15,1.01,1,2021-11-19,01:28,T,47,6.1NRT,290.9,3.78,N
-12.5324,-43.88678,308.38,1,1,2021-11-19,01:28,T,74,6.1NRT,290.87,7.67,N
-11.94916,-43.98917,340.26,1,1,2021-11-19,01:28,T,100,6.1NRT,293.16,43,N
-11.95046,-43.9983,318.33,1,1,2021-11-19,01:28,T,97,6.1NRT,291.48,15.18,N
-10.00989,-36.4003,308.48,2.97,1.64,2021-11-19,01:28,T,75,6.1NRT,291.94,38.95,N
-10.01457,-36.42704,320.11,2.96,1.64,2021-11-19,01:28,T,100,6.1NRT,292,84.3,N
-10.01,-36.40587,314.91,2.97,1.64,2021-11-19,01:28,T,90,6.1NRT,292.1,63.24,N
-10.0145,-36.43276,314.09,2.96,1.64,2021-11-19,01:28,T,88,6.1NRT,291.97,59.08,N
-9.73296,-37.03181,312.79,2.69,1.57,2021-11-19,01:28,T,86,6.1NRT,292.58,45.17,N
-9.737,-37.05615,311.39,2.68,1.57,2021-11-19,01:28,T,82,6.1NRT,292.51,40.25,N
-10.74158,-44.61686,310.73,1,1,2021-11-19,01:28,T,81,6.1NRT,292.17,9.3,N
-10.72235,-44.61044,302.88,1,1,2021-11-19,01:28,T,52,6.1NRT,291.88,4.55,N
-10.52211,-44.68932,316,1,1,2021-11-19,01:28,T,92,6.1NRT,294.31,13.14,N
-10.52339,-44.69841,322.46,1,1,2021-11-19,01:28,T,100,6.1NRT,294.43,19.24,N
-11.3423,-52.67131,305.43,3.11,1.67,2021-11-19,01:28,T,64,6.1NRT,279.82,36.83,N
-11.34394,-52.67781,304.7,3.11,1.67,2021-11-19,01:28,T,61,6.1NRT,281,34.36,N
-9.3793,-40.33075,307.44,1.53,1.22,2021-11-19,01:28,T,69,6.1NRT,294.39,10.36,N
-9.91703,-44.12064,314.54,1.01,1,2021-11-19,01:28,T,89,6.1NRT,293.45,12.23,N
-9.08733,-46.79947,301.71,1.11,1.05,2021-11-19,01:28,T,44,6.1NRT,289.26,4.54,N
-8.01043,-44.10332,313.29,1.02,1.01,2021-11-19,01:28,T,87,6.1NRT,293.59,11.27,N
-8.17706,-46.06012,305.33,1.03,1.02,2021-11-19,01:28,T,64,6.1NRT,292.56,5.76,N
-8.17836,-46.06937,308.98,1.03,1.02,2021-11-19,01:28,T,76,6.1NRT,292.57,8.21,N
-7.60865,-45.48241,308.3,1,1,2021-11-19,01:28,T,74,6.1NRT,292.59,7.11,N
-6.06746,-38.92481,304.97,2.23,1.45,2021-11-19,01:28,T,62,6.1NRT,293.63,11.52,N
-3.47663,-50.5458,321.42,1.6,1.25,2021-11-19,01:30,T,100,6.1NRT,289.45,35.92,N
-4.17666,-48.6273,341.32,1.22,1.1,2021-11-19,01:30,T,100,6.1NRT,293.87,59.42,N
-3.9527,-47.14868,305.59,1.05,1.02,2021-11-19,01:30,T,46,6.1NRT,291.94,6.75,N
-3.74936,-47.53316,308.61,1.07,1.03,2021-11-19,01:30,T,75,6.1NRT,292.68,7.78,N
-3.79044,-49.00681,304.31,1.27,1.12,2021-11-19,01:30,T,59,6.1NRT,292.06,6.5,N
