latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.10408,131.91838,325.84,1.85,1.33,2021-10-23,01:05,T,46,6.1NRT,301.96,19.11,D
-15.83424,130.48441,321.98,2.4,1.49,2021-10-23,01:05,T,12,6.1NRT,293.17,25.6,D
-15.81681,130.4649,355.98,2.41,1.5,2021-10-23,01:05,T,92,6.1NRT,296.06,228.32,D
-15.82239,130.46982,355.8,2.41,1.5,2021-10-23,01:05,T,92,6.1NRT,294.24,227.55,D
-15.80901,130.47238,333.98,2.41,1.5,2021-10-23,01:05,T,79,6.1NRT,296.15,78.84,D
-16.38465,133.98956,334.64,1.32,1.14,2021-10-23,01:05,T,80,6.1NRT,302.92,26.19,D
-16.37645,134.00359,328.61,1.32,1.14,2021-10-23,01:05,T,48,6.1NRT,303.95,14.88,D
-16.37443,133.9913,386.93,1.32,1.14,2021-10-23,01:05,T,100,6.1NRT,304.66,250.81,D
-16.37242,133.97905,355.41,1.32,1.14,2021-10-23,01:05,T,97,6.1NRT,302.61,87.35,D
-16.36624,134.00534,327.86,1.32,1.14,2021-10-23,01:05,T,46,6.1NRT,301.45,14.94,D
-16.36421,133.99303,356.31,1.32,1.14,2021-10-23,01:05,T,97,6.1NRT,305.28,91.16,D
-16.36219,133.98077,344.19,1.32,1.14,2021-10-23,01:05,T,89,6.1NRT,304.17,52.9,D
-16.28398,133.87308,333.89,1.35,1.15,2021-10-23,01:05,T,68,6.1NRT,303.17,25.72,D
-16.28194,133.86055,336.73,1.35,1.15,2021-10-23,01:05,T,82,6.1NRT,302.84,33.18,D
-13.44667,142.65207,339,1.55,1.23,2021-10-23,01:05,T,88,6.1NRT,302.84,56.54,D
-12.56692,136.5437,339.65,1.09,1.04,2021-10-23,01:05,T,84,6.1NRT,304.37,30.83,D
-12.45131,135.85623,330.23,1.17,1.08,2021-10-23,01:05,T,49,6.1NRT,303.76,14.53,D
-12.44965,135.84557,337.8,1.17,1.08,2021-10-23,01:05,T,81,6.1NRT,305.08,28.62,D
-12.42104,135.91551,373.83,1.16,1.07,2021-10-23,01:05,T,94,6.1NRT,307,143.21,D
-12.41937,135.90492,385.71,1.17,1.07,2021-10-23,01:05,T,100,6.1NRT,305.92,202.52,D
-12.03884,133.55946,325.7,1.66,1.27,2021-10-23,01:05,T,57,6.1NRT,296.64,21.25,D
-12.50164,136.49268,329.53,1.09,1.04,2021-10-23,01:05,T,44,6.1NRT,304.11,12.52,D
-12.03001,133.5764,324.56,1.66,1.27,2021-10-23,01:05,T,45,6.1NRT,297.57,19.04,D
-12.02746,133.56123,338.96,1.66,1.27,2021-10-23,01:05,T,84,6.1NRT,299.16,59.41,D
-12.02979,133.56775,345.02,1.66,1.27,2021-10-23,01:05,T,90,6.1NRT,298.91,80.43,D
-12.02735,133.55252,328.74,1.67,1.27,2021-10-23,01:05,T,70,6.1NRT,298.96,26.91,D
-12.3561,135.89978,364.99,1.17,1.08,2021-10-23,01:05,T,100,6.1NRT,307.57,103.9,D
-12.34645,135.90126,330.92,1.17,1.08,2021-10-23,01:05,T,42,6.1NRT,305.7,15.44,D
-11.85254,132.85213,331.15,1.89,1.34,2021-10-23,01:05,T,76,6.1NRT,301.51,43.37,D
-12.42516,136.53172,328.11,1.09,1.04,2021-10-23,01:05,T,49,6.1NRT,302.99,11.49,D
-12.40492,136.52472,329.48,1.09,1.04,2021-10-23,01:05,T,42,6.1NRT,304.63,12.03,D
-12.40337,136.51474,337.54,1.09,1.04,2021-10-23,01:05,T,81,6.1NRT,306.55,24.31,D
-12.40182,136.50481,332.44,1.1,1.04,2021-10-23,01:05,T,74,6.1NRT,305.89,16.24,D
-12.09527,134.62865,332.83,1.4,1.17,2021-10-23,01:05,T,38,6.1NRT,308.26,20.15,D
-12.39009,136.65472,333.6,1.08,1.04,2021-10-23,01:05,T,77,6.1NRT,303.44,18.94,D
-12.30324,136.40248,328.09,1.11,1.05,2021-10-23,01:05,T,41,6.1NRT,305.55,14.33,D
-12.07565,136.18878,310.3,1.14,1.06,2021-10-23,01:05,T,35,6.1NRT,297.86,6.81,D
-16.27367,133.87485,330.92,1.35,1.15,2021-10-23,01:05,T,32,6.1NRT,305.06,17.45,D
-12.07403,136.1785,313.49,1.14,1.06,2021-10-23,01:05,T,58,6.1NRT,299.57,9.76,D
-11.29681,131.41621,317.1,2.5,1.52,2021-10-23,01:05,T,0,6.1NRT,298.2,24.21,D
-13.00794,143.42706,322.37,1.74,1.29,2021-10-23,01:05,T,34,6.1NRT,304.08,23.3,D
-13.00599,143.41119,347.05,1.73,1.29,2021-10-23,01:05,T,93,6.1NRT,303.67,102.49,D
-13.00968,143.41652,340.12,1.73,1.29,2021-10-23,01:05,T,88,6.1NRT,303.67,73.54,D
-12.99807,143.41801,327.4,1.73,1.29,2021-10-23,01:05,T,70,6.1NRT,302.86,34.57,D
-11.63233,136.30052,315.64,1.14,1.06,2021-10-23,01:05,T,64,6.1NRT,300,11.61,D
-11.59768,136.08064,312.84,1.17,1.08,2021-10-23,01:05,T,56,6.1NRT,300.06,9.53,D
-11.05148,132.86554,310.58,1.95,1.36,2021-10-23,01:05,T,40,6.1NRT,296.5,16.58,D
-16.27162,133.86234,337.5,1.35,1.15,2021-10-23,01:05,T,81,6.1NRT,303.52,33.84,D
-16.26956,133.84979,332.79,1.35,1.15,2021-10-23,01:05,T,77,6.1NRT,301.63,27.73,D
-16.25923,133.85158,366.99,1.35,1.15,2021-10-23,01:05,T,100,6.1NRT,305.75,139.09,D
-16.25716,133.83902,377.03,1.36,1.15,2021-10-23,01:05,T,100,6.1NRT,304.87,196.5,D
-16.24891,133.85341,335.38,1.35,1.15,2021-10-23,01:05,T,55,6.1NRT,304.93,27.19,D
-16.24683,133.84084,339.18,1.36,1.15,2021-10-23,01:05,T,85,6.1NRT,303.59,39.79,D
-16.23859,133.85524,336.49,1.35,1.15,2021-10-23,01:05,T,72,6.1NRT,304.49,28.21,D
-16.2365,133.84265,353.11,1.36,1.15,2021-10-23,01:05,T,96,6.1NRT,304.38,81.38,D
-16.21371,133.83365,332.39,1.36,1.15,2021-10-23,01:05,T,67,6.1NRT,303.31,22.17,D
-16.21804,133.83899,334.15,1.36,1.15,2021-10-23,01:05,T,74,6.1NRT,303.57,25.88,D
-16.20974,133.85341,331.15,1.36,1.15,2021-10-23,01:05,T,58,6.1NRT,305.01,15.72,D
-16.19941,133.85524,330.83,1.36,1.15,2021-10-23,01:05,T,32,6.1NRT,304.51,16.36,D
-16.19735,133.84259,340.16,1.36,1.15,2021-10-23,01:05,T,85,6.1NRT,303.81,39.57,D
-16.19529,133.82993,359.57,1.36,1.16,2021-10-23,01:05,T,99,6.1NRT,304.86,109.86,D
-16.19324,133.81731,350.59,1.36,1.16,2021-10-23,01:05,T,94,6.1NRT,302.52,76.95,D
-16.18701,133.84439,342.65,1.36,1.15,2021-10-23,01:05,T,88,6.1NRT,305.45,48.83,D
-16.18494,133.83174,351.22,1.36,1.16,2021-10-23,01:05,T,94,6.1NRT,304.9,78.89,D
-16.18288,133.81911,325.71,1.36,1.16,2021-10-23,01:05,T,49,6.1NRT,301.44,14.4,D
-16.17666,133.84619,349.05,1.36,1.15,2021-10-23,01:05,T,93,6.1NRT,304.87,69.43,D
-16.16632,133.84799,338.37,1.36,1.15,2021-10-23,01:05,T,83,6.1NRT,304.81,39.91,D
-16.16423,133.83536,341.94,1.36,1.16,2021-10-23,01:05,T,87,6.1NRT,303.32,50.55,D
-16.16014,133.87498,342.95,1.35,1.15,2021-10-23,01:05,T,88,6.1NRT,304.71,50.55,D
-16.15805,133.8624,363.74,1.36,1.15,2021-10-23,01:05,T,100,6.1NRT,305.04,125.74,D
-16.14981,133.87675,338.07,1.35,1.15,2021-10-23,01:05,T,78,6.1NRT,304.36,38.65,D
-16.14771,133.86417,344.32,1.36,1.15,2021-10-23,01:05,T,89,6.1NRT,303.48,55.08,D
-16.20415,134.2686,324.88,1.28,1.12,2021-10-23,01:05,T,40,6.1NRT,296.99,15.46,D
-16.14783,133.92862,364.33,1.34,1.15,2021-10-23,01:05,T,100,6.1NRT,300.67,124.23,D
-16.14574,133.91608,340.23,1.35,1.15,2021-10-23,01:05,T,85,6.1NRT,298.57,40.79,D
-16.10196,134.14494,323.42,1.31,1.13,2021-10-23,01:05,T,40,6.1NRT,299.81,9.6,D
-16.43247,137.07025,348.7,1,1,2021-10-23,01:05,T,71,6.1NRT,294.58,47.13,D
-16.88037,142.62131,337.95,1.72,1.29,2021-10-23,01:05,T,88,6.1NRT,286.23,66.61,D
-15.56427,133.98329,323.57,1.36,1.16,2021-10-23,01:05,T,35,6.1NRT,295.5,14.63,D
-15.55391,133.98503,365.26,1.36,1.16,2021-10-23,01:05,T,100,6.1NRT,299.72,138.17,D
-15.25599,133.65533,331.42,1.45,1.19,2021-10-23,01:05,T,76,6.1NRT,306.36,19.57,D
-14.7323,132.3045,327.93,1.84,1.33,2021-10-23,01:05,T,70,6.1NRT,296.2,32.37,D
-14.72045,132.30678,342.07,1.84,1.33,2021-10-23,01:05,T,88,6.1NRT,298.98,81.42,D
-14.71754,132.28972,346.45,1.85,1.33,2021-10-23,01:05,T,91,6.1NRT,299.15,101.62,D
-14.70565,132.29187,327.21,1.85,1.33,2021-10-23,01:05,T,47,6.1NRT,299.76,27.83,D
-14.69081,132.27693,326.39,1.85,1.33,2021-10-23,01:05,T,38,6.1NRT,299.54,23.56,D
-14.62022,132.26038,324.37,1.86,1.33,2021-10-23,01:05,T,45,6.1NRT,300.11,19.59,D
-15.92145,141.98508,322.78,1.5,1.21,2021-10-23,01:05,T,30,6.1NRT,293.48,14.37,D
-14.58318,134.01758,342.31,1.4,1.17,2021-10-23,01:05,T,88,6.1NRT,303.52,47.66,D
-14.58534,134.03047,333.94,1.4,1.17,2021-10-23,01:05,T,79,6.1NRT,304.13,27.28,D
-14.58889,134.02272,354.16,1.4,1.17,2021-10-23,01:05,T,96,6.1NRT,305.86,89.36,D
-14.39165,133.77882,337.99,1.46,1.2,2021-10-23,01:05,T,83,6.1NRT,306.16,35.42,D
-14.2511,133.9119,335.17,1.44,1.19,2021-10-23,01:05,T,64,6.1NRT,306.85,29.22,D
-14.19587,133.64337,335.74,1.51,1.21,2021-10-23,01:05,T,50,6.1NRT,300.36,37.69,D
-22.9087,134.40967,377.95,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,315.69,140.33,D
-23.14406,136.02223,342.81,1,1,2021-10-23,01:07,T,84,6.1NRT,317.6,23.87,D
-22.90913,134.47279,346.2,1.06,1.03,2021-10-23,01:07,T,85,6.1NRT,315.45,33.85,D
-22.90752,134.46257,365.64,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,318.39,83.09,D
-22.90431,134.44209,348.88,1.06,1.03,2021-10-23,01:07,T,91,6.1NRT,316.67,40.5,D
-22.9027,134.43184,369.42,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,318.69,103.07,D
-22.90109,134.42159,381.6,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,319.04,153.52,D
-22.89948,134.41132,369.24,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,314.42,104.44,D
-22.90313,134.49487,344.06,1.05,1.03,2021-10-23,01:07,T,74,6.1NRT,314.7,29.45,D
-22.89831,134.46422,356.58,1.06,1.03,2021-10-23,01:07,T,97,6.1NRT,318.56,58.67,D
-22.8967,134.45398,356.31,1.06,1.03,2021-10-23,01:07,T,97,6.1NRT,317.84,57.19,D
-22.89509,134.44374,358.78,1.06,1.03,2021-10-23,01:07,T,99,6.1NRT,317.79,64.82,D
-22.89348,134.43349,385.12,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,319.62,167.92,D
-22.89186,134.42323,348.7,1.06,1.03,2021-10-23,01:07,T,91,6.1NRT,313.07,44.19,D
-22.89392,134.49651,353.58,1.05,1.03,2021-10-23,01:07,T,95,6.1NRT,316.92,51.37,D
-22.89232,134.4863,339.83,1.05,1.03,2021-10-23,01:07,T,50,6.1NRT,316.17,21.92,D
-22.8891,134.46585,338.85,1.06,1.03,2021-10-23,01:07,T,50,6.1NRT,316.62,20.91,D
-22.88749,134.45563,352.88,1.06,1.03,2021-10-23,01:07,T,95,6.1NRT,318.27,49.65,D
-22.88587,134.44539,377.74,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,319.42,132.66,D
-22.88426,134.43513,364.04,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,315.61,83.73,D
-22.88311,134.48795,345.18,1.05,1.03,2021-10-23,01:07,T,88,6.1NRT,315.72,33.16,D
-22.8815,134.47772,357.08,1.06,1.03,2021-10-23,01:07,T,98,6.1NRT,317.22,59.73,D
-22.87989,134.4675,363.59,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,317.78,78.56,D
-22.87827,134.45728,348.24,1.06,1.03,2021-10-23,01:07,T,65,6.1NRT,316.39,37.02,D
-22.87666,134.44704,385.63,1.06,1.03,2021-10-23,01:07,T,100,6.1NRT,320.12,169.7,D
-22.87504,134.43678,353.45,1.06,1.03,2021-10-23,01:07,T,95,6.1NRT,315.66,53.09,D
-22.86906,134.45892,335.74,1.06,1.03,2021-10-23,01:07,T,22,6.1NRT,317.13,16.32,D
-22.86744,134.44868,350.65,1.06,1.03,2021-10-23,01:07,T,93,6.1NRT,319.33,47.62,D
-22.86581,134.43843,338.59,1.06,1.03,2021-10-23,01:07,T,79,6.1NRT,314.22,21.65,D
-19.30717,126.91658,348.24,3.73,1.81,2021-10-23,01:07,T,91,6.1NRT,314.71,254.2,D
-19.29994,126.88139,337.99,3.75,1.81,2021-10-23,01:07,T,81,6.1NRT,312.99,133.71,D
-19.28386,126.8852,333,3.75,1.81,2021-10-23,01:07,T,73,6.1NRT,315.65,89.93,D
-19.31693,126.9218,337.42,3.73,1.81,2021-10-23,01:07,T,80,6.1NRT,313.8,127.2,D
-19.30995,126.88647,328.49,3.75,1.81,2021-10-23,01:07,T,45,6.1NRT,313.43,48.9,D
-19.30087,126.92551,338.59,3.73,1.81,2021-10-23,01:07,T,82,6.1NRT,315.83,136.32,D
-19.29387,126.8903,352.51,3.75,1.81,2021-10-23,01:07,T,95,6.1NRT,314.49,323.07,D
-19.08887,127.44367,332.39,3.45,1.75,2021-10-23,01:07,T,72,6.1NRT,314.85,83.61,D
-19.07961,127.45176,338.4,3.45,1.75,2021-10-23,01:07,T,81,6.1NRT,315.64,135.71,D
-19.07315,127.41933,334.64,3.47,1.75,2021-10-23,01:07,T,76,6.1NRT,312.48,95.13,D
-19.01735,127.46571,330.74,3.45,1.75,2021-10-23,01:07,T,55,6.1NRT,312.32,68.01,D
-18.95424,127.23833,328.7,3.6,1.78,2021-10-23,01:07,T,23,6.1NRT,314.98,47.31,D
-19.00848,127.47507,335.05,3.45,1.75,2021-10-23,01:07,T,77,6.1NRT,313.76,105.12,D
-18.99291,127.47855,328.58,3.45,1.75,2021-10-23,01:07,T,30,6.1NRT,313.15,52.55,D
-18.93995,127.21329,328.82,3.62,1.78,2021-10-23,01:07,T,34,6.1NRT,313.09,51.16,D
-18.90122,127.18598,334.27,3.64,1.79,2021-10-23,01:07,T,61,6.1NRT,313.75,107.8,D
-18.88528,127.1894,337.65,3.64,1.79,2021-10-23,01:07,T,80,6.1NRT,314.64,144.29,D
-18.87823,127.15491,339.76,3.66,1.79,2021-10-23,01:07,T,83,6.1NRT,310.99,174.32,D
-18.8937,127.19347,335.3,3.64,1.79,2021-10-23,01:07,T,38,6.1NRT,315.06,110.96,D
-18.88689,127.15887,339.62,3.66,1.79,2021-10-23,01:07,T,74,6.1NRT,310.76,163.05,D
-18.714,128.65231,376.37,2.87,1.62,2021-10-23,01:07,T,100,6.1NRT,318.28,541.3,D
-18.68059,128.62399,353.37,2.88,1.62,2021-10-23,01:07,T,95,6.1NRT,313.44,234.16,D
-18.68592,128.65092,379.32,2.87,1.62,2021-10-23,01:07,T,100,6.1NRT,321.32,597.72,D
-18.8379,129.42851,334.77,2.5,1.52,2021-10-23,01:07,T,34,6.1NRT,317.84,49.75,D
-18.7922,141.64722,325.54,1.56,1.23,2021-10-23,01:07,T,57,6.1NRT,299.97,17.3,D
-17.62597,133.25758,334.06,1.4,1.17,2021-10-23,01:07,T,78,6.1NRT,305.27,34.31,D
-19.57539,143.67049,315.08,2.25,1.45,2021-10-23,01:07,T,57,6.1NRT,282.43,27.31,D
-19.57775,143.69177,314.34,2.26,1.46,2021-10-23,01:07,T,52,6.1NRT,282.5,25.75,D
-19.58848,143.66878,339.94,2.25,1.45,2021-10-23,01:07,T,89,6.1NRT,287.26,120.57,D
-19.59087,143.69017,339.47,2.26,1.46,2021-10-23,01:07,T,89,6.1NRT,287.26,118.63,D
-19.58578,143.6635,326.41,2.25,1.45,2021-10-23,01:07,T,32,6.1NRT,286.38,56.05,D
-19.58801,143.68498,336.84,2.26,1.46,2021-10-23,01:07,T,82,6.1NRT,287.66,102.67,D
-19.60114,143.68343,321.02,2.26,1.46,2021-10-23,01:07,T,42,6.1NRT,287.38,40.69,D
-19.6436,143.83209,317.42,2.32,1.47,2021-10-23,01:07,T,58,6.1NRT,291.62,34.29,D
-19.65691,143.83072,344.16,2.32,1.47,2021-10-23,01:07,T,92,6.1NRT,292.03,147.76,D
-19.67021,143.82935,341.14,2.32,1.47,2021-10-23,01:07,T,90,6.1NRT,288.25,129.43,D
-19.67258,143.8512,351.11,2.33,1.48,2021-10-23,01:07,T,95,6.1NRT,290.92,197.89,D
-19.68351,143.82788,322.97,2.32,1.47,2021-10-23,01:07,T,64,6.1NRT,288.17,52.13,D
-19.6859,143.84976,374.94,2.33,1.48,2021-10-23,01:07,T,100,6.1NRT,288.8,443.57,D
-19.68831,143.87178,320.87,2.34,1.48,2021-10-23,01:07,T,63,6.1NRT,286.91,46.41,D
-19.6815,143.84366,369.42,2.33,1.48,2021-10-23,01:07,T,100,6.1NRT,290.42,372.14,D
-19.68374,143.86566,335.05,2.34,1.48,2021-10-23,01:07,T,86,6.1NRT,287.87,101.71,D
-20.19567,144.37848,329.1,2.6,1.55,2021-10-23,01:07,T,58,6.1NRT,307.38,39.32,D
-20.22357,144.37514,359.9,2.6,1.55,2021-10-23,01:07,T,99,6.1NRT,309.14,268.82,D
-20.22626,144.40031,364.45,2.61,1.55,2021-10-23,01:07,T,100,6.1NRT,306.74,328,D
-20.21482,144.37041,335.7,2.6,1.55,2021-10-23,01:07,T,85,6.1NRT,308.56,70.73,D
-20.21733,144.39565,346.57,2.61,1.55,2021-10-23,01:07,T,92,6.1NRT,306.99,151.3,D
-20.22884,144.36937,339.98,2.6,1.55,2021-10-23,01:07,T,88,6.1NRT,308.91,99.62,D
-20.23134,144.39427,360.17,2.61,1.55,2021-10-23,01:07,T,100,6.1NRT,307.2,280.48,D
-20.24286,144.36839,359.12,2.6,1.55,2021-10-23,01:07,T,99,6.1NRT,307.97,266.33,D
-20.24537,144.39316,353.32,2.61,1.55,2021-10-23,01:07,T,96,6.1NRT,306.95,214.88,D
-18.55058,129.48886,331.28,2.51,1.52,2021-10-23,01:07,T,65,6.1NRT,317,35.63,D
-18.66562,129.45906,332.13,2.51,1.52,2021-10-23,01:07,T,66,6.1NRT,317.15,37.61,D
-18.59306,128.9906,348.62,2.73,1.58,2021-10-23,01:07,T,92,6.1NRT,317.52,158.11,D
-18.66667,129.31055,339.69,2.57,1.54,2021-10-23,01:07,T,83,6.1NRT,317.21,78.44,D
-18.63025,129.31088,330.14,2.57,1.54,2021-10-23,01:07,T,40,6.1NRT,316.98,26.97,D
-18.67146,129.45085,329.95,2.51,1.52,2021-10-23,01:07,T,21,6.1NRT,315.91,25.47,D
-18.59576,128.983,345.3,2.73,1.58,2021-10-23,01:07,T,89,6.1NRT,316.09,132.18,D
-18.67158,129.30263,331.73,2.57,1.54,2021-10-23,01:07,T,67,6.1NRT,315.91,34.33,D
-18.67612,129.32651,331.46,2.56,1.54,2021-10-23,01:07,T,68,6.1NRT,316.37,33.48,D
-18.71766,129.24316,331.55,2.6,1.55,2021-10-23,01:07,T,60,6.1NRT,314.32,42.04,D
-18.72214,129.26721,340.16,2.58,1.54,2021-10-23,01:07,T,84,6.1NRT,316.53,92.06,D
-18.78032,129.42847,328.85,2.51,1.52,2021-10-23,01:07,T,56,6.1NRT,314.06,35.58,D
-18.72723,129.26012,339.94,2.58,1.54,2021-10-23,01:07,T,83,6.1NRT,314.52,91.75,D
-18.71482,128.64516,369.81,2.87,1.62,2021-10-23,01:07,T,100,6.1NRT,316.46,436.62,D
-18.72007,128.672,340.62,2.86,1.61,2021-10-23,01:07,T,68,6.1NRT,318.89,97.05,D
-18.74368,128.63913,335.58,2.87,1.62,2021-10-23,01:07,T,45,6.1NRT,311.46,81.69,D
-18.74889,128.66614,343.93,2.86,1.61,2021-10-23,01:07,T,74,6.1NRT,318.61,138.3,D
