latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.94639,136.09747,329.53,1,1,2021-12-01,01:11,T,48,6.1NRT,311.55,8.94,D
-16.94504,136.08813,333.47,1,1,2021-12-01,01:11,T,69,6.1NRT,312.31,14.17,D
-17.17659,138.50241,332.31,1.19,1.09,2021-12-01,01:11,T,44,6.1NRT,308.11,14.69,D
-17.17393,138.498,336.53,1.19,1.09,2021-12-01,01:11,T,78,6.1NRT,308.64,24.22,D
-20.93643,140.31361,340.9,1.74,1.29,2021-12-01,01:11,T,81,6.1NRT,317.11,52.56,D
-20.92667,140.33162,350.7,1.74,1.29,2021-12-01,01:11,T,92,6.1NRT,318.46,93.93,D
-18.2406,126.77455,338.48,3.09,1.67,2021-12-01,01:11,T,80,6.1NRT,309.15,109.73,D
-18.24279,126.78138,338.22,3.09,1.67,2021-12-01,01:11,T,80,6.1NRT,308.61,104.54,D
-18.08378,127.23684,348.24,2.88,1.62,2021-12-01,01:11,T,91,6.1NRT,311.34,178.16,D
-17.85905,127.18378,333.98,2.94,1.63,2021-12-01,01:11,T,74,6.1NRT,309.33,67.58,D
-17.8538,127.15656,342.51,2.96,1.64,2021-12-01,01:11,T,86,6.1NRT,310.14,136.28,D
-17.85889,127.18981,329.53,2.94,1.63,2021-12-01,01:11,T,37,6.1NRT,309.47,36.41,D
-17.85383,127.16254,348.76,2.96,1.64,2021-12-01,01:11,T,92,6.1NRT,310.02,192.53,D
-17.23655,129.06358,335.74,2.19,1.44,2021-12-01,01:11,T,49,6.1NRT,321.23,31.96,D
-16.96587,130.95215,336.73,1.62,1.25,2021-12-01,01:11,T,75,6.1NRT,317.24,33.33,D
-16.02427,134.67245,330.28,1.05,1.02,2021-12-01,01:11,T,21,6.1NRT,311.72,7.56,D
-16.02577,134.68219,333.09,1.05,1.02,2021-12-01,01:11,T,59,6.1NRT,314.59,11.51,D
-15.37657,132.00638,338.14,1.46,1.19,2021-12-01,01:11,T,83,6.1NRT,306.1,36.87,D
-15.37874,132.01981,326.87,1.46,1.19,2021-12-01,01:11,T,49,6.1NRT,305.93,11.28,D
-15.38215,132.01324,330.23,1.46,1.19,2021-12-01,01:11,T,64,6.1NRT,305.47,17.09,D
-15.87391,134.95566,340.37,1.03,1.01,2021-12-01,01:11,T,46,6.1NRT,315.66,16.66,D
-15.88156,134.94466,341.7,1.03,1.02,2021-12-01,01:11,T,73,6.1NRT,317.07,16.95,D
-15.88301,134.95422,343.08,1.03,1.01,2021-12-01,01:11,T,71,6.1NRT,315.27,20.92,D
-15.90123,134.95132,338.89,1.03,1.01,2021-12-01,01:11,T,50,6.1NRT,315.82,13.88,D
-15.95323,134.74945,338.29,1.04,1.02,2021-12-01,01:11,T,61,6.1NRT,316.79,14.23,D
-15.99825,134.68657,356.99,1.05,1.02,2021-12-01,01:11,T,97,6.1NRT,316,58.79,D
-16.00593,134.67542,346.6,1.05,1.02,2021-12-01,01:11,T,88,6.1NRT,314.64,33.94,D
-16.00743,134.6851,349.19,1.05,1.02,2021-12-01,01:11,T,91,6.1NRT,317.03,39.04,D
-16.0151,134.67393,346.9,1.05,1.02,2021-12-01,01:11,T,89,6.1NRT,313.88,35.04,D
-16.0166,134.68365,344.32,1.05,1.02,2021-12-01,01:11,T,86,6.1NRT,316.33,29.12,D
-16.01808,134.6933,347.83,1.05,1.02,2021-12-01,01:11,T,90,6.1NRT,316.49,35.93,D
-16.03144,134.78041,340.48,1.04,1.02,2021-12-01,01:11,T,67,6.1NRT,312.3,22.68,D
-16.96326,130.93709,347.8,1.62,1.25,2021-12-01,01:11,T,90,6.1NRT,318.04,73.82,D
-16.95466,130.95415,343.38,1.62,1.25,2021-12-01,01:11,T,85,6.1NRT,318.43,53.53,D
36.74821,6.26391,300.94,1.03,1.01,2021-12-01,01:30,A,36,6.1NRT,281.91,7.99,N
36.79242,7.70453,319.32,1,1,2021-12-01,01:30,A,98,6.1NRT,280.14,21.29,N
31.66173,6.06421,300.93,1,1,2021-12-01,01:32,A,35,6.1NRT,280.18,8.48,N
31.80089,6.06137,301.77,1,1,2021-12-01,01:32,A,44,6.1NRT,279.53,8.67,N
16.20593,4.09386,306.71,1.08,1.04,2021-12-01,01:34,A,69,6.1NRT,292.41,8.45,N
16.24131,4.1714,300.59,1.09,1.04,2021-12-01,01:34,A,30,6.1NRT,288.79,5.5,N
16.23976,4.18142,304.76,1.09,1.04,2021-12-01,01:34,A,61,6.1NRT,288.93,8.17,N
16.2182,4.13678,310.33,1.08,1.04,2021-12-01,01:34,A,44,6.1NRT,291.19,10.31,N
16.2105,4.12528,321.87,1.08,1.04,2021-12-01,01:34,A,100,6.1NRT,293.19,21.57,N
16.20894,4.13526,308.91,1.08,1.04,2021-12-01,01:34,A,43,6.1NRT,292.27,9.11,N
16.19812,4.14375,311.69,1.09,1.04,2021-12-01,01:34,A,35,6.1NRT,291.11,11.41,N
16.20738,4.14526,323.95,1.09,1.04,2021-12-01,01:34,A,100,6.1NRT,291.97,24.49,N
16.19825,4.0824,312.74,1.08,1.04,2021-12-01,01:34,A,86,6.1NRT,293.19,12.84,N
16.19669,4.09235,318.7,1.08,1.04,2021-12-01,01:34,A,97,6.1NRT,293.85,18.41,N
16.20581,4.15527,306.5,1.09,1.04,2021-12-01,01:34,A,39,6.1NRT,290.19,7.9,N
12.58769,-3.62431,300.23,1.74,1.29,2021-12-01,01:36,A,22,6.1NRT,289.24,10.08,N
11.6479,2.29712,310.77,1.03,1.01,2021-12-01,01:36,A,81,6.1NRT,293.27,10.84,N
10.89841,5.95067,307.34,1.64,1.26,2021-12-01,01:36,A,71,6.1NRT,287.87,17.51,N
10.89998,5.94398,305.83,1.64,1.26,2021-12-01,01:36,A,66,6.1NRT,287.92,16.68,N
11.59794,1.08457,334.98,1,1,2021-12-01,01:36,A,100,6.1NRT,293.64,35.61,N
11.589,1.08325,303.14,1,1,2021-12-01,01:36,A,49,6.1NRT,290.65,5.08,N
11.34879,1.20528,304.07,1,1,2021-12-01,01:36,A,16,6.1NRT,293.91,5.09,N
11.32599,1.17416,314.04,1,1,2021-12-01,01:36,A,73,6.1NRT,293.53,11.75,N
11.32466,1.18321,315.93,1,1,2021-12-01,01:36,A,92,6.1NRT,296.1,13.66,N
11.31972,1.15474,302.25,1,1,2021-12-01,01:36,A,24,6.1NRT,290.03,4.42,N
11.31839,1.16379,313.63,1,1,2021-12-01,01:36,A,82,6.1NRT,293.01,11.61,N
15.62063,4.60076,314.58,1.15,1.07,2021-12-01,01:36,A,46,6.1NRT,290.98,15.04,N
15.62229,4.59019,317.2,1.15,1.07,2021-12-01,01:36,A,36,6.1NRT,291.45,16.78,N
15.62684,4.62352,302.78,1.15,1.07,2021-12-01,01:36,A,30,6.1NRT,290.87,6.19,N
15.62849,4.61293,305.4,1.15,1.07,2021-12-01,01:36,A,43,6.1NRT,291.92,7.94,N
11.31706,1.17284,326.59,1,1,2021-12-01,01:36,A,100,6.1NRT,297.07,23.93,N
11.31079,1.15342,320.22,1,1,2021-12-01,01:36,A,100,6.1NRT,294.34,17.6,N
11.30946,1.16247,327.12,1,1,2021-12-01,01:36,A,100,6.1NRT,297.23,25.03,N
11.30186,1.15209,324.12,1,1,2021-12-01,01:36,A,100,6.1NRT,295.63,22.41,N
10.20862,7.06367,302.74,2.05,1.39,2021-12-01,01:36,A,46,6.1NRT,290.93,15,N
10.55299,1.23098,309.68,1,1,2021-12-01,01:36,A,78,6.1NRT,296.36,8.43,N
10.05306,-1.18379,304.17,1.13,1.06,2021-12-01,01:36,A,59,6.1NRT,292.84,6.75,N
10.04674,-1.18003,304.29,1.13,1.06,2021-12-01,01:36,A,59,6.1NRT,292.48,7.28,N
15.6161,4.56748,307.64,1.15,1.07,2021-12-01,01:36,A,72,6.1NRT,288.51,9.83,N
15.63015,4.60235,340.1,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,295.36,52.82,N
15.6318,4.59178,386.12,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,301.02,219.04,N
15.63345,4.58118,359.18,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,295.1,101.14,N
15.63636,4.62511,312.08,1.15,1.07,2021-12-01,01:36,A,46,6.1NRT,291.85,12.63,N
15.63801,4.61452,327.6,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,293.84,30.48,N
15.63966,4.60394,338.91,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,294.4,49.06,N
15.64131,4.59337,318.48,1.15,1.07,2021-12-01,01:36,A,65,6.1NRT,292.35,18.55,N
15.64295,4.5828,306.77,1.15,1.07,2021-12-01,01:36,A,47,6.1NRT,290.03,8.35,N
15.64194,4.62074,307.92,1.15,1.07,2021-12-01,01:36,A,20,6.1NRT,291.34,8.18,N
15.65821,4.5801,325.26,1.15,1.07,2021-12-01,01:36,A,100,6.1NRT,291.86,27.51,N
15.65989,4.56957,313.64,1.15,1.07,2021-12-01,01:36,A,88,6.1NRT,291.55,14.11,N
15.69288,4.60751,303.49,1.15,1.07,2021-12-01,01:36,A,55,6.1NRT,292.02,6.53,N
15.61775,4.55695,309.22,1.15,1.07,2021-12-01,01:36,A,77,6.1NRT,289.13,10.97,N
11.65693,2.29852,302.15,1.03,1.01,2021-12-01,01:36,A,9,6.1NRT,291.78,5,N
11.85455,2.87507,303.73,1.06,1.03,2021-12-01,01:36,A,57,6.1NRT,288.39,7.49,N
11.87845,2.7807,301.36,1.05,1.02,2021-12-01,01:36,A,31,6.1NRT,289.41,4.96,N
11.88466,2.80121,302.67,1.05,1.03,2021-12-01,01:36,A,38,6.1NRT,291.22,5.78,N
11.88613,2.79163,312.55,1.05,1.03,2021-12-01,01:36,A,85,6.1NRT,292.52,12.79,N
11.76313,7.1349,316.36,1.95,1.36,2021-12-01,01:36,A,75,6.1NRT,291.23,37.75,N
11.77232,7.15441,309.91,1.95,1.36,2021-12-01,01:36,A,34,6.1NRT,290.49,24.43,N
11.77522,7.13699,322.94,1.95,1.36,2021-12-01,01:36,A,100,6.1NRT,292.36,54.16,N
11.78729,7.13927,309.06,1.95,1.36,2021-12-01,01:36,A,45,6.1NRT,290.68,22.79,N
11.82673,7.15347,301.7,1.95,1.36,2021-12-01,01:36,A,17,6.1NRT,288.33,12.93,N
14.73042,-2.85829,305.36,1.65,1.26,2021-12-01,01:36,A,20,6.1NRT,289.84,13.98,N
14.74171,-2.85681,327.87,1.65,1.26,2021-12-01,01:36,A,100,6.1NRT,292.28,53.9,N
14.75106,-2.84027,319.83,1.64,1.26,2021-12-01,01:36,A,81,6.1NRT,291.45,35.06,N
14.76037,-2.83213,307.76,1.64,1.26,2021-12-01,01:36,A,27,6.1NRT,289.86,16.23,N
14.80737,-2.8413,301.18,1.65,1.26,2021-12-01,01:36,A,38,6.1NRT,290.79,10.48,N
15.04568,3.0035,303.92,1.02,1.01,2021-12-01,01:36,A,53,6.1NRT,288.27,7.37,N
9.31004,-5.27856,314.15,2.08,1.4,2021-12-01,01:38,A,89,6.1NRT,288.5,38.2,N
9.30784,-5.28438,313.25,2.08,1.4,2021-12-01,01:38,A,87,6.1NRT,287.51,36.27,N
9.30534,-5.2656,302.45,2.07,1.4,2021-12-01,01:38,A,44,6.1NRT,290.88,14.28,N
5.4256,6.60304,301.6,2.3,1.47,2021-12-01,01:38,A,43,6.1NRT,290.43,15.22,N
5.55988,5.07452,314.8,1.74,1.29,2021-12-01,01:38,A,86,6.1NRT,291.63,25.93,N
4.97232,6.65156,301.54,2.37,1.49,2021-12-01,01:38,A,42,6.1NRT,289.88,14.55,N
-23.11024,-59.14234,310.06,4.61,1.97,2021-12-01,01:49,T,79,6.1NRT,292.14,87.19,N
-23.09238,-59.14383,301.54,4.61,1.97,2021-12-01,01:49,T,42,6.1NRT,291.46,39.22,N
-20.93829,-55.58145,310.93,2.38,1.49,2021-12-01,01:49,T,81,6.1NRT,292,35.61,N
-20.94368,-55.58633,303.92,2.38,1.49,2021-12-01,01:49,T,58,6.1NRT,291.83,18.28,N
-25.57817,-49.86995,303.39,1.16,1.07,2021-12-01,01:49,T,55,6.1NRT,289.13,7.8,N
-24.47412,-51.43311,300.98,1.37,1.16,2021-12-01,01:49,T,36,6.1NRT,290.54,7.13,N
-24.39894,-58.94939,302.05,4.61,1.97,2021-12-01,01:49,T,46,6.1NRT,291.91,45.06,N
-24.39999,-58.95629,303.18,4.61,1.97,2021-12-01,01:49,T,54,6.1NRT,291.91,48.75,N
-22.94319,-48.6206,307.94,1.01,1.01,2021-12-01,01:49,T,73,6.1NRT,291.48,8.57,N
-23.10915,-59.13581,314.41,4.61,1.97,2021-12-01,01:49,T,89,6.1NRT,292.21,115.07,N
-14.08635,-46.61144,303.35,1.28,1.12,2021-12-01,01:51,T,55,6.1NRT,282.33,7.77,N
-16.70859,-54.35066,301.22,1.68,1.27,2021-12-01,01:51,T,16,6.1NRT,284.53,10.27,N
-4.728,-43.97124,307.99,2.9,1.62,2021-12-01,01:53,T,73,6.1NRT,289.51,31.96,N
-4.39022,-50.36929,301.84,1.07,1.03,2021-12-01,01:53,T,45,6.1NRT,290.74,3.43,N
-6.57458,-51.10498,300.73,1,1,2021-12-01,01:53,T,18,6.1NRT,287.53,4.3,N
-5.99594,-49.31779,308.28,1.15,1.07,2021-12-01,01:53,T,74,6.1NRT,291.25,8.49,N
-4.72691,-43.97835,307.95,2.9,1.62,2021-12-01,01:53,T,73,6.1NRT,289.51,34.22,N
-3.00239,-48.54343,302.15,1.39,1.17,2021-12-01,01:56,T,47,6.1NRT,285.12,6.64,N
-2.68759,-54.57915,319.46,1.14,1.07,2021-12-01,01:56,T,99,6.1NRT,288.68,19.73,N
-2.68904,-54.58938,322.57,1.15,1.07,2021-12-01,01:56,T,100,6.1NRT,288.1,23.49,N
-2.66553,-54.77151,304.55,1.17,1.08,2021-12-01,01:56,T,61,6.1NRT,289.38,6.33,N
-1.60613,-54.35329,303.13,1.09,1.04,2021-12-01,01:56,T,53,6.1NRT,287.26,5.09,N
-3.20255,-50.42508,302.34,1.09,1.04,2021-12-01,01:56,T,48,6.1NRT,290.11,3.81,N
-3.04801,-49.48713,307.77,1.21,1.1,2021-12-01,01:56,T,72,6.1NRT,290.63,8.26,N
-2.54558,-49.26364,302.58,1.27,1.12,2021-12-01,01:56,T,50,6.1NRT,288.08,4.77,N
-2.6785,-54.44616,301.67,1.13,1.06,2021-12-01,01:56,T,43,6.1NRT,286.88,4.28,N
-2.67992,-54.4562,310.72,1.13,1.06,2021-12-01,01:56,T,81,6.1NRT,287.33,11.15,N
8.6778,-63.16957,300.67,3.18,1.69,2021-12-01,02:00,T,32,6.1NRT,286.81,16.2,N
9.62044,-63.73308,323.89,3.37,1.73,2021-12-01,02:00,T,100,6.1NRT,287.79,124.39,N
9.65577,-63.61766,329,3.3,1.72,2021-12-01,02:00,T,100,6.1NRT,274.38,152.76,N
9.65076,-63.64736,323.11,3.32,1.72,2021-12-01,02:00,T,100,6.1NRT,286.23,117.58,N
9.65224,-63.6225,327.54,3.3,1.72,2021-12-01,02:00,T,100,6.1NRT,277.99,145.92,N
9.64705,-63.65191,310.9,3.32,1.72,2021-12-01,02:00,T,77,6.1NRT,286.8,57.78,N
