latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.93602,22.71714,327.25,1.24,1.1,2021-10-07,00:03,A,100,6.1NRT,290.94,35.79,N
-24.946,22.71567,304.22,1.24,1.1,2021-10-07,00:03,A,11,6.1NRT,288.62,8.71,N
-24.89225,22.61794,311.4,1.22,1.1,2021-10-07,00:03,A,34,6.1NRT,289.95,13.53,N
-13.5106,-172.58282,314.47,2.96,1.64,2021-10-07,00:41,A,26,6.1NRT,296.61,32.61,D
-13.48041,-172.31714,310.36,2.82,1.6,2021-10-07,00:41,A,18,6.1NRT,294.44,25.35,D
43.72848,144.22089,301.21,1.9,1.35,2021-10-07,00:50,T,44,6.1NRT,278.02,17.3,D
-5.80408,145.5551,320.62,1.96,1.37,2021-10-07,01:02,T,14,6.1NRT,297.54,26.57,D
-14.30504,133.42706,332.61,1.55,1.23,2021-10-07,01:05,T,58,6.1NRT,308.87,21.1,D
-14.51456,133.50818,339.22,1.52,1.22,2021-10-07,01:05,T,79,6.1NRT,308.59,41.37,D
-14.51293,133.5145,338.03,1.52,1.22,2021-10-07,01:05,T,74,6.1NRT,308.32,35.8,D
-14.49567,133.54591,335.46,1.51,1.21,2021-10-07,01:05,T,67,6.1NRT,308.21,28.77,D
-14.48479,133.54768,334.97,1.51,1.21,2021-10-07,01:05,T,57,6.1NRT,308.34,24.42,D
-14.4825,133.53374,332.66,1.51,1.21,2021-10-07,01:05,T,53,6.1NRT,310.09,16.21,D
-14.47392,133.5495,340.97,1.51,1.21,2021-10-07,01:05,T,84,6.1NRT,310.36,40.23,D
-14.45808,133.7213,334.31,1.47,1.2,2021-10-07,01:05,T,75,6.1NRT,309.61,25.52,D
-14.45582,133.70781,340.93,1.47,1.2,2021-10-07,01:05,T,84,6.1NRT,311.48,42.07,D
-14.45324,133.71486,343.77,1.47,1.2,2021-10-07,01:05,T,87,6.1NRT,310.59,49.84,D
-14.30265,133.41296,346.26,1.55,1.23,2021-10-07,01:05,T,90,6.1NRT,309.63,66.29,D
-14.30186,133.41905,353.63,1.55,1.23,2021-10-07,01:05,T,96,6.1NRT,309.82,95.86,D
-14.2932,133.43521,329.62,1.55,1.23,2021-10-07,01:05,T,32,6.1NRT,309.53,12,D
-14.29088,133.42107,335.5,1.55,1.23,2021-10-07,01:05,T,78,6.1NRT,310.37,29.57,D
-14.37331,135.08127,334.35,1.22,1.1,2021-10-07,01:05,T,68,6.1NRT,310.81,18.01,D
-14.31873,135.05576,331.73,1.22,1.1,2021-10-07,01:05,T,61,6.1NRT,311.63,10.76,D
-13.6276,131.11942,329.77,2.37,1.49,2021-10-07,01:05,T,72,6.1NRT,300.9,43.51,D
-14.16796,135.78493,329.72,1.13,1.06,2021-10-07,01:05,T,18,6.1NRT,309.21,10.34,D
-8.75569,140.62172,319.88,1.06,1.03,2021-10-07,01:05,T,68,6.1NRT,299.21,11.11,D
-8.62605,140.86794,316.24,1.08,1.04,2021-10-07,01:05,T,49,6.1NRT,292.9,9.6,D
-14.16009,135.79681,328.62,1.13,1.06,2021-10-07,01:05,T,42,6.1NRT,310.09,9.54,D
-14.15846,135.78647,331.28,1.13,1.06,2021-10-07,01:05,T,53,6.1NRT,311.19,13.35,D
-14.15519,135.76572,332,1.13,1.06,2021-10-07,01:05,T,71,6.1NRT,312.07,16.57,D
-14.15356,135.75533,336.14,1.13,1.06,2021-10-07,01:05,T,78,6.1NRT,311.13,23.97,D
-14.22655,136.34419,315.94,1.07,1.03,2021-10-07,01:05,T,49,6.1NRT,301.15,10.54,D
-14.10754,136.64491,325.14,1.05,1.02,2021-10-07,01:05,T,41,6.1NRT,307.64,7.01,D
-13.65099,134.28606,331.51,1.39,1.17,2021-10-07,01:05,T,72,6.1NRT,312.05,18.07,D
-14.60771,144.2437,323.41,2.12,1.41,2021-10-07,01:05,T,67,6.1NRT,306.22,22.5,D
-14.53969,144.43794,326.43,2.19,1.43,2021-10-07,01:05,T,61,6.1NRT,303.59,40.79,D
-14.53733,144.41795,332.48,2.18,1.43,2021-10-07,01:05,T,81,6.1NRT,302.49,63.15,D
-14.52671,144.43898,321.67,2.19,1.43,2021-10-07,01:05,T,55,6.1NRT,301.2,28.79,D
-14.3315,143.0092,331.33,1.69,1.28,2021-10-07,01:05,T,75,6.1NRT,306.65,36.1,D
-14.32961,142.99365,330.6,1.69,1.28,2021-10-07,01:05,T,73,6.1NRT,307.45,32.75,D
-14.32771,142.97812,341.83,1.68,1.28,2021-10-07,01:05,T,89,6.1NRT,306.94,69.31,D
-14.32583,142.96262,325.22,1.68,1.27,2021-10-07,01:05,T,50,6.1NRT,304.18,19.49,D
-14.31811,142.99503,323.2,1.69,1.28,2021-10-07,01:05,T,38,6.1NRT,305.94,16.14,D
-14.33448,143.01529,327.74,1.69,1.28,2021-10-07,01:05,T,73,6.1NRT,305.9,28.38,D
-14.33248,142.99977,330.92,1.69,1.28,2021-10-07,01:05,T,81,6.1NRT,307.02,35.54,D
-14.33047,142.98425,333.85,1.68,1.28,2021-10-07,01:05,T,83,6.1NRT,307.02,44.29,D
-14.32846,142.96875,343.57,1.68,1.27,2021-10-07,01:05,T,91,6.1NRT,305.36,77.76,D
-14.32097,143.00113,324.03,1.69,1.28,2021-10-07,01:05,T,72,6.1NRT,305.97,21.39,D
-14.31898,142.98563,328.33,1.68,1.28,2021-10-07,01:05,T,78,6.1NRT,306.62,31.8,D
-12.83524,132.96957,328.85,1.78,1.31,2021-10-07,01:05,T,58,6.1NRT,308.3,26.32,D
-12.79745,132.95949,327.11,1.78,1.31,2021-10-07,01:05,T,60,6.1NRT,306.25,25.83,D
-13.1693,135.82133,333.89,1.15,1.07,2021-10-07,01:05,T,71,6.1NRT,308.94,17.5,D
-13.16765,135.81081,332.31,1.15,1.07,2021-10-07,01:05,T,60,6.1NRT,310.85,15.42,D
-13.15806,135.81235,336.92,1.15,1.07,2021-10-07,01:05,T,80,6.1NRT,313.31,24.23,D
-12.94587,135.97287,337.99,1.14,1.06,2021-10-07,01:05,T,82,6.1NRT,310.86,22.24,D
-12.93795,135.98482,339.76,1.14,1.06,2021-10-07,01:05,T,84,6.1NRT,312.32,25.56,D
-12.92842,135.98636,332.79,1.14,1.06,2021-10-07,01:05,T,52,6.1NRT,312.31,11.72,D
-12.88668,135.90735,332.17,1.15,1.07,2021-10-07,01:05,T,46,6.1NRT,313.49,10.29,D
-12.87084,135.93132,333.17,1.15,1.07,2021-10-07,01:05,T,22,6.1NRT,312.9,12.48,D
-12.86918,135.92084,334.85,1.15,1.07,2021-10-07,01:05,T,55,6.1NRT,312.56,15.71,D
-12.86629,135.92732,336.77,1.15,1.07,2021-10-07,01:05,T,80,6.1NRT,312.04,19.32,D
-12.80417,136.37444,335.62,1.1,1.05,2021-10-07,01:05,T,78,6.1NRT,310.56,21.42,D
-12.2856,133.34612,326.9,1.7,1.28,2021-10-07,01:05,T,56,6.1NRT,308.09,18.16,D
-12.72714,136.18938,327.35,1.12,1.05,2021-10-07,01:05,T,59,6.1NRT,309.79,9.48,D
-12.27469,133.33794,328.67,1.71,1.28,2021-10-07,01:05,T,59,6.1NRT,308.26,22.48,D
-12.55013,135.66858,338.29,1.19,1.09,2021-10-07,01:05,T,72,6.1NRT,310.4,26.25,D
-12.54039,135.67021,356.51,1.19,1.09,2021-10-07,01:05,T,97,6.1NRT,313.37,73.25,D
-12.53235,135.68269,332.83,1.19,1.09,2021-10-07,01:05,T,48,6.1NRT,314.73,14.35,D
-12.49798,135.65457,360.13,1.2,1.09,2021-10-07,01:05,T,100,6.1NRT,314.15,84.93,D
-12.46442,135.71065,339.07,1.19,1.09,2021-10-07,01:05,T,79,6.1NRT,313.52,23.84,D
-12.54432,136.60693,330.05,1.08,1.04,2021-10-07,01:05,T,44,6.1NRT,311.57,11.26,D
-12.53806,136.62813,333.51,1.08,1.04,2021-10-07,01:05,T,63,6.1NRT,311.06,15.65,D
-12.52555,136.67023,333.04,1.08,1.04,2021-10-07,01:05,T,70,6.1NRT,311.51,14.88,D
-12.44804,136.45549,327.8,1.1,1.05,2021-10-07,01:05,T,28,6.1NRT,310.12,7.19,D
-12.44649,136.44545,339.47,1.1,1.05,2021-10-07,01:05,T,83,6.1NRT,310.22,26.65,D
-12.43865,136.45689,329.91,1.1,1.05,2021-10-07,01:05,T,28,6.1NRT,312.3,9.43,D
-12.43711,136.4469,333.17,1.1,1.05,2021-10-07,01:05,T,69,6.1NRT,311.46,14.9,D
-12.32494,136.73058,338.78,1.07,1.03,2021-10-07,01:05,T,84,6.1NRT,309.89,26.14,D
-12.32345,136.72076,332.17,1.08,1.04,2021-10-07,01:05,T,65,6.1NRT,309.39,15.09,D
-12.07728,135.71933,329.81,1.2,1.09,2021-10-07,01:05,T,57,6.1NRT,305.53,17.34,D
-12.13703,136.48145,354.99,1.1,1.05,2021-10-07,01:05,T,97,6.1NRT,308.12,68.08,D
-12.13547,136.47141,369.05,1.1,1.05,2021-10-07,01:05,T,100,6.1NRT,309.8,114.36,D
-12.13391,136.4614,346.11,1.1,1.05,2021-10-07,01:05,T,93,6.1NRT,307.46,47.01,D
-12.12608,136.47289,331.87,1.1,1.05,2021-10-07,01:05,T,84,6.1NRT,308,20.11,D
-12.08279,136.35155,352.77,1.12,1.05,2021-10-07,01:05,T,96,6.1NRT,306.78,60.73,D
-12.08122,136.34134,350.48,1.12,1.05,2021-10-07,01:05,T,95,6.1NRT,305.97,55.6,D
-12.07334,136.35306,354.54,1.12,1.05,2021-10-07,01:05,T,97,6.1NRT,306.68,67.08,D
-12.06704,136.37503,347.23,1.12,1.05,2021-10-07,01:05,T,94,6.1NRT,306.39,46.23,D
-12.06546,136.36476,350.68,1.12,1.05,2021-10-07,01:05,T,95,6.1NRT,305.61,54.31,D
-12.05759,136.37643,329.2,1.12,1.05,2021-10-07,01:05,T,74,6.1NRT,304.97,13.4,D
-11.44554,132.8822,323.97,1.91,1.35,2021-10-07,01:05,T,45,6.1NRT,305.81,18.32,D
-12.63743,142.19382,317.73,1.4,1.17,2021-10-07,01:05,T,68,6.1NRT,287.36,14.82,D
-8.24002,140.17314,316.14,1.02,1.01,2021-10-07,01:05,T,55,6.1NRT,298.25,6.7,D
-7.98128,139.85045,338.74,1.01,1,2021-10-07,01:05,T,89,6.1NRT,299.75,33.45,D
-7.97228,139.85173,313.78,1.01,1,2021-10-07,01:05,T,43,6.1NRT,297.37,4.32,D
-7.70932,139.31374,320.08,1,1,2021-10-07,01:05,T,70,6.1NRT,299.3,10.81,D
-7.65478,138.94453,313.6,1.01,1,2021-10-07,01:05,T,48,6.1NRT,299.67,4.94,D
-18.22267,130.53716,366.43,2.12,1.42,2021-10-07,01:07,T,100,6.1NRT,313.32,245.01,D
-18.34832,130.50517,391.92,2.12,1.42,2021-10-07,01:07,T,100,6.1NRT,316.4,571.11,D
-17.61873,145.35466,326.96,2.84,1.61,2021-10-07,01:07,T,71,6.1NRT,303.4,69.91,D
-17.62044,145.34892,330.28,2.84,1.61,2021-10-07,01:07,T,76,6.1NRT,303.98,86.74,D
-16.37546,135.44374,332.79,1.11,1.05,2021-10-07,01:07,T,39,6.1NRT,312.26,12.61,D
-16.37705,135.45399,337.42,1.11,1.05,2021-10-07,01:07,T,74,6.1NRT,312.64,20.86,D
-16.38329,135.43188,334.6,1.11,1.05,2021-10-07,01:07,T,50,6.1NRT,313.52,14.7,D
-16.43406,135.35323,339.4,1.12,1.05,2021-10-07,01:07,T,82,6.1NRT,311.01,26.39,D
-16.7081,136.9043,334.52,1.01,1,2021-10-07,01:07,T,73,6.1NRT,314.5,14.53,D
-17.02244,136.60414,340.69,1.01,1.01,2021-10-07,01:07,T,83,6.1NRT,314.33,22.34,D
-18.34468,130.48532,371.83,2.13,1.42,2021-10-07,01:07,T,100,6.1NRT,308.62,316.35,D
-18.23896,130.55431,333.47,2.12,1.41,2021-10-07,01:07,T,74,6.1NRT,312.53,33.46,D
-18.22423,130.47482,349.81,2.15,1.42,2021-10-07,01:07,T,93,6.1NRT,310.77,126.28,D
-18.22636,130.55698,336.1,2.12,1.41,2021-10-07,01:07,T,79,6.1NRT,310.87,43.23,D
-18.21898,130.51735,349.48,2.13,1.42,2021-10-07,01:07,T,93,6.1NRT,310.06,113.95,D
-17.02386,136.6136,334.68,1.01,1.01,2021-10-07,01:07,T,74,6.1NRT,313.41,13.27,D
-21.04808,144.83018,330.88,2.88,1.62,2021-10-07,01:07,T,65,6.1NRT,313.7,52.04,D
-21.04732,144.83702,331.33,2.88,1.62,2021-10-07,01:07,T,70,6.1NRT,314.06,57.82,D
-18.16941,127.80473,324.54,3.39,1.74,2021-10-07,01:07,T,54,6.1NRT,304.03,49.87,D
-18.17529,127.81064,325.5,3.39,1.74,2021-10-07,01:07,T,59,6.1NRT,304,54.53,D
-18.36098,130.50269,363.45,2.12,1.42,2021-10-07,01:07,T,100,6.1NRT,314.25,229.68,D
-18.35737,130.48288,349.98,2.13,1.42,2021-10-07,01:07,T,93,6.1NRT,309.2,131.61,D
-17.03162,136.60632,344.96,1.01,1.01,2021-10-07,01:07,T,88,6.1NRT,314.24,32.13,D
-17.03305,136.61578,332.35,1.01,1.01,2021-10-07,01:07,T,69,6.1NRT,312.59,11.89,D
-17.04066,136.6049,340.26,1.01,1.01,2021-10-07,01:07,T,83,6.1NRT,312.94,22.67,D
-17.04209,136.61436,339.51,1.01,1.01,2021-10-07,01:07,T,82,6.1NRT,312.67,22.3,D
-17.08399,145.00632,326.88,2.63,1.56,2021-10-07,01:07,T,67,6.1NRT,303.08,51.09,D
-17.06988,145.00713,334.44,2.63,1.56,2021-10-07,01:07,T,80,6.1NRT,304.93,90.85,D
-17.06732,144.98366,323.56,2.62,1.55,2021-10-07,01:07,T,55,6.1NRT,304.54,36.09,D
-17.32088,136.87584,338.03,1,1,2021-10-07,01:07,T,79,6.1NRT,315.39,18.18,D
-17.32849,136.86504,335.82,1,1,2021-10-07,01:07,T,77,6.1NRT,315.28,15.47,D
-17.32988,136.87442,331.28,1,1,2021-10-07,01:07,T,51,6.1NRT,313.98,8.95,D
-17.33609,136.85423,344.86,1,1,2021-10-07,01:07,T,88,6.1NRT,315.13,31.79,D
-17.33749,136.86362,357.01,1,1,2021-10-07,01:07,T,98,6.1NRT,315.89,58.19,D
-18.21245,130.48338,337.95,2.15,1.42,2021-10-07,01:07,T,81,6.1NRT,309.01,62.78,D
-18.21604,130.5034,346.84,2.14,1.42,2021-10-07,01:07,T,90,6.1NRT,310.14,105.23,D
-18.2196,130.52333,361.33,2.13,1.42,2021-10-07,01:07,T,100,6.1NRT,311.42,204.34,D
-18.22315,130.54317,366.16,2.12,1.42,2021-10-07,01:07,T,100,6.1NRT,312.68,244.97,D
-17.61587,145.3287,319.95,2.83,1.61,2021-10-07,01:07,T,35,6.1NRT,303.28,35.89,D
-18.2267,130.563,332.48,2.12,1.41,2021-10-07,01:07,T,61,6.1NRT,310.64,28.09,D
-18.22156,130.4606,340.86,2.15,1.43,2021-10-07,01:07,T,85,6.1NRT,308.72,75.77,D
-18.22514,130.48071,349.16,2.15,1.42,2021-10-07,01:07,T,92,6.1NRT,310.99,122.18,D
-18.23577,130.54051,332.31,2.12,1.42,2021-10-07,01:07,T,72,6.1NRT,312.63,28.33,D
-18.2393,130.56033,336.92,2.12,1.41,2021-10-07,01:07,T,80,6.1NRT,312.08,47.32,D
-18.23426,130.45793,334.39,2.15,1.43,2021-10-07,01:07,T,76,6.1NRT,308.96,42.73,D
-18.23782,130.47804,339.22,2.15,1.42,2021-10-07,01:07,T,83,6.1NRT,310.9,64.37,D
-18.21527,130.49745,351.25,2.14,1.42,2021-10-07,01:07,T,94,6.1NRT,310.35,130.43,D
-18.33566,130.50766,356.79,2.12,1.42,2021-10-07,01:07,T,98,6.1NRT,307.08,182.34,D
-18.332,130.48779,334.44,2.13,1.42,2021-10-07,01:07,T,77,6.1NRT,301.52,54.31,D
-18.33651,130.51437,345.52,2.12,1.42,2021-10-07,01:07,T,89,6.1NRT,307.42,108.81,D
-18.33299,130.49449,350.59,2.13,1.42,2021-10-07,01:07,T,93,6.1NRT,303.18,142.32,D
-18.23691,130.47215,342.75,2.15,1.42,2021-10-07,01:07,T,87,6.1NRT,310.86,83.35,D
59.34517,18.3661,329.42,1,1,2021-10-07,01:17,A,100,6.1NRT,283.82,31.14,N
59.3477,18.34905,326.67,1,1,2021-10-07,01:17,A,100,6.1NRT,283.07,27.72,N
52.15228,10.41314,301.46,1.18,1.08,2021-10-07,01:20,A,28,6.1NRT,278.65,9.73,N
52.16193,10.41591,301.96,1.18,1.08,2021-10-07,01:20,A,26,6.1NRT,279.94,10,N
31.85325,6.04469,319.31,1.05,1.02,2021-10-07,01:24,A,98,6.1NRT,291.98,20.16,N
36.87396,6.98646,305.69,1.08,1.04,2021-10-07,01:24,A,58,6.1NRT,289.7,9.18,N
30.60956,8.26981,318.89,1.02,1.01,2021-10-07,01:24,A,98,6.1NRT,292.19,18.88,N
30.61116,8.25935,316.92,1.02,1.01,2021-10-07,01:24,A,94,6.1NRT,291.76,17.07,N
30.61845,8.26738,315.36,1.02,1.01,2021-10-07,01:24,A,91,6.1NRT,292.55,15.66,N
31.6665,6.06603,326.17,1.05,1.02,2021-10-07,01:24,A,100,6.1NRT,294.66,27.34,N
31.66799,6.0551,316.18,1.05,1.02,2021-10-07,01:24,A,93,6.1NRT,293.95,16.55,N
28.56317,7.519,303.59,1.01,1.01,2021-10-07,01:26,A,56,6.1NRT,292.09,5.77,N
26.75502,12.41814,304.37,1.85,1.33,2021-10-07,01:26,A,60,6.1NRT,287.78,19.79,N
27.72979,9.88186,305.99,1.24,1.11,2021-10-07,01:26,A,66,6.1NRT,290.34,11.21,N
27.92732,9.25285,309.16,1.15,1.07,2021-10-07,01:26,A,77,6.1NRT,291.85,11.85,N
28.56198,7.46636,301.47,1.01,1,2021-10-07,01:26,A,41,6.1NRT,290.9,4.9,N
28.57875,7.65869,308.01,1.02,1.01,2021-10-07,01:26,A,73,6.1NRT,292.3,8.63,N
28.61693,7.71412,305.56,1.02,1.01,2021-10-07,01:26,A,65,6.1NRT,291.84,6.92,N
28.74335,9.79089,305.86,1.19,1.08,2021-10-07,01:26,A,66,6.1NRT,289.41,11.19,N
29.26735,6.49959,304.64,1,1,2021-10-07,01:26,A,61,6.1NRT,291.82,6.86,N
29.26882,6.48937,310.55,1.01,1,2021-10-07,01:26,A,80,6.1NRT,291.82,10.73,N
15.30354,1.38538,306.86,1.13,1.06,2021-10-07,01:30,A,68,6.1NRT,296.68,7.15,N
-22.5341,-47.07675,347.11,1.01,1.01,2021-10-07,01:43,T,100,6.1NRT,286.83,58.04,N
-22.55448,-47.02338,305.88,1.01,1,2021-10-07,01:43,T,66,6.1NRT,285.13,7.94,N
-22.53545,-47.08656,322.07,1.01,1.01,2021-10-07,01:43,T,100,6.1NRT,285.07,20.7,N
-19.78046,-55.91438,392.62,3.18,1.69,2021-10-07,01:45,T,100,6.1NRT,291.44,1112.73,N
-19.78344,-55.94481,373.78,3.19,1.69,2021-10-07,01:45,T,100,6.1NRT,291.19,673.64,N
-19.76813,-55.9464,315.5,3.19,1.69,2021-10-07,01:45,T,46,6.1NRT,290.02,47.23,N
-19.74701,-55.88729,314.9,3.16,1.68,2021-10-07,01:45,T,15,6.1NRT,290.29,47.39,N
-19.71372,-55.86037,308.89,3.14,1.68,2021-10-07,01:45,T,38,6.1NRT,291.76,27.08,N
-19.71655,-55.89051,319.26,3.16,1.68,2021-10-07,01:45,T,98,6.1NRT,292.01,71.79,N
-19.71624,-55.8669,311.54,3.14,1.68,2021-10-07,01:45,T,33,6.1NRT,292,35.28,N
-19.71927,-55.897,314.72,3.16,1.68,2021-10-07,01:45,T,73,6.1NRT,291.86,49.66,N
-21.96205,-54.2282,301.44,2.54,1.53,2021-10-07,01:45,T,41,6.1NRT,284.98,16.78,N
-21.96993,-54.247,303.48,2.55,1.54,2021-10-07,01:45,T,54,6.1NRT,284.45,21.21,N
-21.75419,-49.03151,302.16,1.15,1.07,2021-10-07,01:45,T,24,6.1NRT,277.86,5.65,N
-21.7528,-49.02037,330,1.15,1.07,2021-10-07,01:45,T,100,6.1NRT,278.6,35.62,N
-18.31634,-42.57153,301.86,1.58,1.24,2021-10-07,01:45,T,45,6.1NRT,283,9.98,N
-19.05371,-45.76492,307.44,1.05,1.02,2021-10-07,01:45,T,71,6.1NRT,280.64,9.85,N
-19.05223,-45.75503,301.94,1.05,1.02,2021-10-07,01:45,T,45,6.1NRT,281.25,6.34,N
-20.97551,-49.64358,321.88,1.21,1.09,2021-10-07,01:45,T,100,6.1NRT,281.58,27.12,N
-21.19874,-48.27052,308.22,1.06,1.03,2021-10-07,01:45,T,74,6.1NRT,283.99,9.21,N
-21.1974,-48.26028,310.67,1.06,1.03,2021-10-07,01:45,T,81,6.1NRT,285.16,11.23,N
-21.96452,-54.2529,302.78,2.55,1.54,2021-10-07,01:45,T,51,6.1NRT,286.37,19.96,N
-18.30268,-42.55872,311.98,1.59,1.24,2021-10-07,01:45,T,84,6.1NRT,282.61,22.48,N
-18.30524,-42.57362,320.59,1.58,1.24,2021-10-07,01:45,T,100,6.1NRT,283.3,36.53,N
-18.31432,-42.56294,305.44,1.59,1.24,2021-10-07,01:45,T,50,6.1NRT,282.2,13.71,N
-18.3032,-42.565,324.16,1.59,1.24,2021-10-07,01:45,T,100,6.1NRT,282.83,44.21,N
-18.0683,-42.13506,301.46,1.72,1.29,2021-10-07,01:45,T,40,6.1NRT,281.08,12.59,N
-18.91327,-46.94202,334.06,1,1,2021-10-07,01:45,T,100,6.1NRT,292.82,33.8,N
-19.85645,-55.95637,303.99,3.21,1.7,2021-10-07,01:45,T,13,6.1NRT,288.83,21.59,N
-19.82328,-55.90469,314.3,3.18,1.69,2021-10-07,01:45,T,89,6.1NRT,291.6,53.45,N
-19.82615,-55.93515,310.42,3.19,1.69,2021-10-07,01:45,T,54,6.1NRT,290.73,36.25,N
-19.80801,-55.9063,316.37,3.18,1.69,2021-10-07,01:45,T,93,6.1NRT,292.77,61.65,N
-19.81085,-55.93676,316.18,3.19,1.69,2021-10-07,01:45,T,88,6.1NRT,292.01,59.29,N
-19.79274,-55.90791,351.17,3.18,1.69,2021-10-07,01:45,T,100,6.1NRT,292.63,328.39,N
-19.79554,-55.93838,375.89,3.19,1.69,2021-10-07,01:45,T,100,6.1NRT,293.44,719.17,N
-19.79835,-55.96896,315.41,3.21,1.7,2021-10-07,01:45,T,68,6.1NRT,290.59,53.22,N
-19.77747,-55.90953,382.91,3.18,1.69,2021-10-07,01:45,T,100,6.1NRT,290.04,867.01,N
-19.78024,-55.93999,377.89,3.19,1.69,2021-10-07,01:45,T,100,6.1NRT,291.26,758.12,N
